Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;48.06074105907439;145.97834776349015;99.398;3.037371970275266;6756260.0305;2224376.89444;0.0;enero
T.HUEVOS KGS;0.7419838312254;2.3846036287358;80.406;3.2138215529542786;110365.6976;34340.95384;1.0;enero
T.HUEVOS UNDS.;11.76579099457714;2.3846036287358;80.406;0.20267261502731704;110365.6976;544551.604;1.0;enero
TOTAL HUEVOS GALLINA;11.56159113480808;2.36468691593717;80.199;0.2045295399538816;109443.9;535100.7;2.0;enero
OTRAS AVES;0.20419985976905;0.01991671279863;2.479;0.09753538920721234;921.7976;9450.904;2.0;enero
MIEL;0.03508844331368;0.27682855241276;8.584;7.889450949362217;12812.35;1623.985;1.0;enero
GRANEL;0.01524364736376;0.14385115539944;2.057;9.436793699475801;6657.808;705.5159;2.0;enero
ENVASADA;0.01984478514672;0.13297737540693;6.476;6.700872517579807;6154.541;918.4685999999999;2.0;enero
TOTAL CARNE;3.4675912626398;29.01156142391889;97.312;8.36648821229092;1342731.0;160489.2;1.0;enero
CARNE CERTIFICADA;0.49775339538454;4.89902499740524;49.02;9.842273388452568;226739.7;23037.33;2.0;enero
CARNE FRESCA;2.50281220675925;18.78585627311392;90.685;7.505899253000129;869458.6;115836.7;2.0;enero
SALCHICHAS FRESCAS;0.02483487457023;0.22885525010845;8.66;9.215075738000719;10592.02;1149.423;3.0;enero
CARNE VACUNO;0.33778297014786;4.10969409984867;52.478;12.166670504583752;190207.4;15633.48;3.0;enero
TERNERA;0.24999666460032;3.02627655076093;43.45;12.105267706667819;140064.0;11570.5;4.0;enero
AÑOJO;0.0687352654826;0.85422783215693;15.912;12.427795632405898;39535.9;3181.248;4.0;enero
MAYOR;0.01905105302876;0.22918928480312;5.493;12.030268587097721;10607.48;881.7325999999999;4.0;enero
CARNE POLLO;1.01929758005144;5.56156747375779;77.204;5.456274578300381;257403.9;47175.76;3.0;enero
POLLO ENTERO;0.22263066697853;0.86702572545247;19.612;3.8944577457339093;40128.22;10303.93;4.0;enero
POLLO FILETES;0.13273722045018;1.00578537970506;33.581;7.577267147028383;46550.38;6143.426;4.0;enero
POLLO POR PIEZAS;0.66392960619718;3.68875636860024;67.298;5.555944989000403;170725.3;30728.4;4.0;enero
