Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;43.93969432670387;120.57894045262336;99.79;2.7441916085279368;158160.71657;57634.720578;0.0;enero
T.HUEVOS KGS;0.72619699035686;1.87582144264414;73.837;2.5830752090040217;2460.4732999999997;952.536454;1.0;enero
T.HUEVOS UNDS.;11.89573817076016;1.87582144264414;73.837;0.15768852808604475;2460.4732999999997;15603.3754;1.0;enero
TOTAL HUEVOS GALLINA;11.2451779379493;1.82628923196134;72.776;0.16240643252056775;2395.503;14750.05;2.0;enero
OTRAS AVES;0.65056023281085;0.0495322106828;6.696;0.0761377781559063;64.97030000000001;853.3254000000001;2.0;enero
MIEL;0.01172374059334;0.10070514444385;4.949;8.58984755266856;132.0927;15.37777;1.0;enero
GRANEL;0.00616876045448;0.06170289793505;2.209;10.002479167454538;80.93432000000001;8.091426;2.0;enero
ENVASADA;0.00555497861408;0.03900223126115;2.752;7.021130767674645;51.15836;7.286341999999999;2.0;enero
TOTAL CARNE;3.54869395632041;25.37081940600715;96.97;7.149339931334554;33278.34;4654.743;1.0;enero
CARNE CERTIFICADA;0.497598961748;4.65056289494668;48.626;9.346006025836175;6100.04;652.6895;2.0;enero
CARNE FRESCA;2.73340225989613;18.02640893517928;92.034;6.594861356361163;23644.84;3585.343;2.0;enero
SALCHICHAS FRESCAS;0.054079120072;0.39268173100007;19.436;7.261244829376108;515.0719;70.93438;3.0;enero
CARNE VACUNO;0.3030081068376;3.11935985471396;51.138;10.294641576655117;4091.595;397.449;3.0;enero
TERNERA;0.22501357053362;2.31219134234185;38.142;10.275786197510177;3032.85;295.14529999999996;4.0;enero
AÑOJO;0.05588603488103;0.54994543067672;14.53;9.840480396352364;721.3512;73.30447;4.0;enero
MAYOR;0.02210845568;0.25722270050419;6.679;11.634584713976297;337.3933;28.99917;4.0;enero
CARNE POLLO;1.07438200499723;5.44202938021989;74.826;5.065264826577106;7138.189;1409.243;3.0;enero
POLLO ENTERO;0.21277123458712;0.95598326201389;19.53;4.493009893320119;1253.942;279.08729999999997;4.0;enero
POLLO FILETES;0.179002346545;1.13905261349974;32.095;6.36333900356654;1494.07;234.7934;4.0;enero
POLLO POR PIEZAS;0.68260834762687;3.34699350470625;66.03;4.903241392142755;4390.177;895.3621999999999;4.0;enero
