Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;45.45271569509593;101.46155888546909;98.827;2.2322441538166697;118261.61088400001;52978.797450000005;0.0;enero
T.HUEVOS KGS;0.5082492091249;1.49802159346963;61.217;2.947415493373609;1746.064704;592.405349;1.0;enero
T.HUEVOS UNDS.;7.97091726993052;1.49802159346963;61.217;0.18793591035259719;1746.064704;9290.745449999999;1.0;enero
TOTAL HUEVOS GALLINA;7.93592659253018;1.49510570382925;60.596;0.18839711864731107;1742.666;9249.961;2.0;enero
OTRAS AVES;0.03499067740033;0.00291588964037;0.749;0.08333332924680854;3.3987040000000004;40.78445;2.0;enero
MIEL;0.0147238826748;0.06207341512197;3.787;4.21583195770624;72.35155999999999;17.16187;1.0;enero
GRANEL;0.0;0.0;0.0;;0.0;0.0;2.0;enero
ENVASADA;0.0147238826748;0.06207341512197;3.787;4.21583195770624;72.35155999999999;17.16187;2.0;enero
TOTAL CARNE;2.45974266775055;18.26581746824808;95.538;7.425905850936928;21290.28;2867.028;1.0;enero
CARNE CERTIFICADA;0.31010162847037;2.762039258061;48.305;8.90688408082592;3219.379;361.44840000000005;2.0;enero
CARNE FRESCA;1.61856607781839;11.08268403509189;87.158;6.84722371670477;12917.76;1886.569;2.0;enero
SALCHICHAS FRESCAS;0.0204746139259;0.1504764410669;6.987;7.349415310660339;175.39239999999998;23.864810000000002;3.0;enero
CARNE VACUNO;0.17318572696994;1.77787382681977;34.463;10.265706406211375;2072.255;201.8619;3.0;enero
TERNERA;0.11325284189035;1.18849624095852;29.301;10.49418470318995;1385.288;132.00529999999998;4.0;enero
AÑOJO;0.02831563415768;0.29806822500044;5.899;10.52663074189155;347.4225;33.00415;4.0;enero
MAYOR;0.03161724234249;0.29130953244912;4.093;9.213628731231909;339.54470000000003;36.85244;4.0;enero
CARNE POLLO;0.64109670938967;3.43113592198661;67.076;5.351978682362979;3999.265;747.2498;3.0;enero
POLLO ENTERO;0.11116212393885;0.39827906724383;10.899;3.5828666557586573;464.2263;129.5684;4.0;enero
POLLO FILETES;0.08385114800612;0.63509806732596;22.438;7.5741129659858695;740.2579000000001;97.73526;4.0;enero
POLLO POR PIEZAS;0.44608348892119;2.39775895900513;53.237;5.375134965886855;2794.781;519.9462;4.0;enero
CARNE CONEJO;0.03954921296618;0.37155950479244;7.175;9.394864699587549;433.0825;46.09779;3.0;enero
CARNE OVINO/CAPRINO;0.07060760071208;0.7171028734737;9.415;10.156171095485671;835.8411;82.29884;3.0;enero
CORDERO;0.07060760071208;0.7171028734737;9.415;10.156171095485671;835.8411;82.29884;4.0;enero
CABRITO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
OTRO OVINO/CAPRINO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
OVINO/CAPRINO ENTE;0.0;0.0;0.0;;0.0;0.0;4.0;enero
OVINO/CAPRINO PIEZ;0.07060760071208;0.7171028734737;9.415;10.156171095485671;835.8411;82.29884;4.0;enero
CARNE CERDO;0.54875610886988;3.69036041084156;66.21;6.724955496972106;4301.412;639.6194;3.0;enero
CARNE CERDO ADOBAD;0.05103219540572;0.39552867797513;19.963;7.750571474155348;461.0205;59.48213;4.0;enero
CARN.CERDO IBERICO;0.02860035066611;0.33805559733508;10.239;11.8199808555373;394.031;33.33601;4.0;enero
CARNE DESPOJOS;0.03031859326012;0.2191986807354;6.209;7.229843378771638;255.49370000000002;35.33876;3.0;enero
DESPOJOS CERDO;0.02351738970118;0.17642574352533;5.59;7.501927117211409;205.6384;27.41141;4.0;enero
DESPOJOS CORDERO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
DESPOJOS POLLO;0.00049462822842;0.00245319485725;0.241;4.95967418811543;2.8593960000000003;0.576529;4.0;enero
DESPOJOS TERNERA;0.0063065710408;0.04031974750046;3.495;6.3932915747040875;46.99591;7.350816;4.0;enero
DESPOJOS OT.PROCED;0.0;0.0;0.0;;0.0;0.0;4.0;enero
OTRAS CARNES FRESCA;0.11505185968857;0.87545650559139;35.213;7.609233852986751;1020.415;134.1022;3.0;enero
AVESTRUZ;0.0;0.0;0.0;;0.0;0.0;4.0;enero
PAVO;0.05180928461404;0.41472580823861;19.508;8.004854946910713;483.3963;60.38789;4.0;enero
