Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;42.22769004206707;124.41232324803187;99.551;2.9462261166569332;1083087.7775710002;367618.68732599996;0.0;enero
T.HUEVOS KGS;0.67961956377625;2.15025607084428;82.114;3.1639113784431627;18719.3359;5916.51714;1.0;enero
T.HUEVOS UNDS.;10.88586043239361;2.15025607084428;82.114;0.19752743333413106;18719.3359;94768.284;1.0;enero
TOTAL HUEVOS GALLINA;10.56964739726524;2.11951207306648;81.896;0.20052817217108648;18451.69;92015.45;2.0;enero
OTRAS AVES;0.31621303512837;0.0307439977778;3.779;0.09722558643201881;267.64590000000004;2752.834;2.0;enero
MIEL;0.03149124975791;0.19747678264337;7.432;6.270846160804695;1719.16;274.1512;1.0;enero
GRANEL;0.00691101771102;0.05958978737204;1.57;8.62243302849824;518.7667;60.16477;2.0;enero
ENVASADA;0.02458022860085;0.13788707567906;6.108;5.609674259672577;1200.394;213.9864;2.0;enero
TOTAL CARNE;3.24639764911942;24.80210797993941;97.393;7.639886009240697;215918.0;28261.94;1.0;enero
CARNE CERTIFICADA;0.42579659092369;3.78190851582882;47.839;8.88196053337247;32923.9;3706.828;2.0;enero
CARNE FRESCA;2.30860003242613;16.17510552219443;91.255;7.00645642164175;140814.5;20097.82;2.0;enero
SALCHICHAS FRESCAS;0.01546618505419;0.13174254692248;5.341;8.518102328455493;1146.902;134.6429;3.0;enero
CARNE VACUNO;0.23055238625296;2.70577629702193;45.54;11.736058520136476;23555.49;2007.104;3.0;enero
TERNERA;0.17412948018018;2.05099090552976;35.923;11.77853918479168;17855.17;1515.907;4.0;enero
AÑOJO;0.04929180896707;0.57333087081313;17.094;11.63136194080719;4991.207;429.11629999999997;4.0;enero
MAYOR;0.00713113041748;0.08145421053495;3.158;11.42234200839903;709.1103;62.08099;4.0;enero
CARNE POLLO;1.04933680327603;5.65165236405762;79.758;5.38592789885299;49201.2;9135.139;3.0;enero
POLLO ENTERO;0.20140309194997;0.77628525755218;20.282;3.8543859979319484;6758.053;1753.341;4.0;enero
POLLO FILETES;0.1484957265673;1.07936874468449;38.84;7.268685568505564;9396.586;1292.749;4.0;enero
