Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;52.14030613649038;153.19859508525667;99.523;2.9381989949238267;416477.47329;141745.836143;0.0;enero
T.HUEVOS KGS;0.72704008557174;2.78891417442746;63.078;3.835984053388582;7581.7923;1976.492132;1.0;enero
T.HUEVOS UNDS.;11.5087785118406;2.78891417442746;63.078;0.2423292942477031;7581.7923;31287.1472;1.0;enero
TOTAL HUEVOS GALLINA;11.33245000839507;2.74740658629205;62.456;0.24243712385731012;7468.952;30807.79;2.0;enero
OTRAS AVES;0.17632850344553;0.04150758813541;3.323;0.23539919709143828;112.8403;479.35720000000003;2.0;enero
MIEL;0.0145519868658;0.09360079698937;3.305;6.432166126351577;254.4581;39.56025;1.0;enero
GRANEL;0.0061287387387;0.04885000493592;0.543;7.970645677457767;132.801;16.66126;2.0;enero
ENVASADA;0.0084232481271;0.04475075526908;2.549;5.312767069639316;121.657;22.89899;2.0;enero
TOTAL CARNE;3.08123867926979;25.10057308539026;97.651;8.146260545884973;68237.07;8376.49;1.0;enero
CARNE CERTIFICADA;0.59633599108406;5.54628406354624;49.93;9.300602590602942;15077.83;1621.167;2.0;enero
CARNE FRESCA;2.26669452274997;16.71362376994406;91.889;7.373566928492398;45436.76;6162.114;2.0;enero
SALCHICHAS FRESCAS;0.0077771050019;0.06525160164894;3.868;8.390217392332572;177.3895;21.142419999999998;3.0;enero
CARNE VACUNO;0.36820119683376;4.12473019666896;55.025;11.2023812853906;11213.27;1000.972;3.0;enero
TERNERA;0.3434153397424;3.85488377140903;52.912;11.22513564566049;10479.68;933.5905;4.0;enero
AÑOJO;0.0139020071313;0.15996667063138;3.853;11.50673202225265;434.8768;37.79325;4.0;enero
MAYOR;0.01088388674442;0.10988082137513;3.53;10.095733624889526;298.7161;29.58835;4.0;enero
CARNE POLLO;0.8482003793767;4.53392315448381;73.209;5.34534440766877;12325.68;2305.872;3.0;enero
POLLO ENTERO;0.21799856812238;1.09235255764467;18.066;5.010824461156131;2969.611;592.6392;4.0;enero
POLLO FILETES;0.10286026777083;0.74023753159165;26.84;7.1965351406714;2012.37;279.6304;4.0;enero
