Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;50.31728034764476;156.76388544081308;99.684;3.1155079200966957;430906.57979000005;138310.218058;0.0;enero
T.HUEVOS KGS;0.63644964417247;2.21262879956522;57.787;3.4765182443336085;6081.989519999999;1749.448469;1.0;enero
T.HUEVOS UNDS.;9.99657042245136;2.21262879956522;57.787;0.22133878981094057;6081.989519999999;27478.190899999998;1.0;enero
TOTAL HUEVOS GALLINA;9.93488777681401;2.1997329858899;57.53;0.221414980753344;6046.542;27308.64;2.0;enero
OTRAS AVES;0.06168264563734;0.01289581367531;1.053;0.20906712969379698;35.44752;169.55089999999998;2.0;enero
MIEL;0.02179505332836;0.17734781534953;6.484;8.137067282084734;487.48690000000005;59.90941;1.0;enero
GRANEL;0.00448816263515;0.04083202117901;1.202;9.097714253754392;112.2375;12.336889999999999;2.0;enero
ENVASADA;0.01730689069321;0.13651579417051;5.303;7.887944552863713;375.24940000000004;47.57252;2.0;enero
TOTAL CARNE;3.55235182725895;28.39724417860405;98.035;7.993927842590902;78057.26;9764.569;1.0;enero
CARNE CERTIFICADA;0.73742548394268;6.30034949015804;55.654;8.543710011854916;17318.16;2027.007;2.0;enero
CARNE FRESCA;2.7158733806035;19.45642580453705;91.772;7.163966458632747;53481.08;7465.289;2.0;enero
SALCHICHAS FRESCAS;0.00687202507167;0.06325939193864;3.087;9.20534940993861;173.885;18.889560000000003;3.0;enero
CARNE VACUNO;0.43008164634516;4.85465492281056;56.816;11.287751904935917;13344.29;1182.192;3.0;enero
TERNERA;0.38906863458334;4.3278577298219;51.505;11.12363563939457;11896.25;1069.457;4.0;enero
AÑOJO;0.02001895181187;0.25141381847177;3.352;12.558790332004115;691.0767;55.02733;4.0;enero
MAYOR;0.02099401629392;0.27538130085593;4.438;13.117132853500104;756.9576;57.707550000000005;4.0;enero
CARNE POLLO;1.02458314170583;5.32273476893838;77.291;5.195024739599515;14630.93;2816.335;3.0;enero
POLLO ENTERO;0.19733576047322;0.85085946723419;19.604;4.311734807689117;2338.81;542.429;4.0;enero
POLLO FILETES;0.11591568250679;0.83112694620735;25.783;7.170099232764828;2284.57;318.6246;4.0;enero
POLLO POR PIEZAS;0.71133191700591;3.64074835549683;68.419;5.118213127313605;10007.55;1955.282;4.0;enero
CARNE CONEJO;0.07204665753846;0.56070336849937;11.046;7.782503556115938;1541.24;198.03910000000002;3.0;enero
CARNE OVINO/CAPRINO;0.03173088334761;0.45689008060894;4.19;14.398908331789357;1255.882;87.22064;3.0;enero
CORDERO;0.02507035350268;0.40240700388511;3.951;16.051110082752857;1106.121;68.91242999999999;4.0;enero
CABRITO;0.00666052984492;0.05448322224389;0.244;8.180013229037682;149.76139999999998;18.30821;4.0;enero
OTRO OVINO/CAPRINO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
OVINO/CAPRINO ENTE;0.00666052984492;0.05448322224389;0.244;8.180013229037682;149.76139999999998;18.30821;4.0;enero
OVINO/CAPRINO PIEZ;0.02507035350268;0.40240700388511;3.951;16.051110082752857;1106.121;68.91242999999999;4.0;enero
CARNE CERDO;0.94874972461507;6.70423679692033;73.287;7.066391296862172;18428.35;2607.887;3.0;enero
CARNE CERDO ADOBAD;0.0999997890259;0.77298840541129;21.288;7.729900362200211;2124.761;274.87559999999996;4.0;enero
CARN.CERDO IBERICO;0.01281768031357;0.12005601944082;4.538;9.366438895629775;330.0054;35.23275;4.0;enero
CARNE DESPOJOS;0.02931494828841;0.1767400507915;6.73;6.029007762614482;485.8163;80.57981;3.0;enero
DESPOJOS CERDO;0.0139360820612;0.08348486219098;2.631;5.990554721503685;229.48;38.30697;4.0;enero
DESPOJOS CORDERO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
DESPOJOS POLLO;0.00722214998984;0.02337375323655;2.942;3.236398201286824;64.24888;19.85197;4.0;enero
DESPOJOS TERNERA;0.00753603313543;0.06584848496304;1.924;8.737817865135778;181.00179999999997;20.71476;4.0;enero
DESPOJOS OT.PROCED;0.00062068273813;0.00403298314292;0.204;6.497656363104585;11.085709999999999;1.7061089999999999;4.0;enero
OTRAS CARNES FRESCA;0.17936639695295;1.38046847170914;38.408;7.6963606068934185;3794.579;493.0355;3.0;enero
AVESTRUZ;0.0;0.0;0.0;;0.0;0.0;4.0;enero
PAVO;0.08577749445977;0.65428477670913;19.813;7.627697461085859;1798.473;235.7819;4.0;enero
OTRAS AVES;0.00375166011223;0.03095262747958;2.691;8.2503815787177;85.08139999999999;10.31242;2.0;enero
CARNE CABALLO;0.00361919792503;0.04613513620498;1.107;12.747337161587094;126.8145;9.948313;4.0;enero
CARNE CONGELADA;0.07769123540063;0.45353838967568;11.283;5.837703408072967;1246.669;213.55470000000003;2.0;enero
C.CONG.POLLO;0.0461465595302;0.20205610401259;7.173;4.3785735289828045;555.4041;126.8459;3.0;enero
C.CONG.CERDO;0.0077985076795;0.06219116550997;1.395;7.974752102047747;170.9487;21.43624;3.0;enero
C.CONG.VACA;0.02186898116018;0.17493676612657;3.945;7.9993102945770795;480.8595;60.11262;3.0;enero
RESTO CARNES CONG.;0.00187716811312;0.01435440859656;0.336;7.6468423345623;39.456849999999996;5.159888;3.0;enero
C.CONG.CABALLO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
SALCHICHAS CONGELAD;0.0;0.0;0.0;;0.0;0.0;3.0;enero
CARNE TRANSFORMADA;0.75878710211476;8.48727598258949;93.732;11.185319253496987;23329.5;2085.725;2.0;enero
JAMON CURADO+PALETA;0.12185344692308;2.41266849749939;53.898;19.799755841312976;6631.851;334.9461;3.0;enero
JAMON C.+P.ENTERO;0.02685330537631;0.37767477717111;4.681;14.064368310660376;1038.138;73.81334;4.0;enero
JAMON C.+P.LONCHA;0.09500011971875;2.03499372032827;51.369;21.4209595351329;5593.713;261.1327;4.0;enero
JAMON CURADO NORMAL;0.11189019728529;2.10679368497389;49.87;18.82911761789182;5791.074;307.5595;3.0;enero
JAMON C.N.ENTER/PI;0.02634517113186;0.36412394857215;3.769;13.821278546631573;1000.89;72.4166;4.0;enero
JAMON C.N.LONCHA;0.08554502615342;1.74266973640174;47.456;20.371374172896566;4790.184;235.1429;4.0;enero
JAMON IBERICO;0.0042445329397;0.16948289231164;5.326;39.92969184577976;465.86809999999997;11.667209999999999;3.0;enero
JAMON IBE.ENTER/PI;0.00033439237997;0.01078764264291;0.711;32.2604320225422;29.65266;0.919165;4.0;enero
JAMON IBE.LONCHA;0.00391013874073;0.15869523511672;5.129;40.5855765330237;436.21540000000005;10.748040000000001;4.0;enero
PALETA CURADA NORM.;0.00493567321987;0.08975990574156;2.739;18.185949868025258;246.7286;13.56699;3.0;enero
PALETA C.N.ENTR/PI;0.00017374150067;0.00276327326808;0.215;15.904509039436821;7.59558;0.477574;4.0;enero
PALETA C.N.LONCHA;0.00476193317439;0.08699662519747;2.587;18.269182286151718;239.133;13.08942;4.0;enero
PALETA IBERICA;0.0007830380212;0.04663223275238;0.599;59.5529610176618;128.1809;2.152385;3.0;enero
PALETA IB.ENTER/PI;0.0;0.0;0.0;;0.0;0.0;4.0;enero
PALETA IBE.LONCHA;0.0007830380212;0.04663223275238;0.599;59.5529610176618;128.1809;2.152385;4.0;enero
HUESOS JAMON CURADO;0.00076736114443;0.00373246601545;1.011;4.8640278993956745;10.25966;2.109293;3.0;enero
LOMO EMBUCHADO N+IB;0.01107994880063;0.23580249849021;13.16;21.28191228435383;648.1649;30.456139999999998;3.0;enero
LOMO EMB.AL CORTE;0.00316689318172;0.06951053381829;5.067;21.949124845563514;191.06789999999998;8.705035;4.0;enero
LOMO EMB.ENVASADO;0.0079130537999;0.16629200105194;9.103;21.014895798373416;457.09709999999995;21.751099999999997;4.0;enero
LOMO EMB.NORMAL;0.00993404739842;0.18812132071798;11.846;18.937026689415966;517.1007;27.306330000000003;4.0;enero
LOMO E.N.AL CORTE;0.00301920050056;0.06729124366305;5.049;22.287769113211937;184.9676;8.299063;5.0;enero
LOMO E.N.ENVASADO;0.00691484798926;0.12083007705493;7.897;17.474003368184906;332.13309999999996;19.007270000000002;5.0;enero
LOMO EMB.IBERICO;0.0011459010384;0.04768117777223;1.44;41.610205571194946;131.0642;3.1498090000000003;4.0;enero
LOMO E.I.AL CORTE;0.00014769268116;0.00221927633083;0.227;15.026312159459273;6.100262;0.405972;5.0;enero
LOMO E.I.ENVASADO;0.00099820835724;0.04546192399701;1.242;45.543521717944614;124.964;2.743837;5.0;enero
OTRAS SALAZONES;0.02308227290521;0.1907124146433;8.624;8.262289221968278;524.223;63.447669999999995;3.0;enero
O.SALAZONES AL COR;0.01064811436508;0.07065697728274;2.818;6.635632832270724;194.2192;29.26913;4.0;enero
O.SALAZONES ENVASA;0.01243415854013;0.12005543736056;6.244;9.655292472996214;330.0038;34.17854;4.0;enero
TOCINO Y MANTECA;0.02245215282696;0.15438856874659;12.371;6.876336979195867;424.3774;61.71562;3.0;enero
TOCINO;0.00365042180192;0.02467690726069;0.619;6.760015307739378;67.83094;10.034139999999999;4.0;enero
CHORIZOS;0.11173041625219;1.28570253015751;45.289;11.507184643932687;3534.09;307.1203;3.0;enero
CHOR.IBERICO;0.0035251177468;0.05541895265195;4.092;15.721163556098535;152.3335;9.689709;4.0;enero
CHOR.NORMAL;0.10820533815961;1.23028375940564;44.113;11.369898937802992;3381.757;297.4307;4.0;enero
CHORIZO DE PAVO;0.0008796535228;0.01523904327125;1.219;17.32391546916861;41.8885;2.417958;4.0;enero
CHORIZO DE CERDO;0.11013769912359;1.25971337386851;44.595;11.437622030353868;3462.652;302.7423;4.0;enero
SALCHICHON/SALAMI;0.0239791567315;0.30745956243045;20.383;12.821950574537734;845.1331;65.91299000000001;3.0;enero
SALCHICHON DE PAVO;0.00068495240313;0.01221952735594;0.847;17.839965667625005;33.58857;1.882771;4.0;enero
SALCHICHON DE CERD;0.02329420469216;0.2952400241605;19.538;12.674398120137647;811.5445;64.03022;4.0;enero
FUET/LONGANIZAS;0.03085373931835;0.39253819677053;21.992;12.722548561141323;1078.994;84.80958;3.0;enero
FUET/LONGANIZ.PAVO;0.00046832359223;0.00818278615729;0.671;17.472504680302336;22.49253;1.28731;4.0;enero
