Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;48.56673402298182;154.25493267768337;99.916;3.1761438313865167;49452.496386;15569.980142999999;0.0;enero
T.HUEVOS KGS;0.73939937707153;2.15982563676274;76.224;2.921054174155461;692.417206;237.043603;1.0;enero
T.HUEVOS UNDS.;11.60134450670675;2.15982563676274;76.224;0.18617028703131286;692.417206;3719.2680800000003;1.0;enero
TOTAL HUEVOS GALLINA;11.54418391445577;2.15493556242552;76.245;0.18666850583756625;690.8495;3700.943;2.0;enero
OTRAS AVES;0.05716059225097;0.00489007433721;0.852;0.08554974930532361;1.5677059999999998;18.325080000000003;2.0;enero
MIEL;0.03066779496053;0.26949106824656;12.501;8.787428916665055;86.39598;9.83177;1.0;enero
GRANEL;0.0126277474992;0.13764101350797;3.21;10.899886422078087;44.12625;4.048322;2.0;enero
ENVASADA;0.01804004434207;0.13185005473858;9.25;7.308743384351928;42.26973;5.783447;2.0;enero
TOTAL CARNE;3.92273730252333;32.28032487964443;97.479;8.22903049329351;10348.73;1257.588;1.0;enero
CARNE CERTIFICADA;0.38818501116774;3.28460953004274;50.168;8.461453779892004;1053.011;124.448;2.0;enero
CARNE FRESCA;2.83245234771084;20.85360585936578;97.007;7.362385417081932;6685.445;908.0541999999999;2.0;enero
SALCHICHAS FRESCAS;0.01627672341138;0.13058242081366;11.246;8.0226478949895;41.863339999999994;5.218145000000001;3.0;enero
CARNE VACUNO;0.383638697416;4.27639840247029;49.898;11.146942243506613;1370.968;122.9905;3.0;enero
TERNERA;0.31668171141202;3.44600600767068;40.072;10.881607252612168;1104.753;101.5248;4.0;enero
AÑOJO;0.06482768915571;0.79849583182794;15.618;12.31720337755683;255.9893;20.78307;4.0;enero
MAYOR;0.00212904106938;0.03189628223874;1.145;14.981525108856815;10.225610000000001;0.682548;4.0;enero
CARNE POLLO;1.19229799689218;6.36429338286538;76.624;5.337837855514666;2040.325;382.2381;3.0;enero
POLLO ENTERO;0.17292106326499;0.68444932889646;16.983;3.9581605385317222;219.4272;55.43666;4.0;enero
POLLO FILETES;0.14339737974254;1.12972262799082;23.823;7.878265488666066;362.1771;45.97168;4.0;enero
POLLO POR PIEZAS;0.87597967865482;4.55012236175451;77.703;5.19432410662971;1458.721;280.8298;4.0;enero
CARNE CONEJO;0.06669693373812;0.49386317754129;12.241;7.404585936144469;158.32729999999998;21.382330000000003;3.0;enero
CARNE OVINO/CAPRINO;0.09670949805256;1.20990930903101;25.042;12.5107598880662;387.8841;31.00404;3.0;enero
CORDERO;0.09670949805256;1.20990930903101;25.042;12.5107598880662;387.8841;31.00404;4.0;enero
