Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;42.72720809743871;135.71073643149717;99.212;3.176213529374796;180773.18727000002;56914.683348;0.0;enero
T.HUEVOS KGS;0.66202683873135;1.94062691219353;80.98;2.931341750301781;2585.0078;881.8513909999999;1.0;enero
T.HUEVOS UNDS.;10.72141791741088;1.94062691219353;80.98;0.1810046886654877;2585.0078;14281.4411;1.0;enero
TOTAL HUEVOS GALLINA;10.27430851031945;1.90365916961583;80.14;0.18528343466655753;2535.765;13685.87;2.0;enero
OTRAS AVES;0.44710940709142;0.0369677425777;4.451;0.08268164791743589;49.2428;595.5711;2.0;enero
MIEL;0.02226354797729;0.1736969204906;5.396;7.801852636775355;231.3726;29.65611;1.0;enero
GRANEL;0.0033049534824;0.06606541469958;0.827;19.989816816268377;88.00228999999999;4.402356;2.0;enero
ENVASADA;0.01895859899922;0.10763149828378;4.725;5.6771862882992465;143.3703;25.25376;2.0;enero
TOTAL CARNE;3.54610849284889;28.89538959047078;97.469;8.148478719345853;38490.04;4723.586;1.0;enero
CARNE CERTIFICADA;0.43275294025394;4.45406765483591;46.558;10.292402986845639;5933.031;576.4476;2.0;enero
CARNE FRESCA;2.77980641002791;20.68294403249504;90.455;7.44042605193048;27550.67;3702.835;2.0;enero
SALCHICHAS FRESCAS;0.05402944267525;0.47667989257795;17.796;8.822595032916585;634.9604;71.9698;3.0;enero
CARNE VACUNO;0.30002684692898;3.65360013128631;52.665;12.17757733577447;4866.77;399.65009999999995;3.0;enero
TERNERA;0.24633995952959;2.98882293403721;43.642;12.13291964383126;3981.255;328.1366;4.0;enero
AÑOJO;0.04535902556241;0.58426829931487;14.518;12.880971142357739;778.2733000000001;60.42039;4.0;enero
MAYOR;0.00832780928631;0.08050927329613;4.61;9.667521256571687;107.2422;11.09304;4.0;enero
CARNE POLLO;1.22172042600205;6.73374261138178;80.156;5.511688654839958;8969.667;1627.39;3.0;enero
POLLO ENTERO;0.32626389346875;1.32746513012668;21.657;4.068685370034131;1768.247;434.59909999999996;4.0;enero
POLLO FILETES;0.14852124727762;1.15488573710407;33.02;7.775895760862203;1538.363;197.8374;4.0;enero
POLLO POR PIEZAS;0.74693566061758;4.25139249487483;70.831;5.6917787153978985;5663.058;994.954;4.0;enero
CARNE CONEJO;0.09190075643426;0.70173735751629;16.605;7.635816991541969;934.7477;122.4162;3.0;enero
CARNE OVINO/CAPRINO;0.0681578696473;1.11501179250157;16.253;16.35925239845912;1485.249;90.78953999999999;3.0;enero
