Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;50.13950398379592;155.2459877190678;99.816;3.0962808840159286;340331.57424;109916.24693899999;0.0;enero
T.HUEVOS KGS;0.91076204559072;2.42942945170979;82.003;2.6674689217358303;5325.8159000000005;1996.5803;1.0;enero
T.HUEVOS UNDS.;14.78237310212011;2.42942945170979;82.003;0.16434637625006002;5325.8159000000005;32406.044;1.0;enero
TOTAL HUEVOS GALLINA;14.12848730684296;2.36862688669166;81.412;0.16764900836513835;5192.524;30972.59;2.0;enero
OTRAS AVES;0.65388579527715;0.06080256501813;7.819;0.09298652066965525;133.2919;1433.454;2.0;enero
MIEL;0.03027504451678;0.26394597017966;8.653;8.718268606783173;578.6246;66.36921000000001;1.0;enero
GRANEL;0.01158263001548;0.11185733461594;2.579;9.657334687065063;245.21460000000002;25.39154;2.0;enero
ENVASADA;0.0186924145013;0.15208863556371;6.228;8.136382571288218;333.41;40.977669999999996;2.0;enero
TOTAL CARNE;4.22731687697034;33.93161732510031;99.058;8.026750374440496;74385.18;9267.16;1.0;enero
CARNE CERTIFICADA;0.68745285786253;6.82306449577152;55.95;9.925138018897972;14957.58;1507.04;2.0;enero
CARNE FRESCA;3.24850532795089;24.05830920847634;95.502;7.405962675041049;52740.83;7121.401;2.0;enero
SALCHICHAS FRESCAS;0.0305635937124;0.26315416593381;9.553;8.610053137402192;576.8888000000001;67.00177000000001;3.0;enero
CARNE VACUNO;0.55343275909938;6.33229001021231;71.845;11.441841680129242;13881.7;1213.24;3.0;enero
TERNERA;0.36422972501416;4.09170660099722;60.166;11.23386236759793;8969.874;798.4675;4.0;enero
AÑOJO;0.12926991191338;1.4586477502075;29.685;11.283737480883005;3197.66;283.3866;4.0;enero
MAYOR;0.05993307655573;0.7819347466856;16.971;13.046798055802075;1714.164;131.3858;4.0;enero
CARNE POLLO;1.10283259888916;5.76932348642896;77.895;5.231368289475807;12647.56;2417.639;3.0;enero
POLLO ENTERO;0.16982162034029;0.62561658642572;15.571;3.683963120667962;1371.482;372.2844;4.0;enero
POLLO FILETES;0.15526529507963;1.12317236125727;37.21;7.233891905342918;2462.228;340.37390000000005;4.0;enero
POLLO POR PIEZAS;0.77774582031752;4.020532714102;68.472;5.16946875067816;8813.846;1704.981;4.0;enero
