Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;47.10227821566216;152.30941123121767;99.861;3.2335890534605323;158818.335252;49115.188302;0.0;enero
T.HUEVOS KGS;0.71373682045863;2.2728819887905;72.266;3.184481903749869;2370.0133220000002;744.2382759999999;1.0;enero
T.HUEVOS UNDS.;11.1843650983612;2.2728819887905;72.266;0.20321958097769333;2370.0133220000002;11662.32757;1.0;enero
TOTAL HUEVOS GALLINA;11.1461697997652;2.26631337566722;72.295;0.2033266508926651;2363.164;11622.5;2.0;enero
OTRAS AVES;0.038195298596;0.00656861312327;0.526;0.17197438859563863;6.849322;39.82757;2.0;enero
MIEL;0.016444707443;0.114608327185;4.927;6.969313840467427;119.5061;17.147470000000002;1.0;enero
GRANEL;0.00381799543312;0.04479002382177;1.493;11.731293189391929;46.70412;3.981157;2.0;enero
ENVASADA;0.01262671872299;0.06981834172388;3.421;5.529412926315023;72.80202;13.166319999999999;2.0;enero
TOTAL CARNE;3.42180459982836;31.57880369464439;98.749;9.22869870951378;32928.32;3568.035;1.0;enero
CARNE CERTIFICADA;0.55791257451025;5.85377178044486;49.682;10.492274323774495;6103.932;581.7549;2.0;enero
CARNE FRESCA;2.52807310568802;20.32427461540614;95.587;8.039433104081393;21192.83;2636.11;2.0;enero
SALCHICHAS FRESCAS;0.0185338194955;0.13381263350811;8.961;7.219916733330367;139.5311;19.325860000000002;3.0;enero
CARNE VACUNO;0.42619078887458;5.18496131376403;44.94;12.165822089810172;5406.54;444.404;3.0;enero
TERNERA;0.38098946203678;4.67328379002595;42.01;12.26617598566218;4872.996;397.271;4.0;enero
AÑOJO;0.03691365929446;0.41855193438492;9.358;11.33867360713473;436.43870000000004;38.49116;4.0;enero
MAYOR;0.0082876195925;0.093125522222;2.292;11.236703275594522;97.10522999999999;8.64179;4.0;enero
CARNE POLLO;0.8185514059927;4.53170897250043;71.711;5.53625458257516;4725.371;853.5321;3.0;enero
POLLO ENTERO;0.10684988333212;0.41408330088963;11.464;3.875374384851022;431.77909999999997;111.4161;4.0;enero
POLLO FILETES;0.1679670487586;1.24423861527925;33.323;7.407635155079988;1297.411;175.1451;4.0;enero
POLLO POR PIEZAS;0.54373437800031;2.87338715223319;58.213;5.284541990522262;2996.181;566.9708;4.0;enero
CARNE CONEJO;0.0597569443092;0.36424858151403;3.372;6.095502133262934;379.8147;62.31065;3.0;enero
CARNE OVINO/CAPRINO;0.03925992204346;0.60990594422806;8.234;15.535077821928885;635.9702;40.93769;3.0;enero
CORDERO;0.0374878033199;0.57456704764225;8.981;15.326772890346955;599.1211;39.089839999999995;4.0;enero
CABRITO;0.00177212064158;0.03533883904481;0.893;19.941553760799025;36.84904;1.847852;4.0;enero
OTRO OVINO/CAPRINO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
OVINO/CAPRINO ENTE;0.00823245024769;0.14450825733481;1.488;17.55349294400696;150.6838;8.584263;4.0;enero
OVINO/CAPRINO PIEZ;0.03102747467281;0.46539768689324;8.374;14.999534825210185;485.2864;32.35343;4.0;enero
CARNE CERDO;0.77595524760067;5.85783609256457;77.155;7.549193217878879;6108.17;809.1156;3.0;enero
CARNE CERDO ADOBAD;0.07440409031971;0.5918763372715;21.993;7.954889774584209;617.1700999999999;77.58374;4.0;enero
CARN.CERDO IBERICO;0.02114407072897;0.1671414314146;3.428;7.904884237148069;174.2842;22.04766;4.0;enero
CARNE DESPOJOS;0.04972759722747;0.37813303125609;13.921;7.604088118844342;394.2925;51.8527;3.0;enero
DESPOJOS CERDO;0.0149845280312;0.13731429062059;4.742;9.163738112716315;143.1824;15.624889999999999;4.0;enero
DESPOJOS CORDERO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
DESPOJOS POLLO;0.00917184531464;0.0436524192152;1.808;4.7593933082896;45.517900000000004;9.563803;4.0;enero
DESPOJOS TERNERA;0.02356320914526;0.18392172751737;10.582;7.805461742649015;191.7816;24.57018;4.0;enero
DESPOJOS OT.PROCED;0.00200801090029;0.01324462267341;0.333;6.595891820846366;13.81063;2.093823;4.0;enero
OTRAS CARNES FRESCA;0.35863114209892;3.39748202220207;38.63;9.47347183046616;3542.673;373.9572;3.0;enero
AVESTRUZ;0.0;0.0;0.0;;0.0;0.0;4.0;enero
PAVO;0.0593987708098;0.51574404159585;14.126;8.682739298550452;537.7843;61.937169999999995;4.0;enero
OTRAS AVES;0.01262716946077;0.0581603447938;5.984;4.605968501054547;60.64582;13.16679;2.0;enero
CARNE CABALLO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
CARNE CONGELADA;0.02310170161308;0.17480819328573;6.484;7.5668968551970925;182.2786;24.08895;2.0;enero
C.CONG.POLLO;0.00932952873308;0.03540685249821;2.168;3.7951383731359005;36.919959999999996;9.728225;3.0;enero
C.CONG.CERDO;0.00206876651648;0.01881543470408;0.948;9.095001564546223;19.61951;2.157175;3.0;enero
C.CONG.VACA;0.00309227308857;0.04248473984976;0.32;13.73899996309415;44.30032;3.224421;3.0;enero
RESTO CARNES CONG.;0.00861113231592;0.07810113746317;2.867;9.069787177552206;81.43878;8.979128000000001;3.0;enero
C.CONG.CABALLO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
SALCHICHAS CONGELAD;0.0;0.0;0.0;;0.0;0.0;3.0;enero
CARNE TRANSFORMADA;0.87062964867478;11.07971954332934;91.832;12.726099507631279;11553.21;907.8359;2.0;enero
JAMON CURADO+PALETA;0.15886636534867;2.89823047584368;59.4;18.243197479105735;3022.086;165.6555;3.0;enero
JAMON C.+P.ENTERO;0.06441325734244;0.77554545983079;14.641;12.040152785749328;808.6883;67.16595;4.0;enero
JAMON C.+P.LONCHA;0.09445314636689;2.1226843447013;57.046;22.473410641672892;2213.397;98.48958999999999;4.0;enero
JAMON CURADO NORMAL;0.10548069541015;1.73153122531559;51.886;16.415622011048438;1805.528;109.9884;3.0;enero
JAMON C.N.ENTER/PI;0.02940362949735;0.32883392262113;8.236;11.183446677923392;342.8866;30.66019;4.0;enero
JAMON C.N.LONCHA;0.07607709468328;1.40269691908783;50.926;18.43783500049919;1462.641;79.32824000000001;4.0;enero
JAMON IBERICO;0.0295087760714;0.74589525758943;10.234;25.27706522915466;777.771;30.769830000000002;3.0;enero
JAMON IBE.ENTER/PI;0.01566993715625;0.1922845435972;0.988;12.270919894562835;200.50179999999997;16.33959;4.0;enero
JAMON IBE.LONCHA;0.01383883891515;0.55361071399222;9.258;40.00413021543647;577.2692;14.43024;4.0;enero
PALETA CURADA NORM.;0.02218241712308;0.34302592896932;9.522;15.463866136224304;357.6851;23.130380000000002;3.0;enero
PALETA C.N.ENTR/PI;0.01933969068883;0.2544270895141;8.459;13.155695900609786;265.3;20.166169999999997;4.0;enero
