Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;53.45224302569489;142.14050774204563;99.846;2.6592056702600417;148873.584882;55984.231136;0.0;enero
T.HUEVOS KGS;0.72080240697562;2.0413879879224;72.013;2.8321048433894065;2138.086832;754.9462149999999;1.0;enero
T.HUEVOS UNDS.;11.30953048626972;2.0413879879224;72.013;0.18050156815976964;2138.086832;11845.2535;1.0;enero
TOTAL HUEVOS GALLINA;11.25383522431346;2.03705538758206;72.062;0.18100988214054223;2133.549;11786.92;2.0;enero
OTRAS AVES;0.05569526195626;0.00433260034034;0.766;0.07779118345376157;4.537832000000001;58.3335;2.0;enero
MIEL;0.03088675997571;0.23844562966586;8.331;7.719994905693506;249.7406;32.34984;1.0;enero
GRANEL;0.00811380293155;0.10738047650894;4.192;13.23429684141731;112.467;8.498147000000001;2.0;enero
ENVASADA;0.02277296372756;0.13106505767959;4.6;5.755292075617252;137.2735;23.8517;2.0;enero
TOTAL CARNE;3.43948258262112;26.00902424359242;98.511;7.561900262269016;27241.05;3602.408;1.0;enero
CARNE CERTIFICADA;0.55377188815302;4.86507448482816;53.807;8.785340297887807;5095.529;580.0036;2.0;enero
CARNE FRESCA;2.34883370889025;15.52358093592683;91.438;6.6090591586669785;16258.92;2460.096;2.0;enero
SALCHICHAS FRESCAS;0.01782391598579;0.12530366981117;8.798;7.030086424951066;131.2392;18.66822;3.0;enero
CARNE VACUNO;0.424188829421;4.35267731101201;56.541;10.261178534458834;4558.86;444.28229999999996;3.0;enero
TERNERA;0.37067426943373;3.79881529226972;53.691;10.248392201792328;3978.762;388.2328;4.0;enero
AÑOJO;0.04386017036079;0.43220901970546;12.09;9.854248539165685;452.68240000000003;45.93779;4.0;enero
MAYOR;0.00965433234007;0.12165204426362;1.003;12.600772376417302;127.41460000000001;10.11165;4.0;enero
CARNE POLLO;0.83531101485478;3.76837234906427;68.991;4.511340425361678;3946.877;874.879;3.0;enero
POLLO ENTERO;0.13315075971605;0.46686642725475;10.778;3.5062993876292503;488.9815;139.458;4.0;enero
POLLO FILETES;0.22198247552781;1.30892243731966;37.387;5.896512480128827;1370.925;232.4976;4.0;enero
POLLO POR PIEZAS;0.48017777961091;1.99258396187644;56.301;4.149679653004811;2086.971;502.9234;4.0;enero
CARNE CONEJO;0.01468185289045;0.09399015486213;2.86;6.4017910793298185;98.44239;15.37732;3.0;enero
CARNE OVINO/CAPRINO;0.02181604229656;0.35944756886351;2.721;16.47629592834838;376.47429999999997;22.84945;3.0;enero
CORDERO;0.01788818176929;0.30056766092758;2.327;16.802583113474775;314.8053;18.735529999999997;4.0;enero
CABRITO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
OTRO OVINO/CAPRINO;0.00392785575339;0.05887994612685;0.466;14.990353471085331;61.66904;4.1139149999999995;4.0;enero
OVINO/CAPRINO ENTE;0.0;0.0;0.0;;0.0;0.0;4.0;enero
OVINO/CAPRINO PIEZ;0.02181604229656;0.35944756886351;2.721;16.47629592834838;376.47429999999997;22.84945;4.0;enero
CARNE CERDO;0.78798844544522;5.15335201880503;74.057;6.539882721114417;5397.462;825.3148;3.0;enero
CARNE CERDO ADOBAD;0.05020431359428;0.34595013121236;15.423;6.890844759040326;362.3375;52.582449999999994;4.0;enero
CARN.CERDO IBERICO;0.03208707218865;0.26628834356206;2.057;8.298929300761953;278.9022;33.60701;4.0;enero
CARNE DESPOJOS;0.04347600781953;0.22852868695951;12.943;5.256432189176648;239.35389999999998;45.53543;3.0;enero
DESPOJOS CERDO;0.02155961886056;0.09727935805398;7.398;4.512109359776944;101.8874;22.58088;4.0;enero
DESPOJOS CORDERO;0.00056575371884;0.00553562506392;0.52;9.784513790327615;5.797842999999999;0.592553;4.0;enero
DESPOJOS POLLO;0.00433519254955;0.01323490366672;2.12;3.0528986926024557;13.86183;4.540546999999999;4.0;enero
DESPOJOS TERNERA;0.01701543314283;0.11247886987331;5.65;6.610402975292682;117.8069;17.82144;4.0;enero
DESPOJOS OT.PROCED;0.0;0.0;0.0;;0.0;0.0;4.0;enero
OTRAS CARNES FRESCA;0.22137132520804;1.56721150013015;44.058;7.079559643315399;1641.449;231.8575;3.0;enero
AVESTRUZ;0.0;0.0;0.0;;0.0;0.0;4.0;enero
PAVO;0.12610310140427;0.90772397348189;23.4;7.19826842776724;950.7221;132.0765;4.0;enero
OTRAS AVES;0.01771324822518;0.08661142894626;7.668;4.889641236050928;90.71414;18.552310000000002;2.0;enero
CARNE CABALLO;0.01592721130256;0.1896903276054;3.225;11.909826773938102;198.67579999999998;16.681669999999997;4.0;enero
CARNE CONGELADA;0.0570308941736;0.3051358687388;8.11;5.350360943139736;319.5899;59.7324;2.0;enero
C.CONG.POLLO;0.03410588281532;0.10080180278875;5.592;2.955554715724026;105.5767;35.72145;3.0;enero
C.CONG.CERDO;0.01424956978034;0.12989784745319;2.856;9.115913634974833;136.051;14.92456;3.0;enero
C.CONG.VACA;0.00407205037461;0.04275209878587;1.031;10.498912059724173;44.77723;4.264939999999999;3.0;enero
RESTO CARNES CONG.;0.00460339215809;0.03168417699737;0.967;6.882789019322192;33.18503;4.821451;3.0;enero
C.CONG.CABALLO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
SALCHICHAS CONGELAD;0.0;0.0;0.0;;0.0;0.0;3.0;enero
CARNE TRANSFORMADA;1.03361836146654;10.18030734344946;95.439;9.849193593083191;10662.54;1082.58;2.0;enero
JAMON CURADO+PALETA;0.16113659411362;2.51166932189784;57.768;15.587206219133197;2630.645;168.7695;3.0;enero
JAMON C.+P.ENTERO;0.04683447980642;0.54971792118264;10.568;11.737461875412691;575.7576;49.05299;4.0;enero
JAMON C.+P.LONCHA;0.11430210475947;1.9619519735791;52.777;17.16461807687328;2054.888;119.7165;4.0;enero
JAMON CURADO NORMAL;0.12229594330385;1.89345654483332;52.451;15.482578519623074;1983.148;128.089;3.0;enero
JAMON C.N.ENTER/PI;0.02323168450734;0.25026113886317;6.133;10.772406055362964;262.1158;24.332150000000002;4.0;enero
JAMON C.N.LONCHA;0.09906430653517;1.64319521501551;49.263;16.5871570950944;1721.032;103.75689999999999;4.0;enero
JAMON IBERICO;0.02547775979674;0.37739682747386;8.307;14.812794785910386;395.2738;26.68462;3.0;enero
JAMON IBE.ENTER/PI;0.01487033466615;0.18397410050892;1.085;12.371887024686785;192.6888;15.574729999999999;4.0;enero
JAMON IBE.LONCHA;0.01060742513058;0.19342282244225;7.222;18.234662989462542;202.5851;11.10989;4.0;enero
PALETA CURADA NORM.;0.01043447751471;0.14141623123336;4.37;13.552785085211026;148.115;10.92875;3.0;enero
PALETA C.N.ENTR/PI;0.00873246254247;0.11548268181054;3.285;13.224526443586086;120.953;9.146111999999999;4.0;enero
PALETA C.N.LONCHA;0.00170201306269;0.02593355897054;1.14;15.2369917358339;27.16201;1.7826359999999999;4.0;enero
PALETA IBERICA;0.00292838867421;0.09940038669852;2.324;33.943713679092724;104.10889999999999;3.0671039999999996;3.0;enero
PALETA IB.ENTER/PI;0.0;0.0;0.0;;0.0;0.0;4.0;enero
PALETA IBE.LONCHA;0.00292838867421;0.09940038669852;2.324;33.943713679092724;104.10889999999999;3.0671039999999996;4.0;enero
