Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;42.44475277334992;128.805009637224;99.171;3.034650957328645;70709.170289;23300.594132;0.0;enero
T.HUEVOS KGS;0.89700341918153;2.70131258053738;74.402;3.0114852661344225;1482.92036;492.421589;1.0;enero
T.HUEVOS UNDS.;14.1754990128289;2.70131258053738;74.402;0.1905620802550004;1482.92036;7781.8229;1.0;enero
TOTAL HUEVOS GALLINA;13.98608201950448;2.67097836247887;74.397;0.19097402394423432;1466.268;7677.84;2.0;enero
OTRAS AVES;0.18941699332441;0.0303342180585;3.422;0.16014517771672074;16.65236;103.9829;2.0;enero
MIEL;0.00531647777134;0.03214240950232;2.724;6.045809064709895;17.64499;2.918549;1.0;enero
GRANEL;0.0;0.0;0.0;;0.0;0.0;2.0;enero
ENVASADA;0.00531647777134;0.03214240950232;2.724;6.045809064709895;17.64499;2.918549;2.0;enero
TOTAL CARNE;2.77920972223485;23.73444589092641;93.334;8.539998151647492;13029.33;1525.683;1.0;enero
CARNE CERTIFICADA;0.4741426149524;5.16857524180409;41.201;10.900887367660355;2837.356;260.2867;2.0;enero
CARNE FRESCA;2.1104541343137;16.47447609096154;83.555;7.8061284645348845;9043.876;1158.561;2.0;enero
SALCHICHAS FRESCAS;0.00752797334406;0.07760677598603;3.093;10.30911939230185;42.60324;4.1325780000000005;3.0;enero
CARNE VACUNO;0.35181941010787;4.45091470874503;53.712;12.651134590272752;2443.387;193.1358;3.0;enero
TERNERA;0.24582845680419;2.58047315540799;45.259;10.4970481812988;1416.584;134.9507;4.0;enero
AÑOJO;0.08583121170893;1.48174970543338;6.909;17.26353008341796;813.4256;47.11815;4.0;enero
MAYOR;0.02015983267557;0.38869184790365;4.914;19.280509623204118;213.3774;11.067;4.0;enero
CARNE POLLO;0.92833415450984;4.87244593493931;75.008;5.248590619303365;2674.792;509.621;3.0;enero
POLLO ENTERO;0.27730799818396;1.02787567367709;20.892;3.7066210870527705;564.2656;152.2318;4.0;enero
POLLO FILETES;0.13850025463749;1.06572613751096;41.518;7.694759408929194;585.0441;76.0315;4.0;enero
POLLO POR PIEZAS;0.51252590168838;2.77884357726622;57.647;5.421859789158071;1525.482;281.3577;4.0;enero
CARNE CONEJO;0.00713108859262;0.04328390943895;1.487;6.069747819949559;23.76126;3.914703;3.0;enero
CARNE OVINO/CAPRINO;0.08117696267266;1.22497478919898;9.467;15.09017766701359;672.4657;44.56314;3.0;enero
CORDERO;0.0755316448223;1.15742814679272;8.421;15.323751382823732;635.3851;41.46407;4.0;enero
CABRITO;0.00564532878005;0.06754675170326;0.994;11.965069588483793;37.08066;3.099076;4.0;enero
OTRO OVINO/CAPRINO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
OVINO/CAPRINO ENTE;0.04139669626011;0.63312330681512;2.543;15.294053970803402;347.5612;22.72525;4.0;enero
OVINO/CAPRINO PIEZ;0.03978026641254;0.59185148238386;6.92;14.87801706117212;324.9045;21.837889999999998;4.0;enero
CARNE CERDO;0.53257807681348;4.06467730726291;49.494;7.632077782064648;2231.357;292.3656;3.0;enero
CARNE CERDO ADOBAD;0.11823837499106;0.99501006410514;24.75;8.415288726526951;546.2236;64.90848;4.0;enero
