Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;55.58008170125199;142.865821336279;98.368;2.5704500058887256;270246.41034500004;105135.836031;0.0;enero
T.HUEVOS KGS;0.76011001351874;2.7341864067793;78.114;3.5970929972650465;5172.014235000001;1437.8316710000001;1.0;enero
T.HUEVOS UNDS.;11.90343867181464;2.7341864067793;78.114;0.22969718937212705;5172.014235000001;22516.663129999997;1.0;enero
TOTAL HUEVOS GALLINA;11.87177086961464;2.73128346424836;77.782;0.23006537897719886;5166.523;22456.76;2.0;enero
OTRAS AVES;0.03166780219999;0.00290294253094;0.437;0.09166858225939112;5.491235;59.90313;2.0;enero
MIEL;0.02324053106527;0.25330549666934;7.856;10.899298985806386;479.15520000000004;43.962019999999995;1.0;enero
GRANEL;0.01028698327278;0.15945020730697;2.556;15.500191171573405;301.6176;19.458959999999998;2.0;enero
ENVASADA;0.01295354779248;0.09385523649734;5.444;7.2455236203151765;177.5375;24.50306;2.0;enero
TOTAL CARNE;2.69710728553073;23.3739042265274;95.861;8.666286414308464;44214.31;5101.875;1.0;enero
CARNE CERTIFICADA;0.37207014950406;3.41262371323732;40.455;9.171990060976546;6455.353;703.8116;2.0;enero
CARNE FRESCA;1.4638081110767;11.53444974419478;79.244;7.879755315545148;21818.68;2768.954;2.0;enero
SALCHICHAS FRESCAS;0.00131173500597;0.00857780956826;0.243;6.539285396190935;16.22587;2.481291;3.0;enero
CARNE VACUNO;0.30844899998013;3.54150017581154;43.823;11.481639350555954;6699.137;583.4652;3.0;enero
TERNERA;0.11081898732698;1.20409072175127;26.11;10.865382826486945;2277.67;209.6263;4.0;enero
AÑOJO;0.16546328624531;1.9650763539422;24.008;11.876207698599325;3717.158;312.992;4.0;enero
MAYOR;0.03216673169433;0.37233315298308;7.926;11.575100526879671;704.3091;60.84691;4.0;enero
CARNE POLLO;0.52754744475964;3.35547345373281;58.299;6.360515034361679;6347.247;997.914;3.0;enero
POLLO ENTERO;0.07359757194488;0.31894725302248;5.606;4.3336654266441315;603.3238;139.2179;4.0;enero
POLLO FILETES;0.13522359557968;1.07418127666848;25.599;7.943741416308593;2031.932;255.7903;4.0;enero
POLLO POR PIEZAS;0.31872627723508;1.9623448183118;47.529;6.156834119028213;3711.991;602.9058;4.0;enero
CARNE CONEJO;0.02184629014981;0.17716014790675;3.459;8.109392793552324;335.1179;41.32466;3.0;enero
CARNE OVINO/CAPRINO;0.00599515769625;0.08884601144106;2.134;14.819628764163838;168.062;11.3405;3.0;enero
CORDERO;0.0041626863748;0.06319140976895;1.668;15.180439763942376;119.5335;7.874179;4.0;enero
CABRITO;0.00183247079279;0.0256545963856;0.464;14.000002884903875;48.52849;3.46632;4.0;enero
OTRO OVINO/CAPRINO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
OVINO/CAPRINO ENTE;0.00183247079279;0.0256545963856;0.464;14.000002884903875;48.52849;3.46632;4.0;enero
OVINO/CAPRINO PIEZ;0.0041626863748;0.06319140976895;1.668;15.180439763942376;119.5335;7.874179;4.0;enero
CARNE CERDO;0.43591100605489;3.12350491388282;52.783;7.165464671680006;5908.453;824.5735999999999;3.0;enero
CARNE CERDO ADOBAD;0.04217173823209;0.32252214433145;11.74;7.6478266690467684;610.0861;79.77248;4.0;enero
CARN.CERDO IBERICO;0.01822592963636;0.21364821971879;2.742;11.722212473188144;404.1391;34.47635;4.0;enero
CARNE DESPOJOS;0.00215616648772;0.01439633465664;1.15;6.676819595618721;27.23225;4.078626;3.0;enero
