Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;52.02896730701928;137.73150556755982;99.257;2.64720813609111;344439.15218699997;130114.11815000001;0.0;enero
T.HUEVOS KGS;0.71133488573557;2.12905528672412;74.631;2.993042137280393;5324.344599999999;1778.907331;1.0;enero
T.HUEVOS UNDS.;11.28561838656189;2.12905528672412;74.631;0.18865207149474847;5324.344599999999;28223.0911;1.0;enero
TOTAL HUEVOS GALLINA;11.08293892351778;2.11177058802114;74.626;0.19054247276776098;5281.119;27716.23;2.0;enero
OTRAS AVES;0.2026794630441;0.01728469870297;1.539;0.08528095764303081;43.2256;506.86109999999996;2.0;enero
MIEL;0.02424021683524;0.19593810425455;5.593;8.083182819127096;490.0023;60.61997;1.0;enero
GRANEL;0.01195997375515;0.11380311588893;2.311;9.515331573358582;284.599;29.90952;2.0;enero
ENVASADA;0.01228024308009;0.08213498836562;3.602;6.6883845726780295;205.4033;30.71045;2.0;enero
TOTAL CARNE;3.64409893927697;28.04824801952503;98.199;7.696895305781701;70143.1;9113.168;1.0;enero
CARNE CERTIFICADA;0.61955217792979;5.81244458991364;47.17;9.381686961920824;14535.77;1549.377;2.0;enero
CARNE FRESCA;2.69106087350048;19.2083659949844;90.307;7.137841504862916;48036.31;6729.809;2.0;enero
SALCHICHAS FRESCAS;0.03848061550956;0.33257493988726;12.062;8.642661648813007;831.7039;96.23238;3.0;enero
CARNE VACUNO;0.39579463230265;4.35220072910992;53.174;10.996108521709049;10883.99;989.8038;3.0;enero
TERNERA;0.31731823103155;3.44663304481628;48.205;10.861755511531157;8619.345;793.5499;4.0;enero
AÑOJO;0.05658705876967;0.65727848326346;10.85;11.615349826517704;1643.723;141.513;4.0;enero
MAYOR;0.02188933850271;0.24829000077378;4.172;11.342965012077808;620.924;54.74089;4.0;enero
CARNE POLLO;0.95665530612635;5.06990264124218;76.492;5.299612732793987;12678.82;2392.405;3.0;enero
POLLO ENTERO;0.23619359875613;1.04148411088209;21.316;4.4094510451039515;2604.545;590.6733;4.0;enero
POLLO FILETES;0.13485532676616;0.9528237344889;33.821;7.065525384407364;2382.823;337.24640000000005;4.0;enero
POLLO POR PIEZAS;0.58560666051432;3.07559559561479;62.276;5.251981924033415;7691.454;1464.486;4.0;enero
CARNE CONEJO;0.05132090704387;0.39872905155795;11.874;7.769329782443039;997.1422;128.3434;3.0;enero
CARNE OVINO/CAPRINO;0.08600966618368;0.98171007382495;9.07;11.413950517241139;2455.062;215.0931;3.0;enero
CORDERO;0.06842226452416;0.77824890138885;7.028;11.37420555722764;1946.246;171.1105;4.0;enero
CABRITO;0.00981273813685;0.13941794403789;1.398;14.207853312039953;348.65659999999997;24.53971;4.0;enero
OTRO OVINO/CAPRINO;0.00777469151368;0.06404306844948;1.507;8.237377436357427;160.159;19.44296;4.0;enero
OVINO/CAPRINO ENTE;0.03771923160143;0.34957720913422;1.575;9.267877268234741;874.2231999999999;94.32831;4.0;enero
OVINO/CAPRINO PIEZ;0.04829043858096;0.63213254479328;7.407;13.09022165399189;1580.838;120.76480000000001;4.0;enero
CARNE CERDO;0.90528697428638;6.30426291800485;69.837;6.9638281529172765;15765.71;2263.943;3.0;enero
CARNE CERDO ADOBAD;0.15486999027044;1.28507321871391;31.508;8.297754887630775;3213.713;387.29909999999995;4.0;enero
CARN.CERDO IBERICO;0.05248981230484;0.45538080958571;6.633;8.675603695075518;1138.817;131.2666;4.0;enero
CARNE DESPOJOS;0.08535511602574;0.57676389541406;13.539;6.757227009569176;1442.372;213.45620000000002;3.0;enero
DESPOJOS CERDO;0.05387700758427;0.35223119829253;10.844;6.537690456204258;880.8603;134.7357;4.0;enero
DESPOJOS CORDERO;0.00360071964623;0.02936922452801;1.084;8.156487428488616;73.4466;9.004685;4.0;enero
DESPOJOS POLLO;0.00885504516339;0.04294343277615;1.065;4.849600649545648;107.393;22.14471;4.0;enero
DESPOJOS TERNERA;0.01847608875555;0.14943321324536;4.117;8.087924626388078;373.70279999999997;46.20503;4.0;enero
