Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;45.26338534728649;130.01954154954194;99.756;2.8725103204711253;285974.56844;99555.627843;0.0;enero
T.HUEVOS KGS;0.70537292250249;2.18647643015302;76.856;3.0997453409409865;4809.09751;1551.449226;1.0;enero
T.HUEVOS UNDS.;11.1751534274607;2.18647643015302;76.856;0.19565515984596663;4809.09751;24579.4566;1.0;enero
TOTAL HUEVOS GALLINA;10.99298867088675;2.16943894106079;77.002;0.19734750994570033;4771.624;24178.79;2.0;enero
OTRAS AVES;0.18216475657395;0.01703748909223;1.721;0.09352791073675722;37.473510000000005;400.66659999999996;2.0;enero
MIEL;0.03378453143536;0.23785380495625;8.233;7.040316821066426;523.1532;74.30819;1.0;enero
GRANEL;0.02052038130904;0.15760756418418;2.967;7.680537793647544;346.6537;45.13404;2.0;enero
ENVASADA;0.01326415012631;0.08024624077206;4.885;6.049859207551891;176.4995;29.17415;2.0;enero
TOTAL CARNE;3.65815368572238;28.08367230571113;97.752;7.677007233271933;61769.3;8046.013;1.0;enero
CARNE CERTIFICADA;0.47085217574016;4.36433806323822;51.626;9.269019637379095;9599.247;1035.627;2.0;enero
CARNE FRESCA;2.62008628369995;18.37007603576704;92.577;7.011248503551479;40404.5;5762.811;2.0;enero
SALCHICHAS FRESCAS;0.03003272943939;0.27617156167173;10.477;9.19568640036817;607.4321;66.0562;3.0;enero
CARNE VACUNO;0.23844553741081;2.94091120850622;44.503;12.333681059584364;6468.457;524.4547;3.0;enero
TERNERA;0.14338811736411;1.66736020485611;31.374;11.628301113836585;3667.315;315.3784;4.0;enero
AÑOJO;0.06928911977181;0.86379025947944;16.86;12.466463166569993;1899.884;152.3996;4.0;enero
MAYOR;0.02576829118179;0.40976065323981;7.466;15.901739480858796;901.2578000000001;56.67668;4.0;enero
CARNE POLLO;1.13626452764846;5.54181654038652;82.397;4.8772239258894095;12189.08;2499.184;3.0;enero
POLLO ENTERO;0.26821752266066;0.9466769045772;22.353;3.5295117753171774;2082.191;589.9374;4.0;enero
POLLO FILETES;0.16761086611686;1.02932440156041;31.937;6.14115555516977;2263.972;368.6557;4.0;enero
POLLO POR PIEZAS;0.70043618433635;3.5658152342489;73.021;5.0908495505945455;7842.917;1540.591;4.0;enero
CARNE CONEJO;0.02364269636484;0.20926405704917;7.237;8.851107920176903;460.2708;52.00149;3.0;enero
CARNE OVINO/CAPRINO;0.10400192325467;1.48477652989289;15.68;14.276433391111237;3265.727;228.7495;3.0;enero
CORDERO;0.08592632675085;1.32399443361687;14.219;15.408484031393803;2912.091;188.9927;4.0;enero
CABRITO;0.01807561468999;0.1607820508106;1.809;8.894970022768412;353.63590000000005;39.75684;4.0;enero
OTRO OVINO/CAPRINO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
OVINO/CAPRINO ENTE;0.03745724633147;0.5184758402953;2.531;13.841803417876992;1140.374;82.38623;4.0;enero
OVINO/CAPRINO PIEZ;0.06654469056282;0.96630068959758;14.105;14.521078713038039;2125.353;146.36329999999998;4.0;enero
CARNE CERDO;0.84364953262207;6.22922642694662;76.684;7.383666067574377;13701.02;1855.585;3.0;enero
CARNE CERDO ADOBAD;0.11897273162251;0.9063163410299;32.221;7.617849306053944;1993.419;261.6774;4.0;enero
CARN.CERDO IBERICO;0.02515475805784;0.20739370055927;5.884;8.244710606332541;456.157;55.32723;4.0;enero
CARNE DESPOJOS;0.0621984691059;0.35591068113775;18.51;5.72217751102125;782.8162;136.8039;3.0;enero
DESPOJOS CERDO;0.02504674585713;0.14955254647302;8.906;5.9709371958367505;328.93690000000004;55.08966;4.0;enero
DESPOJOS CORDERO;0.00337032256229;0.02598620239819;2.117;7.710301289529548;57.15597;7.412935999999999;4.0;enero
DESPOJOS POLLO;0.02472357764452;0.09300188289699;8.099;3.761667677476137;204.5552;54.37886;4.0;enero
DESPOJOS TERNERA;0.00905781667678;0.0873700357299;3.699;9.645816298513786;192.1681;19.92243;4.0;enero
DESPOJOS OT.PROCED;0.0;0.0;0.0;;0.0;0.0;4.0;enero
OTRAS CARNES FRESCA;0.21188350181578;1.60816877323101;44.471;7.589872545287643;3537.125;466.0322;3.0;enero
AVESTRUZ;0.0;0.0;0.0;;0.0;0.0;4.0;enero
PAVO;0.0748947788564;0.58374827198175;26.506;7.79424521836154;1283.939;164.72910000000002;4.0;enero
OTRAS AVES;0.02808051700549;0.17898322280728;11.316;6.373929040276311;393.6689;61.76236;2.0;enero
CARNE CABALLO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
CARNE CONGELADA;0.10984477544071;0.50652389041773;18.114;4.611269752115784;1114.086;241.60070000000002;2.0;enero
C.CONG.POLLO;0.08929531444838;0.32003819116094;12.735;3.584042378236144;703.9155999999999;196.4027;3.0;enero
C.CONG.CERDO;0.01316910011713;0.10990274385251;4.984;8.345501429479418;241.72820000000002;28.96509;3.0;enero
C.CONG.VACA;0.00278267608511;0.03574284078222;0.95;12.84477233027848;78.61544;6.120423;3.0;enero
RESTO CARNES CONG.;0.00459765432824;0.0408402828441;1.369;8.882851978062622;89.82713000000001;10.11242;3.0;enero
C.CONG.CABALLO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
SALCHICHAS CONGELAD;0.0;0.0;0.0;;0.0;0.0;3.0;enero
CARNE TRANSFORMADA;0.92822294483966;9.2070751074516;93.008;9.919034170225148;20250.72;2041.602;2.0;enero
JAMON CURADO+PALETA;0.20782975941227;2.79136361776408;50.032;13.431010196315555;6139.531;457.11609999999996;3.0;enero
JAMON C.+P.ENTERO;0.14064387001681;1.58457631160985;12.895;11.266586388873176;3485.234;309.3425;4.0;enero
JAMON C.+P.LONCHA;0.06718588939546;1.20678730615422;41.092;17.96191606619856;2654.297;147.77360000000002;4.0;enero
JAMON CURADO NORMAL;0.14830820336515;1.88310272067718;44.055;12.697225628448805;4141.835;326.2;3.0;enero
JAMON C.N.ENTER/PI;0.09397775269375;0.94949030482988;11.503;10.103351885036206;2088.379;206.7016;4.0;enero
JAMON C.N.LONCHA;0.05433045067139;0.93361241584729;35.413;17.183962295729486;2053.456;119.49839999999999;4.0;enero
JAMON IBERICO;0.04286956371317;0.62410156106169;5.043;14.558150515301225;1372.695;94.29048;3.0;enero
JAMON IBE.ENTER/PI;0.0378685901816;0.49294336915925;2.762;13.017209428585113;1084.216;83.29097;4.0;enero
JAMON IBE.LONCHA;0.0050009780781;0.13115819190243;2.343;26.226508065806506;288.479;10.99952;4.0;enero
