Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;43.04465620873014;134.76452458859038;99.892;3.1308073163622567;73427.27313;23453.143458000002;0.0;enero
T.HUEVOS KGS;0.94382422274505;2.95516743487703;82.709;3.1310569952126484;1610.141;514.248384;1.0;enero
T.HUEVOS UNDS.;14.74725348039143;2.95516743487703;82.709;0.20038764769360948;1610.141;8035.131;1.0;enero
TOTAL HUEVOS GALLINA;14.74725348039143;2.95516743487703;82.709;0.20038764769360948;1610.141;8035.131;2.0;enero
OTRAS AVES;0.0;0.0;0.0;;0.0;0.0;2.0;enero
MIEL;0.00962994084332;0.08981815584659;5.191;9.32696859803024;48.93797;5.246932;1.0;enero
GRANEL;0.0;0.0;0.0;;0.0;0.0;2.0;enero
ENVASADA;0.00962994084332;0.08981815584659;5.191;9.32696859803024;48.93797;5.246932;2.0;enero
TOTAL CARNE;3.01956792534488;24.8736501779764;98.526;8.23748655203224;13552.56;1645.23;1.0;enero
CARNE CERTIFICADA;0.53425996445158;5.03746403099787;56.815;9.42886303705872;2744.693;291.09479999999996;2.0;enero
CARNE FRESCA;2.23971981333704;16.8811398450027;89.693;7.537165918915043;9197.792;1220.325;2.0;enero
SALCHICHAS FRESCAS;0.02165043215082;0.18865201328928;6.14;8.713544929499498;102.7882;11.796370000000001;3.0;enero
CARNE VACUNO;0.40059347865024;4.52312822638045;55.614;11.291068046391144;2464.454;218.26579999999998;3.0;enero
TERNERA;0.20770493390816;2.40265090686473;43.88;11.567615952382845;1309.099;113.1693;4.0;enero
AÑOJO;0.10845045164272;1.37165629894695;22.527;12.647769356145359;747.3553;59.08989;4.0;enero
MAYOR;0.08443803803894;0.74881991936056;11.971;8.868277102970923;407.9991;46.00658;4.0;enero
CARNE POLLO;0.89169213858516;4.86491021321121;77.714;5.455818216509459;2650.676;485.8439;3.0;enero
POLLO ENTERO;0.15558049213313;0.65294120916392;18.779;4.196806426124273;355.759;84.76898;4.0;enero
POLLO FILETES;0.15893631398018;1.14588769644653;40.168;7.20972865011452;624.3439000000001;86.59742;4.0;enero
POLLO POR PIEZAS;0.57717533247184;3.06608112406604;67.733;5.312217885222313;1670.573;314.4775;4.0;enero
CARNE CONEJO;0.01837709079742;0.14917201105454;4.793;8.11728105927671;81.27728;10.012870000000001;3.0;enero
CARNE OVINO/CAPRINO;0.02702133651659;0.36138771396247;1.31;13.374161331382608;196.90429999999998;14.72274;3.0;enero
CORDERO;0.00077395664817;0.00836699269709;0.442;10.810673591102574;4.558807;0.421695;4.0;enero
CABRITO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
OTRO OVINO/CAPRINO;0.02624737069168;0.35302073411281;0.861;13.449756101654144;192.3455;14.30104;4.0;enero
OVINO/CAPRINO ENTE;0.02624737069168;0.35302073411281;0.861;13.449756101654144;192.3455;14.30104;4.0;enero
OVINO/CAPRINO PIEZ;0.00077395664817;0.00836699269709;0.442;10.810673591102574;4.558807;0.421695;4.0;enero
