Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;49.83089311342023;150.73218208963948;99.555;3.0248741829001045;6976279.9262;2306304.16486;0.0;enero
T.HUEVOS KGS;0.76593139772552;2.47769528245394;79.59;3.2348788544399842;114674.223;35449.3099;1.0;enero
T.HUEVOS UNDS.;12.16665090718622;2.47769528245394;79.59;0.2036464513821548;114674.223;563104.45;1.0;enero
TOTAL HUEVOS GALLINA;11.93083127136404;2.44992193967701;79.192;0.20534377563089234;113388.8;552190.1;2.0;enero
OTRAS AVES;0.23581963582217;0.02777334277693;3.21;0.11777366494569076;1285.423;10914.35;2.0;enero
MIEL;0.0328453981783;0.22646925713738;9.266;6.895007206426119;10481.59;1520.171;1.0;enero
GRANEL;0.00676632215339;0.05795890867496;1.455;8.565792074481315;2682.49;313.1631;2.0;enero
ENVASADA;0.02607907818554;0.16851037006879;7.875;6.4615155823325106;7799.101;1207.008;2.0;enero
TOTAL CARNE;3.60037329473014;29.02238622223917;97.765;8.060938087925264;1343232.0;166634.7;1.0;enero
CARNE CERTIFICADA;0.51407269712367;4.95072259209771;50.569;9.630393949723086;229132.4;23792.63;2.0;enero
CARNE FRESCA;2.6156839561108;19.13314432365511;91.57;7.314776802050542;885532.0;121060.7;2.0;enero
SALCHICHAS FRESCAS;0.03040573494969;0.26598754930458;9.835;8.747940141708302;12310.6;1407.257;3.0;enero
CARNE VACUNO;0.33215753204273;4.04528763016222;52.589;12.178822516184091;187226.5;15373.12;3.0;enero
TERNERA;0.23529524888558;2.84617653798914;42.687;12.096192130819976;131728.5;10890.08;4.0;enero
AÑOJO;0.07538720127913;0.92636160897165;16.544;12.2880488100571;42874.44;3489.117;4.0;enero
MAYOR;0.02147507971737;0.27275056352061;5.392;12.700793995188159;12623.61;993.9229;4.0;enero
CARNE POLLO;1.09202985369944;5.83799954902649;78.22;5.346007281073168;270197.9;50542.0;3.0;enero
POLLO ENTERO;0.25769977257865;1.01058458969089;21.167;3.9215579415478468;46772.5;11927.02;4.0;enero
POLLO FILETES;0.15111115965731;1.12578853211767;33.686;7.450068775004219;52104.44;6993.82;4.0;enero
POLLO POR PIEZAS;0.68321870539963;3.70162513083489;68.072;5.417921233098733;171320.9;31621.15;4.0;enero
CARNE CONEJO;0.05421389576467;0.45317272747594;11.113;8.35897736334974;20974.02;2509.161;3.0;enero
CARNE OVINO/CAPRINO;0.0703406846235;0.97003372843841;12.561;13.790507351904486;44895.7;3255.551;3.0;enero
CORDERO;0.05938912164904;0.82745860285772;11.344;13.932831129369543;38296.95;2748.684;4.0;enero
CABRITO;0.00856708245025;0.11253376068862;1.022;13.135599119309369;5208.357;396.507;4.0;enero
OTRO OVINO/CAPRINO;0.00238447620292;0.0300414513176;0.422;12.598763317802314;1390.397;110.3598;4.0;enero
OVINO/CAPRINO ENTE;0.01414626776942;0.16974832943917;0.79;11.999513384447821;7856.397;654.7263;4.0;enero
OVINO/CAPRINO PIEZ;0.05619440172961;0.80028555024392;12.021;14.241375041140806;37039.31;2600.824;4.0;enero
CARNE CERDO;0.78557268314573;5.74486091006598;73.894;7.312959110366914;265887.2;36358.36;3.0;enero
CARNE CERDO ADOBAD;0.07081369157924;0.57670614694952;19.468;8.143992130450476;26691.47;3277.443;4.0;enero
CARN.CERDO IBERICO;0.01978251554839;0.21487395356181;5.383;10.861811433238538;9944.929;915.5866;4.0;enero
CARNE DESPOJOS;0.06245539161635;0.36703153199648;13.736;5.876698912578327;16987.18;2890.599;3.0;enero
DESPOJOS CERDO;0.02819693593276;0.17621004263209;7.83;6.249262084798181;8155.462;1305.028;4.0;enero
DESPOJOS CORDERO;0.00291514411531;0.02020270137748;1.153;6.9302581890817185;935.0339;134.9205;4.0;enero
DESPOJOS POLLO;0.01667394028146;0.06957290177258;4.101;4.172553133701415;3220.016;771.7135999999999;4.0;enero
DESPOJOS TERNERA;0.01210237083484;0.08564688462922;3.694;7.076868309358516;3963.962;560.1294;4.0;enero
DESPOJOS OT.PROCED;0.00256701341579;0.0153989518904;0.725;5.998781227879244;712.7038;118.80810000000001;4.0;enero
OTRAS CARNES FRESCA;0.21891480108009;1.71476040712795;44.889;7.833003518572437;79363.6;10131.95;3.0;enero
AVESTRUZ;0.00056251615434;0.00542944227573;0.259;9.652064627543526;251.28879999999998;26.03472;4.0;enero
PAVO;0.10598778259859;0.84658025258515;26.628;7.9875267868500615;39181.95;4905.392;4.0;enero
OTRAS AVES;0.02087329655311;0.15116107040406;7.06;7.241839832028874;6996.13;966.0708000000001;2.0;enero
CARNE CABALLO;0.0037158637378;0.04728738604188;0.803;12.725812725789467;2188.584;171.9799;4.0;enero
CARNE CONGELADA;0.08826622654612;0.46267154201794;12.125;5.241773214086389;21413.65;4085.192;2.0;enero
C.CONG.POLLO;0.06080948211207;0.24641454221804;8.176;4.052238790060623;11404.71;2814.422;3.0;enero
C.CONG.CERDO;0.01550674181827;0.10986370858877;3.067;7.084899579569303;5084.78;717.6926;3.0;enero
C.CONG.VACA;0.00361488414213;0.04261446536979;0.972;11.78861166614766;1972.309;167.3063;3.0;enero
RESTO CARNES CONG.;0.00833509902788;0.06377876102217;2.554;7.651830027306412;2951.848;385.7702;3.0;enero
C.CONG.CABALLO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
SALCHICHAS CONGELAD;0.0002009352648;0.00214542554845;0.064;10.677197706189698;99.29591;9.299809999999999;3.0;enero
CARNE TRANSFORMADA;0.89642250709446;9.42656495497014;93.083;10.515761128671414;436286.1;41488.78;2.0;enero
JAMON CURADO+PALETA;0.13084996763804;2.3750601408345;50.34;18.151018175291306;109924.0;6056.079;3.0;enero
JAMON C.+P.ENTERO;0.0465758230018;0.57133890513168;7.579;12.266855812930759;26443.06;2155.651;4.0;enero
JAMON C.+P.LONCHA;0.08427414463624;1.80372231602201;47.411;21.40303320558667;83480.99;3900.428;4.0;enero
JAMON CURADO NORMAL;0.09900842366085;1.51154113148458;43.337;15.266793224203465;69958.08;4582.369;3.0;enero
JAMON C.N.ENTER/PI;0.03147609360037;0.33988829619242;5.962;10.798299830587125;15730.92;1456.796;4.0;enero
JAMON C.N.LONCHA;0.06753230845409;1.17165283529216;40.693;17.349515544674702;54227.16;3125.572;4.0;enero
JAMON IBERICO;0.01798829550394;0.56995588049998;7.367;31.684818629710765;26379.05;832.5454;3.0;enero
JAMON IBE.ENTER/PI;0.0090801087502;0.16156547331332;1.39;17.79334122067944;7477.673;420.25120000000004;4.0;enero
JAMON IBE.LONCHA;0.00890818675373;0.4083904720058;6.476;45.84439946038533;18901.38;412.2942;4.0;enero
PALETA CURADA NORM.;0.00645345091172;0.10495782788576;4.659;16.263829898360335;4857.723;298.6826;3.0;enero
PALETA C.N.ENTR/PI;0.00160887119285;0.01841764460043;0.536;11.447556946914546;852.4168000000001;74.46277;4.0;enero
PALETA C.N.LONCHA;0.00484457907068;0.08654017896405;4.23;17.863301992063146;4005.306;224.2198;4.0;enero
PALETA IBERICA;0.00739979540088;0.18860638128336;3.007;25.488053529252202;8729.197;342.4819;3.0;enero
PALETA IB.ENTER/PI;0.00441073800698;0.05146755152337;0.319;11.668693865254566;2382.053;204.1405;4.0;enero
PALETA IBE.LONCHA;0.0029890573939;0.13713882975998;2.731;45.880293245550504;6347.144;138.3414;4.0;enero
HUESOS JAMON CURADO;0.00590355115705;0.02313715295742;3.24;3.9191924219655254;1070.848;273.23179999999996;3.0;enero
LOMO EMBUCHADO N+IB;0.01977286181608;0.41996306727192;14.347;21.23936692514084;19436.99;915.1398;3.0;enero
LOMO EMB.AL CORTE;0.00636198676751;0.162732023585;4.611;25.57880573028846;7531.664;294.4494;4.0;enero
LOMO EMB.ENVASADO;0.01341087504856;0.25723113011245;10.362;19.180786427500728;11905.33;620.6904000000001;4.0;enero
LOMO EMB.NORMAL;0.01458295007259;0.2529411825945;12.153;17.344994074262626;11706.78;674.9371;4.0;enero
LOMO E.N.AL CORTE;0.00445447148858;0.08430523622264;3.514;18.925979532858697;3901.867;206.1646;5.0;enero
LOMO E.N.ENVASADO;0.01012847858401;0.16863596797825;9.269;16.64968401516727;7804.914;468.7725;5.0;enero
LOMO EMB.IBERICO;0.00518991174348;0.16702188467741;2.69;32.1820279289117;7730.21;240.20270000000002;4.0;enero
LOMO E.I.AL CORTE;0.00190751549499;0.07842678736236;1.345;41.11462662716271;3629.797;88.28481;5.0;enero
LOMO E.I.ENVASADO;0.00328239646455;0.08859509731505;1.377;26.99097999643228;4100.413;151.9179;5.0;enero
OTRAS SALAZONES;0.03065273913012;0.24132321392225;12.209;7.872810742875993;11169.07;1418.689;3.0;enero
O.SALAZONES AL COR;0.01379547516341;0.11048188883775;5.259;8.00855987409057;5113.391;638.4907;4.0;enero
O.SALAZONES ENVASA;0.01685725532415;0.13084141151003;7.39;7.761726864427602;6055.683;780.1979;4.0;enero
TOCINO Y MANTECA;0.03385515092222;0.24924238573932;19.457;7.362022585925758;11535.59;1566.905;3.0;enero
TOCINO;0.00305518805302;0.02043751739677;1.984;6.689446620665464;945.9018000000001;141.40210000000002;4.0;enero
CHORIZOS;0.08248388288131;0.88404464190141;37.887;10.717786445304212;40915.9;3817.57;3.0;enero
CHOR.IBERICO;0.01075397907585;0.14946058317412;6.566;13.898165704048221;6917.427;497.72229999999996;4.0;enero
CHOR.NORMAL;0.07172991028737;0.73458399390813;34.471;10.24097187582082;33998.47;3319.848;4.0;enero
CHORIZO DE PAVO;0.00101662854345;0.01650916351613;1.256;16.239130430162398;764.0873;47.05223;4.0;enero
CHORIZO DE CERDO;0.08047839993662;0.85575367498603;36.931;10.633333610756798;39606.52;3724.751;4.0;enero
SALCHICHON/SALAMI;0.03378136512129;0.3844024164387;22.923;11.379126185648774;17791.15;1563.49;3.0;enero
SALCHICHON DE PAVO;0.00108483600818;0.01777330982376;1.449;16.383406975435705;822.5953000000001;50.209050000000005;4.0;enero
SALCHICHON DE CERD;0.03210792908396;0.36028148161077;21.66;11.220950459577441;16674.77;1486.039;4.0;enero
FUET/LONGANIZAS;0.05213017610398;0.63426576965052;28.329;12.166960042209604;29355.48;2412.721;3.0;enero
FUET/LONGANIZ.PAVO;0.00180434285136;0.03217631328892;1.976;17.832704723797985;1489.204;83.50971000000001;4.0;enero
FUET/LONGANIZ.CERD;0.04985534797793;0.59557910719858;26.958;11.946142818262347;27564.96;2307.436;4.0;enero
