Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;50.55202933484911;128.23324719498396;98.903;2.536658743125543;178112.62269;70215.44509000001;0.0;enero
T.HUEVOS KGS;0.56456745835427;1.70306705771594;77.836;3.0165873581881852;2365.5155499999996;784.1694170000001;1.0;enero
T.HUEVOS UNDS.;8.95101229202241;1.70306705771594;77.836;0.19026530208586584;2365.5155499999996;12432.7217;1.0;enero
TOTAL HUEVOS GALLINA;8.79735806359355;1.69006569671659;77.905;0.19211059553329568;2347.457;12219.3;2.0;enero
OTRAS AVES;0.15365422842886;0.01300136099934;0.932;0.08461440425223864;18.05855;213.42170000000002;2.0;enero
MIEL;0.00849074321232;0.05251033472458;3.64;6.184421482487693;72.93548;11.79342;1.0;enero
GRANEL;0.0;0.0;0.0;;0.0;0.0;2.0;enero
ENVASADA;0.00849074321232;0.05251033472458;3.64;6.184421482487693;72.93548;11.79342;2.0;enero
TOTAL CARNE;3.03611914892012;23.14158095029917;97.464;7.622092485576546;32143.05;4217.09;1.0;enero
CARNE CERTIFICADA;0.40954141356854;3.49866710527137;44.587;8.542889655006316;4859.557;568.8423;2.0;enero
CARNE FRESCA;2.11065461875767;14.56136160921671;91.575;6.898978866465369;20225.35;2931.644;2.0;enero
SALCHICHAS FRESCAS;0.01419159221968;0.10304305117556;5.437;7.260852029880655;143.1241;19.71175;3.0;enero
CARNE VACUNO;0.21393491841568;2.37465023608703;41.345;11.099872118458693;3298.327;297.15;3.0;enero
TERNERA;0.13650682094987;1.52740172321107;33.014;11.189197086143572;2121.521;189.6044;4.0;enero
AÑOJO;0.06645338374206;0.6962649611419;16.211;10.47749447709752;967.0938000000001;92.30201;4.0;enero
MAYOR;0.01097467772595;0.15098391171204;4.005;13.75748021784966;209.7127;15.243540000000001;4.0;enero
CARNE POLLO;0.94936490871418;5.10955060378102;82.566;5.382072327385046;7097.032;1318.643;3.0;enero
POLLO ENTERO;0.27025153079592;1.01984139925334;20.049;3.7736748289631383;1416.533;375.3723;4.0;enero
POLLO FILETES;0.14127321749666;1.13577591014844;38.932;8.039569921844743;1577.563;196.2248;4.0;enero
POLLO POR PIEZAS;0.53783980044359;2.95393329437924;62.13;5.492217742054231;4102.936;747.0454;4.0;enero
CARNE CONEJO;0.06013585644303;0.4878012041784;17.597;8.11165306410025;677.5431;83.52713;3.0;enero
CARNE OVINO/CAPRINO;0.05935596413149;0.80467175633796;17.633;13.556712760243693;1117.668;82.44388000000001;3.0;enero
CORDERO;0.05511084450992;0.76680063206233;16.196;13.913788454544314;1065.066;76.54752;4.0;enero
CABRITO;0.00086311634259;0.007769001745;0.431;9.001106063664558;10.79094;1.198846;4.0;enero
