Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;43.31621317571641;136.46888253550298;99.507;3.1505266164866206;1188050.55878;377095.864724;0.0;enero
T.HUEVOS KGS;0.64402880397589;2.06989515868317;81.84;3.213979166622263;18019.7863;5606.69045;1.0;enero
T.HUEVOS UNDS.;10.31409067685765;2.06989515868317;81.84;0.2006861509689386;18019.7863;89790.881;1.0;enero
TOTAL HUEVOS GALLINA;10.01644254087625;2.0418000420252;81.528;0.20384483150507696;17775.2;87199.66;2.0;enero
OTRAS AVES;0.2976481359814;0.02809511665797;3.399;0.09439036654920595;244.5863;2591.221;2.0;enero
MIEL;0.02549600049889;0.16709237294274;7.143;6.553669974630484;1454.648;221.95929999999998;1.0;enero
GRANEL;0.00986087923014;0.07524590034481;2.26;7.630749610520681;655.0645999999999;85.84538;2.0;enero
ENVASADA;0.01563511897138;0.09184641516397;5.177;5.874366247679333;799.5829;136.1139;2.0;enero
TOTAL CARNE;3.28252852237585;26.64079704569944;97.4;8.11593771816402;231925.5;28576.55;1.0;enero
CARNE CERTIFICADA;0.39617286794762;3.6539320786723;46.856;9.22307501167749;31809.86;3448.943;2.0;enero
CARNE FRESCA;2.26541454761787;15.98582218194573;92.405;7.056466640401462;139167.0;19721.91;2.0;enero
SALCHICHAS FRESCAS;0.0096141923565;0.0850836474756;3.825;8.849796667320208;740.7085999999999;83.69781;3.0;enero
CARNE VACUNO;0.1992664145609;2.5305400178797;42.003;12.699280124329585;22030.0;1734.744;3.0;enero
TERNERA;0.13811361192728;1.71780936352177;33.441;12.437654330742062;14954.65;1202.369;4.0;enero
AÑOJO;0.05311223284753;0.70172276733482;14.85;13.212074313449254;6108.954;462.3766;4.0;enero
MAYOR;0.0080406455989;0.11100819716645;2.227;13.8058811075463;966.3987;69.99906;4.0;enero
CARNE POLLO;1.05082265162983;5.66551956347995;81.568;5.391508790463065;49322.04;9148.096;3.0;enero
POLLO ENTERO;0.21099144142359;0.79247829346131;20.418;3.755973645728646;6899.04;1836.818;4.0;enero
POLLO FILETES;0.13271125933622;0.9987619885348;34.941;7.525827073981813;8694.874;1155.338;4.0;enero
POLLO POR PIEZAS;0.70711995087001;3.87427859227638;73.382;5.478955285464122;33728.12;6155.94;4.0;enero
CARNE CONEJO;0.02741986565955;0.22211295229654;3.871;8.100439114264384;1933.638;238.7078;3.0;enero
CARNE OVINO/CAPRINO;0.02716182639055;0.4405131440639;6.743;16.218097330050487;3834.954;236.4614;3.0;enero
CORDERO;0.021310581501;0.36077896399441;5.642;16.929569189720922;3140.816;185.5225;4.0;enero
CABRITO;0.00288680398387;0.04738603316286;0.638;16.4147040906018;412.5263;25.13151;4.0;enero
OTRO OVINO/CAPRINO;0.00296444435171;0.03234821582737;0.578;10.91206714968021;281.6123;25.807419999999997;4.0;enero
OVINO/CAPRINO ENTE;0.00204460626502;0.04120633497657;0.216;20.153677351720233;358.728;17.79963;4.0;enero
OVINO/CAPRINO PIEZ;0.02511722357156;0.39930680908733;6.534;15.897728821403648;3476.226;218.6618;4.0;enero
CARNE CERDO;0.73906379720011;5.48627278743362;72.939;7.4232736175387375;47761.58;6434.032;3.0;enero
CARNE CERDO ADOBAD;0.05319246808141;0.41173884792505;16.435;7.740547915446113;3584.455;463.07509999999996;4.0;enero
CARN.CERDO IBERICO;0.03226385683558;0.40881293256711;8.428;12.67092569404713;3558.983;280.8779;4.0;enero
CARNE DESPOJOS;0.04628923991489;0.27100843018082;11.766;5.85467444872921;2359.305;402.978;3.0;enero
DESPOJOS CERDO;0.01917136198602;0.1215664302779;6.209;6.341042976838715;1058.315;166.8992;4.0;enero
DESPOJOS CORDERO;0.00096456167701;0.00580877477784;0.384;6.02219113226435;50.56917;8.397138;4.0;enero
DESPOJOS POLLO;0.01335431327274;0.06426766421377;3.544;4.812502365428616;559.4919;116.258;4.0;enero
DESPOJOS TERNERA;0.00735185167411;0.05156860343662;2.419;7.014369402771696;448.93829999999997;64.00266;4.0;enero
DESPOJOS OT.PROCED;0.00544714648053;0.02779697700221;1.244;5.103034607481586;241.99079999999998;47.42096;4.0;enero
OTRAS CARNES FRESCA;0.17539100497142;1.36985264464928;42.919;7.810278781813787;11925.46;1526.893;3.0;enero
AVESTRUZ;0.0006192477241;0.01056883312202;0.569;17.06721350855275;92.00858;5.390955;4.0;enero
PAVO;0.07329021677357;0.58032013869402;21.696;7.918111915084828;5052.065;638.0391;4.0;enero
OTRAS AVES;0.0143811634514;0.09800563240222;5.053;6.814861171238381;853.2029;125.19739999999999;2.0;enero
CARNE CABALLO;0.00061485758752;0.00631629910273;0.137;10.27278386230892;54.9875;5.352736;4.0;enero
CARNE CONGELADA;0.07930977760902;0.42489237209425;15.0;5.357376920016459;3698.965;690.4433;2.0;enero
C.CONG.POLLO;0.0566991096361;0.24382918981539;10.472;4.300405974278504;2122.692;493.6027;3.0;enero
C.CONG.CERDO;0.01134277862717;0.08963000441467;3.304;7.901944255520309;780.2876;98.74628;3.0;enero
C.CONG.VACA;0.00054349658875;0.00692129688848;0.314;12.734756816665863;60.254400000000004;4.731492;3.0;enero
RESTO CARNES CONG.;0.01072438609464;0.08451181205495;2.826;7.880340311239695;735.7304;93.36277;3.0;enero
C.CONG.CABALLO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
SALCHICHAS CONGELAD;0.00084376945643;0.00377892789034;0.268;4.478626076721416;32.89803;7.345563;3.0;enero
CARNE TRANSFORMADA;0.93780411674141;10.23007961996175;94.036;10.90854629163729;89059.51;8164.196;2.0;enero
JAMON CURADO+PALETA;0.21489189611479;3.59696793431157;54.793;16.738499679811675;31313.95;1870.774;3.0;enero
JAMON C.+P.ENTERO;0.12523921677503;1.51433924299199;8.916;12.091573885456057;13183.31;1090.289;4.0;enero
JAMON C.+P.LONCHA;0.08965278272087;2.08262983999866;51.244;23.22995200810162;18130.65;780.4859;4.0;enero
JAMON CURADO NORMAL;0.11862891326124;1.80113454413774;45.82;15.182930489899704;15680.05;1032.742;3.0;enero
JAMON C.N.ENTER/PI;0.04651132552862;0.48303678421183;5.62;10.385358377165966;4205.15;404.9114;4.0;enero
JAMON C.N.LONCHA;0.07211761070619;1.3180977599259;43.753;18.27705808635065;11474.9;627.8308000000001;4.0;enero
JAMON IBERICO;0.08460106441963;1.50342794039106;12.202;17.770792255447805;13088.32;736.5074000000001;3.0;enero
JAMON IBE.ENTER/PI;0.07375926838996;0.96670809874863;3.116;13.1062593196781;8415.824;642.1225;4.0;enero
JAMON IBE.LONCHA;0.01084179488098;0.5367193821708;10.024;49.50466118040716;4672.492;94.38489;4.0;enero
PALETA CURADA NORM.;0.00291923808643;0.05529861712562;3.03;18.9428253154675;481.4105;25.41387;3.0;enero
PALETA C.N.ENTR/PI;5.618786703e-05;0.00110961101324;0.079;19.748231633520874;9.659887000000001;0.489152;4.0;enero
PALETA C.N.LONCHA;0.00286304930045;0.05418901610589;2.961;18.927028639450572;471.7507;24.924709999999997;4.0;enero
PALETA IBERICA;0.00874270561842;0.23710803877017;3.907;27.120670547404806;2064.18;76.11095;3.0;enero
PALETA IB.ENTER/PI;0.00491236859575;0.06348436846089;0.279;12.923372345428088;552.6728;42.765370000000004;4.0;enero
PALETA IBE.LONCHA;0.00383033702266;0.17362364733569;3.708;45.32855628841964;1511.507;33.34558;4.0;enero
HUESOS JAMON CURADO;0.00713278823504;0.04920623003636;3.921;6.898596792009478;428.3723;62.09557;3.0;enero
LOMO EMBUCHADO N+IB;0.02033173462118;0.46974231711926;15.862;23.10389771809199;4089.413;177.001;3.0;enero
LOMO EMB.AL CORTE;0.00531725959332;0.13278557887284;4.229;24.972558992495387;1155.985;46.29021;4.0;enero
LOMO EMB.ENVASADO;0.01501447617653;0.33695673824642;11.926;22.442124139703832;2933.428;130.7108;4.0;enero
LOMO EMB.NORMAL;0.01312558829391;0.24416115807012;13.168;18.601921117945018;2125.582;114.2668;4.0;enero
LOMO E.N.AL CORTE;0.00377970095137;0.07575507532154;4.023;20.04261085630164;659.4973;32.90476;5.0;enero
LOMO E.N.ENVASADO;0.00934588389651;0.16840611720894;10.066;18.019281972016177;1466.085;81.36201;5.0;enero
