Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;49.28267335471409;160.92974130537485;99.588;3.2654426059048456;1179468.5487000002;361197.1457;0.0;enero
T.HUEVOS KGS;0.73453366394684;2.49703180609129;82.988;3.3994790554241896;18300.970699999998;5383.46329;1.0;enero
T.HUEVOS UNDS.;11.80891947850192;2.49703180609129;82.988;0.2114530301131388;18300.970699999998;86548.633;1.0;enero
TOTAL HUEVOS GALLINA;11.41563831781164;2.4657290520316;82.745;0.21599572300607747;18071.55;83666.24;2.0;enero
OTRAS AVES;0.39328116069028;0.03130275405969;3.974;0.07959383054288573;229.4207;2882.393;2.0;enero
MIEL;0.03714102324817;0.27154585565092;10.619;7.311210944201515;1990.184;272.2099;1.0;enero
GRANEL;0.00635488721731;0.05701203057811;1.397;8.971367803787137;417.8463;46.575540000000004;2.0;enero
ENVASADA;0.0307861278443;0.21453386600558;10.039;6.9685238458869065;1572.338;225.6343;2.0;enero
TOTAL CARNE;3.60620079733803;31.64959111850904;97.598;8.776436171239157;231962.7;26430.17;1.0;enero
CARNE CERTIFICADA;0.517660723086;5.65175080619942;49.55;10.917866769004176;41422.19;3793.982;2.0;enero
CARNE FRESCA;2.71299713222087;21.39058207728043;91.771;7.884483851175329;156773.5;19883.8;2.0;enero
SALCHICHAS FRESCAS;0.03742279083675;0.36037707548449;11.572;9.629882417281925;2641.236;274.275;3.0;enero
CARNE VACUNO;0.35361279773944;4.72649541272399;53.619;13.366301906885937;34640.91;2591.66;3.0;enero
TERNERA;0.29472690558986;3.89060854999385;46.945;13.20072404725751;28514.62;2160.08;4.0;enero
AÑOJO;0.0412329773965;0.59711506249859;9.011;14.481492732301303;4376.31;302.2002;4.0;enero
MAYOR;0.01765302390715;0.23877275532965;6.776;13.52588409699754;1749.987;129.38060000000002;4.0;enero
CARNE POLLO;1.05053452185415;5.9064741093996;77.514;5.622351275972269;43289.08;7699.462;3.0;enero
POLLO ENTERO;0.25700516904269;1.01660998253234;23.087;3.9556013068494926;7450.826;1883.614;4.0;enero
POLLO FILETES;0.13560821433317;1.05516579262025;31.655;7.780987293497193;7733.405;993.8848;4.0;enero
POLLO POR PIEZAS;0.65792111118976;3.83469847068959;68.875;5.828508016341063;28104.85;4821.963;4.0;enero
CARNE CONEJO;0.07107426760709;0.62332363702371;14.449;8.770032502754317;4568.395;520.9097;3.0;enero
CARNE OVINO/CAPRINO;0.0572425230421;0.93241590049616;11.584;16.28886797687729;6833.76;419.5356;3.0;enero
CORDERO;0.0532015984217;0.84132614650264;10.34;15.81392611240326;6166.155;389.91929999999996;4.0;enero
CABRITO;0.00404091506941;0.09108974034925;1.602;22.541859649253134;667.6049;29.616229999999998;4.0;enero
OTRO OVINO/CAPRINO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
OVINO/CAPRINO ENTE;0.0079422466424;0.13868665929321;0.454;17.461892778903216;1016.447;58.20944;4.0;enero
OVINO/CAPRINO PIEZ;0.04930026821314;0.79372924120294;11.121;16.09989701823367;5817.313;361.3261;4.0;enero
CARNE CERDO;0.82290394114963;6.50372561448624;73.022;7.903383723500229;47666.39;6031.137;3.0;enero
CARNE CERDO ADOBAD;0.04453326436045;0.37339042376211;13.929;8.384528489532252;2736.612;326.3883;4.0;enero
CARN.CERDO IBERICO;0.032811045005;0.3600185043631;6.703;10.972479063320902;2638.608;240.4751;4.0;enero
CARNE DESPOJOS;0.09210499600266;0.58733772308168;18.535;6.37682806114785;4304.651;675.0458000000001;3.0;enero
DESPOJOS CERDO;0.04214701993809;0.28453710022928;10.202;6.751060944456657;2085.398;308.8993;4.0;enero
DESPOJOS CORDERO;0.00319119156382;0.02748488578223;1.336;8.612734532696155;201.4392;23.38853;4.0;enero
DESPOJOS POLLO;0.02747324722947;0.13544340533106;6.566;4.930010791943936;992.6769;201.35389999999998;4.0;enero
DESPOJOS TERNERA;0.01312126208494;0.10568009205954;3.738;8.054110296358695;774.5389;96.16691;4.0;enero
DESPOJOS OT.PROCED;0.00617226699976;0.03419210323696;1.766;5.539634503538026;250.597;45.2371;4.0;enero
OTRAS CARNES FRESCA;0.26552450779779;2.11080913429866;46.718;7.949583079186435;15470.31;1946.053;3.0;enero
AVESTRUZ;0.0;0.0;0.0;;0.0;0.0;4.0;enero
PAVO;0.10000285241346;0.78626051037581;24.45;7.862380836148177;5762.574;732.9299;4.0;enero
OTRAS AVES;0.02402783992887;0.1985393836217;7.541;8.262889390365368;1455.113;176.1022;2.0;enero
CARNE CABALLO;0.00662644480702;0.09241114588172;1.37;13.945810849237354;677.2896;48.56581;4.0;enero
CARNE CONGELADA;0.08666170081805;0.50268874145695;10.966;5.800587072625519;3684.251;635.1514;2.0;enero
C.CONG.POLLO;0.05627791487738;0.22851199982329;6.094;4.060420509913668;1674.785;412.46590000000003;3.0;enero
C.CONG.CERDO;0.01344222007808;0.10944180056775;3.284;8.141646240876401;802.1088000000001;98.51924000000001;3.0;enero
C.CONG.VACA;0.00296354256337;0.03344119145364;1.064;11.28419475627841;245.0935;21.72007;3.0;enero
RESTO CARNES CONG.;0.01397801101938;0.13129365410244;2.724;9.392870982887587;962.263;102.4461;3.0;enero
C.CONG.CABALLO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
SALCHICHAS CONGELAD;0.0;0.0;0.0;;0.0;0.0;3.0;enero
CARNE TRANSFORMADA;0.8065413366632;9.75632043621424;91.674;12.096491515955943;71504.95;5911.214;2.0;enero
JAMON CURADO+PALETA;0.13733464968825;2.63113021496643;42.446;19.15853152091625;19283.79;1006.538;3.0;enero
JAMON C.+P.ENTERO;0.06078802462529;0.88788786188683;5.426;14.606295686689444;6507.41;445.52090000000004;4.0;enero
