Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;49.16361617879847;146.734809911737;99.56;2.984621989116731;366663.36725;122850.856352;0.0;enero
T.HUEVOS KGS;0.80822911639359;2.55165621236134;75.688;3.1570951362741275;6376.1207;2019.616269;1.0;enero
T.HUEVOS UNDS.;12.9631802193262;2.55165621236134;75.688;0.19683875169437187;6376.1207;32392.6089;1.0;enero
TOTAL HUEVOS GALLINA;12.56661692963573;2.51376719602307;75.369;0.20003531659303472;6281.443;31401.67;2.0;enero
OTRAS AVES;0.39656328969047;0.03788901633827;2.764;0.09554342856052982;94.6777;990.9389;2.0;enero
MIEL;0.03129338202104;0.24885176430993;7.77;7.952216994077223;621.8349000000001;78.19642;1.0;enero
GRANEL;0.01229459215541;0.10122491901623;2.371;8.23328807793;252.9425;30.72193;2.0;enero
ENVASADA;0.01899878986562;0.1476268452937;5.466;7.770328865038888;368.8924;47.474489999999996;2.0;enero
TOTAL CARNE;3.93840000508521;32.36900721287153;96.788;8.218821646119498;80884.21;9841.339;1.0;enero
CARNE CERTIFICADA;0.64880513883775;6.5826801848454;52.649;10.145850873865456;16448.91;1621.245;2.0;enero
CARNE FRESCA;2.92617162477412;21.99931028649108;91.637;7.518120297605322;54972.24;7311.966;2.0;enero
SALCHICHAS FRESCAS;0.05585500128282;0.46080254000552;13.636;8.249978147385496;1151.461;139.57139999999998;3.0;enero
CARNE VACUNO;0.39770390965026;4.80098474536912;56.023;12.071756472273645;11996.78;993.7891;3.0;enero
TERNERA;0.30219761778351;3.62887347785826;47.019;12.008279563798009;9067.889;755.1364;4.0;enero
AÑOJO;0.08014998232033;0.97155192442263;12.379;12.121673596128621;2427.73;200.2801;4.0;enero
MAYOR;0.01535625351988;0.20056014346711;6.017;13.060486609406851;501.163;38.37246;4.0;enero
CARNE POLLO;1.10961248111663;5.67544670822924;79.407;5.114800711792545;14181.9;2772.718;3.0;enero
POLLO ENTERO;0.26137825424379;1.00307644786406;20.299;3.8376430769504006;2506.504;653.1363;4.0;enero
POLLO FILETES;0.15247417998074;1.11381847219705;35.043;7.304964501778192;2783.228;381.005;4.0;enero
POLLO POR PIEZAS;0.69576016694893;3.55855218835756;67.03;5.114624776469492;8892.169;1738.577;4.0;enero
CARNE CONEJO;0.07396093247675;0.62389534675391;13.501;8.435471618073878;1559.0;184.8148;3.0;enero
CARNE OVINO/CAPRINO;0.09826027557922;1.3139336049999;14.465;13.371971503789286;3283.279;245.5344;3.0;enero
CORDERO;0.08536877285141;1.17001947727514;13.341;13.705473772143284;2923.664;213.3209;4.0;enero
CABRITO;0.00773565799474;0.10296638341067;0.559;13.310617336066908;257.2941;19.329990000000002;4.0;enero
OTRO OVINO/CAPRINO;0.00515587674822;0.04094774431409;0.827;7.941955619512884;102.3209;12.88359;4.0;enero
OVINO/CAPRINO ENTE;0.04470528310101;0.61639699709892;3.457;13.78801238560813;1540.263;111.7103;4.0;enero
OVINO/CAPRINO PIEZ;0.05355499247821;0.69753660790097;11.262;13.024679411257015;1743.016;133.82410000000002;4.0;enero
CARNE CERDO;0.98517157184795;7.58951281085228;79.761;7.703747273803367;18964.8;2461.763;3.0;enero
