Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;50.39098978792011;148.12240720295617;99.247;2.939462150403415;6855492.7134;2332226.905;0.0;enero
T.HUEVOS KGS;0.73403319424757;2.34848755987747;80.398;3.1994296419861503;108694.1514;33972.977549999996;1.0;enero
T.HUEVOS UNDS.;11.63525842471818;2.34848755987747;80.398;0.20184232048411563;108694.1514;538510.215;1.0;enero
TOTAL HUEVOS GALLINA;11.43852981482212;2.32742022503335;80.267;0.20347197259716615;107719.1;529405.1;2.0;enero
OTRAS AVES;0.19672860989605;0.02106733484411;2.341;0.10708831244855228;975.0514000000001;9105.115;2.0;enero
MIEL;0.03093247698213;0.2362705610536;8.214;7.638268386656943;10935.22;1431.636;1.0;enero
GRANEL;0.01222966484543;0.11490171232916;2.252;9.39532798170527;5317.952;566.0209;2.0;enero
ENVASADA;0.01870281213669;0.1213687622989;6.156;6.489332267886732;5617.264;865.6151;2.0;enero
TOTAL CARNE;3.42586933538141;28.35455450311456;97.204;8.276601273223333;1312323.0;158558.2;1.0;enero
CARNE CERTIFICADA;0.48334712287351;4.74147988875828;48.088;9.809678519590694;219448.1;22370.57;2.0;enero
CARNE FRESCA;2.49003635197526;18.57365997709907;90.947;7.459192297479986;859637.6;115245.4;2.0;enero
SALCHICHAS FRESCAS;0.02361268786008;0.21175978224146;8.443;8.968050714777872;9800.797;1092.857;3.0;enero
CARNE VACUNO;0.32422712490606;3.93404068087791;51.965;12.133595182752591;182077.7;15006.08;3.0;enero
TERNERA;0.23644946191207;2.82220425508226;41.712;11.935760953990954;130619.0;10943.5;4.0;enero
AÑOJO;0.06988641040257;0.88727674086494;16.314;12.69598389377609;41065.49;3234.526;4.0;enero
MAYOR;0.01789139519354;0.22455882067534;4.659;12.551219077444332;10393.17;828.0606;4.0;enero
CARNE POLLO;1.06603975060268;5.87398930264343;79.008;5.510103445319544;271863.6;49339.11;3.0;enero
POLLO ENTERO;0.24087574571225;0.96066865741258;19.946;3.988233246863216;44462.26;11148.36;4.0;enero
POLLO FILETES;0.15594705728296;1.17224096106117;35.569;7.516916198900526;54254.38;7217.638;4.0;enero
POLLO POR PIEZAS;0.66921690439469;3.74107838778664;68.046;5.590232947224221;173146.9;30973.11;4.0;enero
CARNE CONEJO;0.04664714567496;0.39539725700005;10.566;8.476344078052684;18300.02;2158.952;3.0;enero
CARNE OVINO/CAPRINO;0.05457202157736;0.78018448313553;9.39;14.296418944814503;36108.98;2525.736;3.0;enero
CORDERO;0.0491813584394;0.69784104174939;8.505;14.189137183129032;32297.91;2276.242;4.0;enero
CABRITO;0.00465395458832;0.07336091138677;0.808;15.763134339722152;3395.335;215.3972;4.0;enero
OTRO OVINO/CAPRINO;0.00073671438335;0.0089826056217;0.228;12.192792518536049;415.7385;34.09707;4.0;enero
OVINO/CAPRINO ENTE;0.01944256502582;0.24648951637008;0.624;12.67782908493478;11408.18;899.8528;4.0;enero
OVINO/CAPRINO PIEZ;0.03512945223027;0.53369496676544;8.85;15.192237079789873;24700.8;1625.883;4.0;enero
CARNE CERDO;0.73868121248193;5.61185849286014;72.965;7.59713175052138;259731.5;34188.1;3.0;enero
CARNE CERDO ADOBAD;0.07579510820027;0.61145374955761;20.795;8.067192779011151;28299.68;3507.996;4.0;enero
CARN.CERDO IBERICO;0.02403850647345;0.25856121910366;5.467;10.756126608332995;11966.89;1112.565;4.0;enero
CARNE DESPOJOS;0.04962459179817;0.32371008413998;11.055;6.523178779112801;14982.15;2296.756;3.0;enero
DESPOJOS CERDO;0.02350997111115;0.16100452837522;5.962;6.848350753559176;7451.711;1088.103;4.0;enero
DESPOJOS CORDERO;0.00184727149516;0.01336094701671;0.927;7.232800945441547;618.3796;85.49656;4.0;enero
DESPOJOS POLLO;0.01066152103798;0.04687105263103;3.329;4.396281962398502;2169.315;493.44309999999996;4.0;enero
DESPOJOS TERNERA;0.01266288796655;0.09725500079042;2.873;7.680317558468966;4501.216;586.0716;4.0;enero
DESPOJOS OT.PROCED;0.00094292722348;0.00521866119786;0.368;5.534532324316001;241.5333;43.64114;4.0;enero
OTRAS CARNES FRESCA;0.210244332083;1.65448118888888;42.975;7.869326000358867;76573.72;9730.658;3.0;enero
AVESTRUZ;0.00020731571638;0.00186442566757;0.052;8.993170899272275;86.2905;9.595113999999999;4.0;enero
PAVO;0.1058783246579;0.84560342797026;26.069;7.986558445295271;39136.74;4900.326;4.0;enero
OTRAS AVES;0.01605986524541;0.12687823894178;5.908;7.900330233342832;5872.257;743.2926;2.0;enero
CARNE CABALLO;0.00159689866342;0.02272066830189;0.549;14.227996317075199;1051.572;73.90865;4.0;enero
CARNE CONGELADA;0.0924789528481;0.46523297882606;12.587;5.030690384115764;21532.2;4280.168;2.0;enero
C.CONG.POLLO;0.068698815513;0.27515600223717;8.86;4.005251039373046;12734.94;3179.561;3.0;enero
C.CONG.CERDO;0.01134852842279;0.08096858396754;2.675;7.134720992095798;3747.438;525.2396;3.0;enero
C.CONG.VACA;0.00472369351355;0.0439986783526;1.195;9.314465095238466;2036.374;218.6249;3.0;enero
RESTO CARNES CONG.;0.00770789595299;0.06510954141767;2.047;8.447122511083654;3013.44;356.74159999999995;3.0;enero
C.CONG.CABALLO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
SALCHICHAS CONGELAD;7.253673587e-05;0.00044916409507;0.038;6.192229215504634;20.788490000000003;3.35719;3.0;enero
CARNE TRANSFORMADA;0.84335312308991;9.31566802910457;91.883;11.045987468420622;431153.5;39032.59;2.0;enero
JAMON CURADO+PALETA;0.13101210194263;2.60222317895804;54.508;19.862464156918442;120437.7;6063.583;3.0;enero
JAMON C.+P.ENTERO;0.03313334645618;0.43815737100353;6.762;13.224060285699753;20279.07;1533.498;4.0;enero
JAMON C.+P.LONCHA;0.09787877709283;2.16406515976299;52.228;22.109646483532543;100158.6;4530.086;4.0;enero
