Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;45.23299948082892;136.95236593167354;99.428;3.02770913942415;713672.40659;235713.661295;0.0;enero
T.HUEVOS KGS;0.74310379312331;2.33626684419085;84.281;3.1439307211330156;12174.519;3872.38781;1.0;enero
T.HUEVOS UNDS.;11.80293044055207;2.33626684419085;84.281;0.1979395588204092;12174.519;61506.245;1.0;enero
TOTAL HUEVOS GALLINA;11.57545349477392;2.3135539791149;84.336;0.19986724322804525;12056.16;60320.84;2.0;enero
OTRAS AVES;0.22747694577815;0.02271286507594;2.204;0.09984688777253344;118.359;1185.405;2.0;enero
MIEL;0.0323949484697;0.22250237180098;7.849;6.8684280207779835;1159.482;168.8133;1.0;enero
GRANEL;0.01135725769972;0.10137490164784;2.829;8.926001709927377;528.2746999999999;59.183800000000005;2.0;enero
ENVASADA;0.02103769076997;0.1211274125837;5.458;5.757638226937093;631.207;109.6295;2.0;enero
TOTAL CARNE;3.55945419485053;28.0895039143225;97.879;7.891519984990839;146377.2;18548.67;1.0;enero
CARNE CERTIFICADA;0.45615459785476;4.29633515343453;51.545;9.418594427502464;22388.63;2377.067;2.0;enero
CARNE FRESCA;2.70524483001026;19.16528169644562;94.121;7.0844906471451985;99872.19;14097.3;2.0;enero
SALCHICHAS FRESCAS;0.01561371643174;0.12853498558209;5.406;8.23218393545205;669.8086;81.36463;3.0;enero
CARNE VACUNO;0.29845793539514;3.48646192143711;53.801;11.6815856037508;18168.3;1555.294;3.0;enero
TERNERA;0.21885592444866;2.48214987693236;45.074;11.34147902637486;12934.73;1140.48;4.0;enero
AÑOJO;0.05818693340863;0.73525826840342;15.736;12.63614054447313;3831.504;303.21790000000004;4.0;enero
MAYOR;0.02141496239899;0.26905377610132;5.675;12.563822017912909;1402.066;111.5955;4.0;enero
CARNE POLLO;1.21202924478935;6.27862123070286;84.696;5.180255557112447;32718.52;6316.005;3.0;enero
POLLO ENTERO;0.27986377885107;1.07152818565289;24.12;3.828749079469391;5583.84;1458.398;4.0;enero
POLLO FILETES;0.12793179234124;0.95120041237647;33.269;7.435215242191247;4956.8;666.6653;4.0;enero
POLLO POR PIEZAS;0.80423353926837;4.25589263267349;76.94;5.291861660662844;22177.88;4190.941;4.0;enero
CARNE CONEJO;0.06888373547987;0.57189408799288;16.208;8.30230944952084;2980.197;358.96;3.0;enero
CARNE OVINO/CAPRINO;0.0524542468691;0.88360987807054;11.611;16.845344863602424;4604.579;273.3443;3.0;enero
CORDERO;0.04938057691164;0.81258743846785;10.812;16.455608445437733;4234.474;257.32710000000003;4.0;enero
CABRITO;0.00198142829284;0.05026971748433;0.965;25.370444979477835;261.9605;10.32542;4.0;enero
OTRO OVINO/CAPRINO;0.00109224780535;0.02075274130816;0.174;19.00003021884771;108.14460000000001;5.691812;4.0;enero
OVINO/CAPRINO ENTE;0.00365799577888;0.05834471201157;0.65;15.949912339512059;304.0401;19.06218;4.0;enero
