Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;50.12348120588194;153.93565389971278;99.802;3.071128544871472;161227.479949;52497.796036;0.0;enero
T.HUEVOS KGS;0.76663553499425;2.46418495359843;77.559;3.214284808252316;2580.9117;802.9505330000001;1.0;enero
T.HUEVOS UNDS.;12.0675765011416;2.46418495359843;77.559;0.20419882595029104;2580.9117;12639.2093;1.0;enero
TOTAL HUEVOS GALLINA;11.96221796264525;2.45127575352695;77.58;0.20491816494078471;2567.391;12528.86;2.0;enero
OTRAS AVES;0.10535853849634;0.01290920007147;1.287;0.12252637760275781;13.520700000000001;110.3493;2.0;enero
MIEL;0.0166207944009;0.12930921158524;4.431;7.7799657745728865;135.4345;17.40811;1.0;enero
GRANEL;0.00875845214585;0.08340514561761;2.181;9.522817985260321;87.35599;9.173334;2.0;enero
ENVASADA;0.00786233843595;0.04590408506309;2.357;5.83847737375121;48.07853;8.234772000000001;2.0;enero
TOTAL CARNE;3.37517049506891;29.16568171703056;95.954;8.641246941344535;30547.24;3535.05;1.0;enero
CARNE CERTIFICADA;0.59132551697093;6.05159701180011;58.052;10.23395209257912;6338.257;619.3362;2.0;enero
CARNE FRESCA;2.39754399019942;18.68537656385092;86.409;7.793548998571949;19570.49;2511.114;2.0;enero
SALCHICHAS FRESCAS;0.02632001881163;0.19258736880027;8.459;7.3171440407621064;201.7101;27.566779999999998;3.0;enero
CARNE VACUNO;0.46282728962028;5.59935825085901;58.467;12.09815924089703;5864.596;484.75109999999995;3.0;enero
TERNERA;0.36510044312297;4.32474003888605;50.783;11.845343166097885;4529.6;382.395;4.0;enero
AÑOJO;0.06081539649639;0.84346857379169;17.779;13.86932622961063;883.4231;63.69618;4.0;enero
MAYOR;0.0369114786441;0.43114925627204;5.646;11.680628143595634;451.5725;38.659949999999995;4.0;enero
