Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;48.00632006558426;157.2284337266427;99.694;3.2751611352805976;86312.636485;26353.706862;0.0;enero
T.HUEVOS KGS;1.10756517162472;3.52670583822984;86.541;3.1841971277016676;1936.032;608.012608;1.0;enero
T.HUEVOS UNDS.;17.30570580663626;3.52670583822984;86.541;0.20378861617290672;1936.032;9500.197;1.0;enero
TOTAL HUEVOS GALLINA;17.30570580663626;3.52670583822984;86.541;0.20378861617290672;1936.032;9500.197;2.0;enero
OTRAS AVES;0.0;0.0;0.0;;0.0;0.0;2.0;enero
MIEL;0.02921060592191;0.20144662546443;9.512;6.896352167527774;110.5868;16.03555;1.0;enero
GRANEL;0.0102068284297;0.0867600108188;2.387;8.500192926366378;47.62806;5.603174;2.0;enero
ENVASADA;0.01900378477867;0.11468652356484;7.142;6.034930667786259;62.958690000000004;10.432379999999998;2.0;enero
TOTAL CARNE;3.32986207073058;28.93643457779342;98.609;8.68997993404713;15885.04;1827.972;1.0;enero
CARNE CERTIFICADA;0.47915973654588;5.24537452990855;48.362;10.947026909482968;2879.518;263.0411;2.0;enero
CARNE FRESCA;2.49588279059382;20.20718038931362;90.487;8.096205665373375;11093.0;1370.148;2.0;enero
SALCHICHAS FRESCAS;0.03100116284643;0.27411961024723;7.507;8.84223638981109;150.48160000000001;17.0185;3.0;enero
CARNE VACUNO;0.52961739204716;7.4760738270962;53.176;14.115990032348435;4104.09;290.7405;3.0;enero
TERNERA;0.31735364960916;3.76163776355476;41.535;11.853141655019217;2065.001;174.2155;4.0;enero
AÑOJO;0.1659197865002;2.79813069393251;26.375;16.86435809106486;1536.071;91.08386999999999;4.0;enero
MAYOR;0.04634402880241;0.91630464096273;9.857;19.771795086468114;503.01759999999996;25.44117;4.0;enero
CARNE POLLO;1.0118237804637;5.29040122105279;76.592;5.228579643214444;2904.236;555.4540999999999;3.0;enero
POLLO ENTERO;0.21266030812544;0.75398595143324;21.28;3.545494493445843;413.9106;116.7427;4.0;enero
POLLO FILETES;0.14133504554682;1.04676218298321;37.66;7.406246475764537;574.634;77.58775;4.0;enero
POLLO POR PIEZAS;0.65782833571065;3.48965235799013;68.049;5.304806996828788;1915.691;361.12359999999995;4.0;enero
CARNE CONEJO;0.02315209503606;0.20725302476948;6.071;8.951804337648952;113.7743;12.70965;3.0;enero
CARNE OVINO/CAPRINO;0.01305347056517;0.13842909525494;3.808;10.604773233586515;75.99249;7.165876;3.0;enero
CORDERO;0.01305347056517;0.13842909525494;3.808;10.604773233586515;75.99249;7.165876;4.0;enero
CABRITO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
OTRO OVINO/CAPRINO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
OVINO/CAPRINO ENTE;0.0;0.0;0.0;;0.0;0.0;4.0;enero
OVINO/CAPRINO PIEZ;0.01305347056517;0.13842909525494;3.808;10.604773233586515;75.99249;7.165876;4.0;enero
CARNE CERDO;0.69982003332324;5.3287334753512;62.551;7.61443402819805;2925.279;384.1755;3.0;enero
