Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;43.39428094077222;131.8323046519729;99.432;3.038011041867649;874466.1503;287841.662933;0.0;enero
T.HUEVOS KGS;0.666077523942;2.09998138319496;80.12;3.152758211636962;13929.5345;4418.205763;1.0;enero
T.HUEVOS UNDS.;10.48329793532417;2.09998138319496;80.12;0.20031686556564746;13929.5345;69537.5023;1.0;enero
TOTAL HUEVOS GALLINA;10.39341749238444;2.09158954399137;79.826;0.20124175186111204;13873.87;68941.31;2.0;enero
OTRAS AVES;0.08988044293972;0.00839183920358;1.055;0.09336668722491047;55.6645;596.1923;2.0;enero
MIEL;0.0205232476086;0.14376524834003;7.292;7.004995071040193;953.6194;136.13420000000002;1.0;enero
GRANEL;0.00398680391478;0.0434954297157;0.401;10.909849254022001;288.51259999999996;26.44515;2.0;enero
ENVASADA;0.01653643615594;0.10026981862433;6.604;6.063568817292528;665.1068;109.689;2.0;enero
TOTAL CARNE;2.96423408487575;25.08847024743799;96.93;8.463727738455427;166416.1;19662.27;1.0;enero
CARNE CERTIFICADA;0.41827916412841;4.49955871508176;46.384;10.757310191287349;29846.34;2774.517;2.0;enero
CARNE FRESCA;2.13628008847685;16.18616624952951;89.625;7.5767996606990256;107365.6;14170.31;2.0;enero
SALCHICHAS FRESCAS;0.01321579784318;0.11171300410184;5.737;8.452989779910803;741.0114;87.66264;3.0;enero
CARNE VACUNO;0.33955270861098;4.10804307237715;54.602;12.098395825443287;27249.35;2252.311;3.0;enero
TERNERA;0.19600988784258;2.36535003424635;38.926;12.067503636071367;15689.77;1300.167;4.0;enero
AÑOJO;0.11670704128909;1.43036305819805;21.788;12.256013368164346;9487.842;774.1377;4.0;enero
MAYOR;0.02683582470654;0.31232952766034;8.205;11.638529133189445;2071.735;178.0066;4.0;enero
CARNE POLLO;0.929631919947;5.02515654426573;77.788;5.405533562737587;33332.72;6166.407;3.0;enero
POLLO ENTERO;0.19659573137203;0.72313021671876;18.887;3.6782600093707845;4796.646;1304.053;4.0;enero
POLLO FILETES;0.15826006653065;1.17571499699343;40.892;7.429006083260459;7798.718;1049.766;4.0;enero
POLLO POR PIEZAS;0.57477612204431;3.12631042600871;64.064;5.439179371072877;20737.35;3812.588;4.0;enero
CARNE CONEJO;0.02460327240513;0.20344072355196;5.868;8.268848151659;1349.457;163.1977;3.0;enero
CARNE OVINO/CAPRINO;0.04784677273146;0.73864723086077;7.218;15.43776494616162;4899.573;317.37579999999997;3.0;enero
CORDERO;0.04727514563146;0.73293095986072;7.112;15.503515643809747;4861.656;313.5841;4.0;enero
CABRITO;0.00057162227576;0.00571622275766;0.1;10.0;37.91668;3.791668;4.0;enero
