Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;44.50949124229191;111.1793821487941;99.263;2.49788031823545;951673.8707999999;380992.58153100003;0.0;enero
T.HUEVOS KGS;0.59098773974133;1.77398009281375;73.687;3.0017206339850615;15184.9243;5058.740019999999;1.0;enero
T.HUEVOS UNDS.;9.3885870831354;1.77398009281375;73.687;0.18895069908871928;15184.9243;80364.478;1.0;enero
TOTAL HUEVOS GALLINA;9.20559016499962;1.75807035020451;73.282;0.19097855962443747;15048.74;78798.06;2.0;enero
OTRAS AVES;0.18299691813578;0.01590974260923;2.795;0.08693994834073662;136.18429999999998;1566.418;2.0;enero
MIEL;0.01787030120863;0.11427384844775;5.257;6.394623521651502;978.1619000000001;152.9663;1.0;enero
GRANEL;0.0;0.0;0.0;;0.0;0.0;2.0;enero
ENVASADA;0.01787030120863;0.11427384844775;5.257;6.394623521651502;978.1619000000001;152.9663;2.0;enero
TOTAL CARNE;2.72308995712326;19.4092731188683;97.414;7.127665051276067;166139.6;23309.12;1.0;enero
CARNE CERTIFICADA;0.29830468028039;2.35863657644052;39.13;7.906803789412673;20189.47;2553.43;2.0;enero
CARNE FRESCA;1.79358868121247;11.26119298166365;87.079;6.278581650086596;96393.62;15352.77;2.0;enero
SALCHICHAS FRESCAS;0.01459915206034;0.1112513731783;6.738;7.620399645023163;952.2900999999999;124.96589999999999;3.0;enero
CARNE VACUNO;0.16054582351315;1.66451565279149;41.044;10.367853964479302;14247.93;1374.241;3.0;enero
TERNERA;0.11145262775458;1.15920731690264;29.826;10.400897136809903;9922.589;954.0128000000001;4.0;enero
AÑOJO;0.03968612437661;0.40953781706271;14.094;10.319420792421672;3505.564;339.7055;4.0;enero
MAYOR;0.0094070748867;0.09577099780898;3.043;10.180741512365515;819.7810999999999;80.52273;4.0;enero
CARNE POLLO;0.81459399016224;4.19399957203587;71.427;5.148576619378881;35899.82;6972.766;3.0;enero
POLLO ENTERO;0.17993668499841;0.6536444191506;16.309;3.6326356637967363;5595.069;1540.223;4.0;enero
POLLO FILETES;0.12619936494654;0.87967514292537;32.231;6.9705195687632955;7529.848;1080.242;4.0;enero
POLLO POR PIEZAS;0.50845794021728;2.6606808277355;61.398;5.232843500483996;22774.91;4352.301;4.0;enero
CARNE CONEJO;0.02814967046296;0.18793184343406;7.168;6.676164954802895;1608.66;240.9557;3.0;enero
CARNE OVINO/CAPRINO;0.03443854009968;0.39786874331101;7.505;11.553008407420675;3405.679;294.7872;3.0;enero
CORDERO;0.02754153747588;0.31869462990425;6.76;11.571417542805902;2727.964;235.7502;4.0;enero
CABRITO;0.00372234866035;0.04071410335908;0.289;10.937745782042759;348.5048;31.86258;4.0;enero
OTRO OVINO/CAPRINO;0.0031746598047;0.03846003341269;0.546;12.114694417223227;329.21040000000005;27.17447;4.0;enero
OVINO/CAPRINO ENTE;0.005989626851;0.06888029288925;0.418;11.499930563736639;589.6019;51.27004;4.0;enero
OVINO/CAPRINO PIEZ;0.02844891792168;0.32898843873924;7.175;11.564181092752381;2816.077;243.5172;4.0;enero
CARNE CERDO;0.56877227898141;3.57314199654889;67.749;6.2822013811008555;30585.4;4868.58;3.0;enero
CARNE CERDO ADOBAD;0.03464603313558;0.24195409987158;14.467;6.983601814519869;2071.08;296.56329999999997;4.0;enero
CARN.CERDO IBERICO;0.03060187575582;0.27900786298965;7.133;9.117345133216338;2388.253;261.9461;4.0;enero
CARNE DESPOJOS;0.02536055330352;0.13509851590049;8.091;5.327112318236384;1156.417;217.0814;3.0;enero
DESPOJOS CERDO;0.0125484512243;0.0719043920274;4.112;5.730140775311579;615.4875999999999;107.4123;4.0;enero
DESPOJOS CORDERO;0.00075030187403;0.00668340080414;0.52;8.907615768342177;57.20861;6.4224380000000005;4.0;enero
DESPOJOS POLLO;0.00877647293076;0.03421472659922;3.395;3.89845976500468;292.87140000000005;75.1249;4.0;enero
DESPOJOS TERNERA;0.00226432485246;0.0161707648997;0.845;7.141539290214;138.4186;19.38218;4.0;enero
DESPOJOS OT.PROCED;0.00102099214134;0.00612522456049;0.228;5.999286686391684;52.430730000000004;8.739494;4.0;enero
OTRAS CARNES FRESCA;0.16172762608684;1.10863548939095;38.513;6.854954321753709;9489.704;1384.357;3.0;enero
AVESTRUZ;0.00017239387329;0.00172393873297;0.173;10.0;14.75658;1.475658;4.0;enero
PAVO;0.07074875827307;0.47845550566211;20.615;6.7627406804144545;4095.486;605.5956;4.0;enero
OTRAS AVES;0.02954312504561;0.1792718334319;7.973;6.068140494789298;1534.532;252.8834;2.0;enero
CARNE CABALLO;0.00042196508562;0.00686231141441;0.181;16.262746962227215;58.740050000000004;3.611939;4.0;enero
CARNE CONGELADA;0.05266625597755;0.29744928699801;11.167;5.647815313182032;2546.108;450.8129;2.0;enero
C.CONG.POLLO;0.03170916728942;0.12533462565725;6.43;3.9526306229766455;1072.84;271.4243;3.0;enero
C.CONG.CERDO;0.01273413301657;0.10009446060523;2.866;7.860327866446119;856.7891;109.0017;3.0;enero
C.CONG.VACA;0.00281845427512;0.02658091983821;1.003;9.431027522007907;227.5275;24.12542;3.0;enero
