Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;50.45526640631272;175.75691036789476;99.859;3.483420520516861;388915.75699;111647.66203200001;0.0;enero
T.HUEVOS KGS;0.95103655118756;3.10386251413013;84.614;3.2636626954603583;6868.24226;2104.4583650000004;1.0;enero
T.HUEVOS UNDS.;14.95012150217241;3.10386251413013;84.614;0.20761453434870833;6868.24226;33081.7025;1.0;enero
TOTAL HUEVOS GALLINA;14.84324696603411;3.09280493751518;84.648;0.20836444644439783;6843.774;32845.21;2.0;enero
OTRAS AVES;0.10687453613829;0.01105757661495;1.707;0.10346315422264975;24.468259999999997;236.4925;2.0;enero
MIEL;0.02986133085307;0.30218700809554;8.861;10.119676500099127;668.6809000000001;66.07730000000001;1.0;enero
GRANEL;0.02212920327093;0.23062105207299;5.556;10.421570503440948;510.31940000000003;48.96761;2.0;enero
ENVASADA;0.00773213662044;0.07156595602255;3.417;9.255650738674122;158.3615;17.10971;2.0;enero
TOTAL CARNE;3.83845584457338;34.66661661344475;98.744;9.03139648263889;76710.46;8493.754;1.0;enero
CARNE CERTIFICADA;0.50299869955408;5.72729654238371;43.353;11.386304870094282;12673.39;1113.038;2.0;enero
CARNE FRESCA;2.90946975270694;24.18221750061508;94.261;8.31155487288231;53510.53;6438.089;2.0;enero
SALCHICHAS FRESCAS;0.0331832323522;0.30891805782656;11.277;9.309462518531754;683.5754000000001;73.42802;3.0;enero
CARNE VACUNO;0.50171119338175;6.28707024209267;62.689;12.531253687435202;13912.06;1110.189;3.0;enero
TERNERA;0.34582470018398;4.3130073912544;51.359;12.471658007539046;9543.844;765.2425999999999;4.0;enero
AÑOJO;0.11604344197551;1.4288209336766;22.743;12.312810697032303;3161.702;256.7815;4.0;enero
MAYOR;0.03984299247328;0.54524056141631;10.9;13.684729172434748;1206.511;88.16477;4.0;enero
CARNE POLLO;1.10947375951364;6.64549767994953;76.999;5.989774542178181;14705.19;2455.049;3.0;enero
POLLO ENTERO;0.26147560197328;1.05213296163053;22.209;4.0238284325205305;2328.165;578.5945;4.0;enero
POLLO FILETES;0.18170648272152;1.55009461527492;33.019;8.530761214780105;3430.057;402.081;4.0;enero
POLLO POR PIEZAS;0.66629144886126;4.04327100687431;66.927;6.06832192396361;8946.97;1474.373;4.0;enero
CARNE CONEJO;0.06953057552079;0.6022885183027;12.644;8.662211031499256;1332.747;153.85760000000002;3.0;enero
CARNE OVINO/CAPRINO;0.15171278593027;1.64545503206905;15.875;10.845856016547575;3641.071;335.7108;3.0;enero
CORDERO;0.13839105130402;1.49085984113059;15.024;10.772805228969892;3298.982;306.23240000000004;4.0;enero
CABRITO;0.01332171654964;0.15459550727903;0.852;11.604773806955338;342.0897;29.478360000000002;4.0;enero
OTRO OVINO/CAPRINO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
OVINO/CAPRINO ENTE;0.1124238730262;1.06075956932567;4.957;9.435358707829375;2347.254;248.7721;4.0;enero
OVINO/CAPRINO PIEZ;0.03928889482746;0.58469546274337;11.213;14.881952401842863;1293.817;86.93866;4.0;enero
CARNE CERDO;0.70372583769396;5.95282026307022;68.137;8.45900483429317;13172.43;1557.208;3.0;enero
CARNE CERDO ADOBAD;0.11146780140171;1.08856906996667;25.704;9.765771427065577;2408.791;246.6565;4.0;enero
CARN.CERDO IBERICO;0.01753080425176;0.20944200485764;4.492;11.947084791420966;463.4543;38.79225;4.0;enero
CARNE DESPOJOS;0.06330142272027;0.43343716784767;13.089;6.847194726775975;959.1119;140.0737;3.0;enero
DESPOJOS CERDO;0.02648102836319;0.20212680964458;5.632;7.632891248495026;447.2672;58.59735;4.0;enero
DESPOJOS CORDERO;0.00657903904263;0.03402881524939;1.959;5.172307844482774;75.29913;14.558129999999998;4.0;enero
DESPOJOS POLLO;0.00986144767956;0.05390701123896;2.9;5.46643991740241;119.28569999999999;21.82146;4.0;enero
DESPOJOS TERNERA;0.01881840080711;0.13634717479803;4.829;7.245417726808265;301.7097;41.64145;4.0;enero
DESPOJOS OT.PROCED;0.00156152219287;0.00702736143584;0.294;4.500327608481239;15.550180000000001;3.455344;4.0;enero
OTRAS CARNES FRESCA;0.31001435871228;2.61565035975218;52.099;8.437191008238614;5787.924;686.0013;3.0;enero
AVESTRUZ;0.0;0.0;0.0;;0.0;0.0;4.0;enero
PAVO;0.205748683361;1.7467301139328;34.697;8.489629607339808;3865.173;455.2817;4.0;enero
OTRAS AVES;0.01471550411951;0.1271320832357;6.982;8.639329118674402;281.3185;32.56254;2.0;enero
CARNE CABALLO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
CARNE CONGELADA;0.06378908432453;0.34548531193006;8.007;5.416056925544517;764.4916;141.15279999999998;2.0;enero
C.CONG.POLLO;0.0434467127594;0.15641469158815;4.428;3.600150199034524;346.1152;96.1391;3.0;enero
C.CONG.CERDO;0.00703508466522;0.03250225953688;1.224;4.6200239348325045;71.92116;15.56727;3.0;enero
C.CONG.VACA;0.00067040206877;0.01347155804545;0.406;20.094744143625515;29.80993;1.4834690000000001;3.0;enero
RESTO CARNES CONG.;0.01263686178346;0.14309679824041;3.698;11.32376065295064;316.64529999999996;27.96291;3.0;enero
C.CONG.CABALLO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
SALCHICHAS CONGELAD;0.0;0.0;0.0;;0.0;0.0;3.0;enero
CARNE TRANSFORMADA;0.86519691715887;10.13891452396378;90.321;11.718620724236777;22435.44;1914.512;2.0;enero
JAMON CURADO+PALETA;0.1440158580167;2.89207644362995;55.003;20.08165269754204;6399.601;318.679;3.0;enero
JAMON C.+P.ENTERO;0.0413758975932;0.44116261160521;10.764;10.66230915260354;976.2068;91.55678999999999;4.0;enero
JAMON C.+P.LONCHA;0.10263995590434;2.45091419355682;51.551;23.87875337593595;5423.395;227.12220000000002;4.0;enero
JAMON CURADO NORMAL;0.10817582572172;1.67255683363464;44.306;15.46146583560316;3701.042;239.372;3.0;enero
JAMON C.N.ENTER/PI;0.03539381130706;0.33885833825082;6.191;9.573943176420716;749.8274;78.31960000000001;4.0;enero
JAMON C.N.LONCHA;0.07278201441465;1.33369867614986;42.25;18.324563930745523;2951.215;161.0524;4.0;enero
JAMON IBERICO;0.01656305062146;0.61738112751191;10.437;37.27460246433911;1366.144;36.650800000000004;3.0;enero
JAMON IBE.ENTER/PI;0.00348037909284;0.0710848471875;3.842;20.42445529384268;157.2969;7.7014;4.0;enero
JAMON IBE.LONCHA;0.01308267152861;0.54629623513289;8.943;41.75723849198947;1208.847;28.9494;4.0;enero
PALETA CURADA NORM.;0.01229333850621;0.26874754890951;8.844;21.861233933615562;594.6859000000001;27.202759999999998;3.0;enero
PALETA C.N.ENTR/PI;0.00117142815884;0.01791669005221;1.804;15.294740797379157;39.64614;2.592142;4.0;enero
PALETA C.N.LONCHA;0.01112190673205;0.2508308769339;7.138;22.552866426309627;555.0398;24.61061;4.0;enero
PALETA IBERICA;0.00698363864814;0.33339115953143;6.088;47.738890330496204;737.7296;15.45343;3.0;enero
PALETA IB.ENTER/PI;0.0013302776787;0.01330277678703;0.354;10.0;29.43645;2.943645;4.0;enero
PALETA IBE.LONCHA;0.00565336322901;0.32008840534015;5.836;56.61911191155087;708.2932;12.50979;4.0;enero
HUESOS JAMON CURADO;0.00416283193017;0.01431688335102;2.158;3.4392172422945797;31.68047;9.211535;3.0;enero
LOMO EMBUCHADO N+IB;0.01326803807188;0.29291664731424;13.779;22.076862134948797;648.1674;29.35958;3.0;enero
LOMO EMB.AL CORTE;0.00337350613841;0.08011347857197;3.272;23.747838386820685;177.2755;7.464911;4.0;enero
LOMO EMB.ENVASADO;0.00989453238538;0.21280312355075;11.046;21.507143062672334;470.8918;21.894669999999998;4.0;enero
LOMO EMB.NORMAL;0.01157111035974;0.22656041396811;11.354;19.579833475299957;501.334;25.60461;4.0;enero
LOMO E.N.AL CORTE;0.00298023197769;0.05869961626111;2.888;19.69632454805941;129.8908;6.594671999999999;5.0;enero
