Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;49.31808849377585;142.13630246698307;99.514;2.882031863114915;726839.94389;252197.053472;0.0;enero
T.HUEVOS KGS;0.81034593920922;2.48456919779436;88.047;3.0660599104364237;12705.2984;4143.851970000001;1.0;enero
T.HUEVOS UNDS.;12.84320860179701;2.48456919779436;88.047;0.19345393155466786;12705.2984;65676.093;1.0;enero
TOTAL HUEVOS GALLINA;12.6280343183566;2.46078430375228;87.994;0.19486677353855378;12583.67;64575.76;2.0;enero
OTRAS AVES;0.21517428344041;0.02378489404208;2.62;0.11053780991754314;121.6284;1100.333;2.0;enero
MIEL;0.04528863362113;0.37225149275207;10.077;8.219534637899372;1903.576;231.5917;1.0;enero
GRANEL;0.02249588170969;0.21500767161518;2.903;9.557645901137723;1099.481;115.0368;2.0;enero
ENVASADA;0.02279275191143;0.15724380158151;6.595;6.898851099353181;804.0949;116.55489999999999;2.0;enero
TOTAL CARNE;3.52109061739894;28.16461439862074;98.502;7.998832594494866;144024.9;18005.74;1.0;enero
CARNE CERTIFICADA;0.46630152144921;4.35902294388511;46.839;9.34807789247135;22290.66;2384.518;2.0;enero
CARNE FRESCA;2.6027250634063;18.45530441670601;92.395;7.090762169306008;94374.57;13309.51;2.0;enero
SALCHICHAS FRESCAS;0.01658804931834;0.12564133207874;6.196;7.574207772567899;642.4899;84.82602;3.0;enero
CARNE VACUNO;0.28729608395634;3.36967136576262;52.25;11.728915059888738;17231.43;1469.141;3.0;enero
TERNERA;0.19380318799405;2.20517986182488;41.546;11.3784498833558;11276.59;991.048;4.0;enero
AÑOJO;0.07183944040507;0.91008482894641;16.301;12.66831734510803;4653.885;367.36409999999995;4.0;enero
MAYOR;0.02165351422335;0.25440647943753;6.219;11.748969558165326;1300.954;110.72919999999999;4.0;enero
CARNE POLLO;1.13822471947184;5.96917956939775;79.73;5.2442891700397904;30524.49;5820.52;3.0;enero
POLLO ENTERO;0.26545331277939;1.00105625439871;24.138;3.771119839934465;5119.084;1357.444;4.0;enero
POLLO FILETES;0.1112810158403;0.82687278214825;29.072;7.430492756597857;4228.365;569.0558000000001;4.0;enero
POLLO POR PIEZAS;0.76149054729516;4.141250337297;72.905;5.438347661710093;21177.04;3894.021;4.0;enero
CARNE CONEJO;0.06214542859579;0.56601576554281;16.775;9.107922792266642;2894.425;317.792;3.0;enero
CARNE OVINO/CAPRINO;0.0630558292441;0.93515873532088;12.164;14.830646849487126;4782.105;322.4475;3.0;enero
CORDERO;0.05926666176434;0.88544583419086;11.72;14.940032183888322;4527.889;303.07090000000005;4.0;enero
CABRITO;0.00243933205348;0.03659081190586;0.365;15.00034070949345;187.1138;12.47397;4.0;enero
OTRO OVINO/CAPRINO;0.00134984950615;0.01312219091211;0.221;9.721225108660347;67.10272;6.902702000000001;4.0;enero
OVINO/CAPRINO ENTE;0.00124250358002;0.01224097079967;0.094;9.851859581297337;62.59644;6.353769000000001;4.0;enero
OVINO/CAPRINO PIEZ;0.06181333915728;0.92291785056486;12.073;14.930723095486213;4719.509;316.0938;4.0;enero
CARNE CERDO;0.76863256264852;5.53460430299752;71.868;7.200585262646916;28302.21;3930.543;3.0;enero
CARNE CERDO ADOBAD;0.06733497628877;0.53200700670969;20.268;7.900901374467552;2720.515;344.3297;4.0;enero
CARN.CERDO IBERICO;0.01016487990272;0.10808363322616;3.894;10.633045767436958;552.7054;51.97997;4.0;enero
CARNE DESPOJOS;0.05879836911424;0.33805011344026;15.182;5.749311052886793;1728.681;300.6762;3.0;enero
DESPOJOS CERDO;0.01605114662261;0.10279290600458;7.298;6.404084918129732;525.6503;82.08047;4.0;enero
DESPOJOS CORDERO;0.00129705976176;0.0091394036738;0.745;7.046247168596082;46.73601;6.632752;4.0;enero
DESPOJOS POLLO;0.03153418212087;0.15541244038047;8.877;4.92838025050882;794.7299;161.2558;4.0;enero
DESPOJOS TERNERA;0.00831838283869;0.06158546033106;2.996;7.403537625680075;314.9285;42.53757;4.0;enero
DESPOJOS OT.PROCED;0.00159760089916;0.00911987371725;0.512;5.708480586132238;46.63614;8.169624;4.0;enero
OTRAS CARNES FRESCA;0.22457162060173;1.74262397758279;46.099;7.75976934624883;8911.226;1148.388;3.0;enero
AVESTRUZ;0.0;0.0;0.0;;0.0;0.0;4.0;enero
PAVO;0.08030668465188;0.63063807838552;24.588;7.85287154013669;3224.883;410.66290000000004;4.0;enero
OTRAS AVES;0.02762899258018;0.19943435480078;8.485;7.218299915278171;1019.844;141.2859;2.0;enero
CARNE CABALLO;0.01174736566759;0.14539623415424;1.337;12.376922475084188;743.5101999999999;60.072300000000006;4.0;enero
CARNE CONGELADA;0.08758541165667;0.41501715009906;11.946;4.738427807200079;2122.266;447.884;2.0;enero
C.CONG.POLLO;0.06804829783207;0.25961212120705;8.467;3.815115579345095;1327.574;347.97740000000005;3.0;enero
C.CONG.CERDO;0.00628691927112;0.04887718247237;2.303;7.774425018764011;249.9424;32.14931;3.0;enero
C.CONG.VACA;0.00617965215317;0.05333889853116;0.887;8.63137555465403;272.7582;31.60078;3.0;enero
RESTO CARNES CONG.;0.00707054826691;0.05318877189005;2.217;7.5225809770514545;271.9905;36.15654;3.0;enero
C.CONG.CABALLO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
SALCHICHAS CONGELAD;0.0;0.0;0.0;;0.0;0.0;3.0;enero
CARNE TRANSFORMADA;0.8307809245511;9.2943018272898;94.17;11.187428060305765;47528.11;4248.35;2.0;enero
JAMON CURADO+PALETA;0.16554906862781;2.87704595814215;60.918;17.378810898720875;14712.3;846.5654000000001;3.0;enero
JAMON C.+P.ENTERO;0.05277026723374;0.54602215096138;7.132;10.347155312721418;2792.184;269.85040000000004;4.0;enero
JAMON C.+P.LONCHA;0.11277882094944;2.33102263385805;58.706;20.66897502770432;11920.11;576.7151;4.0;enero
JAMON CURADO NORMAL;0.14064699536465;2.26946621326413;55.791;16.135902565000254;11605.33;719.2241;3.0;enero
JAMON C.N.ENTER/PI;0.04032092214241;0.38844530172781;6.502;9.633839731042094;1986.386;206.1884;4.0;enero
JAMON C.N.LONCHA;0.10032609277762;1.88102012932117;53.458;18.749061956300128;9618.94;513.0358;4.0;enero
JAMON IBERICO;0.01302403073395;0.33496857688863;5.614;25.71927107138117;1712.923;66.60076;3.0;enero
JAMON IBE.ENTER/PI;0.00785406775259;0.10359790316251;0.358;13.190350074110116;529.7668000000001;40.16321;4.0;enero
JAMON IBE.LONCHA;0.00516996102582;0.23137063461536;5.291;44.752877915267455;1183.156;26.437540000000002;4.0;enero
PALETA CURADA NORM.;0.00494458137698;0.08510887940658;4.061;17.21255510179545;435.21979999999996;25.28502;3.0;enero
PALETA C.N.ENTR/PI;0.0;0.0;0.0;;0.0;0.0;4.0;enero
PALETA C.N.LONCHA;0.00494458137698;0.08510887940658;4.061;17.21255510179545;435.21979999999996;25.28502;4.0;enero
PALETA IBERICA;0.00693345724114;0.18750199525212;2.48;27.043073712118005;958.8257;35.4555;3.0;enero
PALETA IB.ENTER/PI;0.00459527342766;0.05397892651567;0.246;11.74661907836027;276.0311;23.49877;4.0;enero
PALETA IBE.LONCHA;0.00233818381348;0.13352306873645;2.233;57.10546278121191;682.7946;11.95673;4.0;enero
HUESOS JAMON CURADO;0.00683954253566;0.03335842516412;3.332;4.877288940036168;170.5844;34.97525;3.0;enero
LOMO EMBUCHADO N+IB;0.01613650780551;0.34669202632826;16.878;21.484947704096783;1772.873;82.51697999999999;3.0;enero
LOMO EMB.AL CORTE;0.00539833851419;0.13658632100912;3.762;25.30154799479377;698.4590999999999;27.60539;4.0;enero
LOMO EMB.ENVASADO;0.01073816733578;0.21010572487451;13.255;19.56625542371937;1074.414;54.91158;4.0;enero
LOMO EMB.NORMAL;0.01412749576805;0.27478865939072;15.289;19.450627620217343;1405.182;72.24352999999999;4.0;enero
LOMO E.N.AL CORTE;0.00395379834514;0.08773250721411;2.802;22.18942382880604;448.63620000000003;20.21847;5.0;enero
LOMO E.N.ENVASADO;0.01017369742291;0.18705607395509;12.635;18.386243091310227;956.5454;52.025059999999996;5.0;enero
LOMO EMB.IBERICO;0.00200901203745;0.07190342560368;2.121;35.79044040706871;367.6913;10.27345;4.0;enero
LOMO E.I.AL CORTE;0.00144454075571;0.04885381379501;1.507;33.81961609725728;249.8229;7.3869229999999995;5.0;enero
LOMO E.I.ENVASADO;0.00056447030397;0.02304959225329;0.658;40.834021012138486;117.8683;2.886522;5.0;enero
OTRAS SALAZONES;0.03107201030426;0.22802725154498;11.871;7.338670697906257;1166.059;158.89239999999998;3.0;enero
O.SALAZONES AL COR;0.0111713698146;0.08551064465885;5.025;7.654445791155261;437.2743;57.126839999999994;4.0;enero
O.SALAZONES ENVASA;0.01990064831181;0.14251652866461;7.322;7.16140129867067;728.7843;101.7656;4.0;enero
TOCINO Y MANTECA;0.04113186413542;0.30941380375567;27.744;7.5224843381020685;1582.244;210.3353;3.0;enero
TOCINO;0.00197833355959;0.01409712626517;1.615;7.125758038544685;72.08823;10.11657;4.0;enero
CHORIZOS;0.05909156290482;0.66908708147179;33.235;11.322886865414302;3421.499;302.1755;3.0;enero
CHOR.IBERICO;0.00506435611504;0.07690211280202;4.956;15.18497338161082;393.253;25.897509999999997;4.0;enero
CHOR.NORMAL;0.0540272087453;0.59218496866976;30.35;10.960865505034784;3028.246;276.278;4.0;enero
CHORIZO DE PAVO;0.00328122629966;0.04787641641979;2.294;14.591013251565185;244.82479999999998;16.77915;4.0;enero
CHORIZO DE CERDO;0.05529717413898;0.6135132378371;32.323;11.094838884444792;3137.312;282.7722;4.0;enero
SALCHICHON/SALAMI;0.03164328157779;0.40356258711447;24.879;12.753499858170226;2063.691;161.8137;3.0;enero
SALCHICHON DE PAVO;0.00174772988692;0.03369106215322;1.973;19.277041838865628;172.28539999999998;8.937336;4.0;enero
SALCHICHON DE CERD;0.02982363404851;0.36883634144242;23.29;12.367250109174172;1886.112;152.5086;4.0;enero
