Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;55.64088051650907;155.27856690672837;99.405;2.7907280665814778;293723.03754000005;105249.608895;0.0;enero
T.HUEVOS KGS;0.74932561480939;2.73146540798332;80.324;3.645231597585432;5166.80655;1417.415166;1.0;enero
T.HUEVOS UNDS.;11.79074901865013;2.73146540798332;80.324;0.2316617378304636;5166.80655;22303.2366;1.0;enero
TOTAL HUEVOS GALLINA;11.69292823375722;2.72230085833449;80.208;0.23281600672749136;5149.471;22118.2;2.0;enero
OTRAS AVES;0.09782078489291;0.00916454964882;1.223;0.09368714081430375;17.335549999999998;185.0366;2.0;enero
MIEL;0.03504988834183;0.34795202829186;12.481;9.927336284165566;658.1818000000001;66.29994;1.0;enero
GRANEL;0.01125742636879;0.11707809911731;2.821;10.400076827674495;221.4635;21.29441;2.0;enero
ENVASADA;0.02379245668648;0.23087392917454;9.814;9.703660795386877;436.7183;45.00552;2.0;enero
TOTAL CARNE;3.07714138539531;25.96049248842179;97.494;8.43656148256141;49106.55;5820.683;1.0;enero
CARNE CERTIFICADA;0.42438527795152;4.24866725345186;44.807;10.011344582827787;8036.727;802.762;2.0;enero
CARNE FRESCA;1.71782935889794;13.47427830374048;85.269;7.843781592127837;25487.78;3249.425;2.0;enero
SALCHICHAS FRESCAS;0.00239900367335;0.01566176337504;1.344;6.528444932773253;29.6256;4.537926000000001;3.0;enero
CARNE VACUNO;0.35051389726044;4.03972003618433;52.817;11.52513514516284;7641.485;663.0278000000001;3.0;enero
TERNERA;0.14725761339362;1.62440625522707;31.955;11.031051079749574;3072.707;278.5507;4.0;enero
AÑOJO;0.15088076010764;1.74893233019329;29.352;11.59148674055953;3308.259;285.4042;4.0;enero
MAYOR;0.05237551847261;0.66638197942037;13.616;12.723157667046959;1260.52;99.07289;4.0;enero
CARNE POLLO;0.62155350172155;3.80972489256209;57.592;6.129359551527018;7206.429;1175.723;3.0;enero
POLLO ENTERO;0.12936148369672;0.58893592980817;15.207;4.552637407815165;1114.024;244.6986;4.0;enero
POLLO FILETES;0.15535477931545;1.23157224920758;25.959;7.927482209651162;2329.627;293.8672;4.0;enero
POLLO POR PIEZAS;0.33683702724681;1.98921671354633;45.007;5.905576147033194;3762.778;637.1568000000001;4.0;enero
CARNE CONEJO;0.01326074340613;0.10484943047647;2.739;7.906753585771886;198.3319;25.08386;3.0;enero
CARNE OVINO/CAPRINO;0.00436738392311;0.08559555251873;1.284;19.598815681328215;161.9115;8.26129;3.0;enero
CORDERO;0.0029107901298;0.05937683780627;0.724;20.398872869035046;112.3165;5.5060150000000005;4.0;enero
CABRITO;0.00145659379331;0.0262186935662;0.574;18.000003629401782;49.59496;2.755275;4.0;enero
OTRO OVINO/CAPRINO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
OVINO/CAPRINO ENTE;0.00145659379331;0.0262186935662;0.574;18.000003629401782;49.59496;2.755275;4.0;enero
OVINO/CAPRINO PIEZ;0.0029107901298;0.05937683780627;0.724;20.398872869035046;112.3165;5.5060150000000005;4.0;enero
CARNE CERDO;0.54380823258063;4.04356283963719;55.909;7.4356410906994626;7648.754;1028.661;3.0;enero
CARNE CERDO ADOBAD;0.05509969024598;0.41299553416957;13.304;7.495423882163647;781.2173;104.2259;4.0;enero
CARN.CERDO IBERICO;0.03274771126212;0.32371683243415;3.622;9.885174259752617;612.3388;61.94517;4.0;enero
CARNE DESPOJOS;0.02357578156979;0.10334392274871;5.684;4.383478123207505;195.4841;44.59566;3.0;enero
DESPOJOS CERDO;0.0054863698024;0.0283000455764;1.466;5.158246089063832;53.532019999999996;10.37795;4.0;enero
