Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;44.98073928794036;145.80478041125355;99.264;3.2414936419318647;1248062.0671199998;385026.844099;0.0;enero
T.HUEVOS KGS;0.72956067813795;2.3431372477749;80.214;3.211709893350116;20056.8233;6244.90504;1.0;enero
T.HUEVOS UNDS.;11.84497798092548;2.3431372477749;80.214;0.19781693571302256;20056.8233;101390.83;1.0;enero
TOTAL HUEVOS GALLINA;11.3168684875686;2.29330985562245;79.599;0.2026452687102994;19630.31;96870.31;2.0;enero
OTRAS AVES;0.52810949335687;0.04982739215244;7.422;0.09435049507578773;426.5133;4520.52;2.0;enero
MIEL;0.03035415775639;0.22198760326697;6.575;7.313251945532779;1900.173;259.826;1.0;enero
GRANEL;0.01060803197494;0.10880145306224;1.682;10.256516318880035;931.3204000000001;90.8028;2.0;enero
ENVASADA;0.01974612578144;0.11318615020473;4.733;5.7320687337596254;968.8525999999999;169.0232;2.0;enero
TOTAL CARNE;3.4639822394325;29.28744088026413;96.87;8.454847298830902;250695.1;29651.05;1.0;enero
CARNE CERTIFICADA;0.51887343015279;4.67362508787803;46.802;9.007254594828144;40005.37;4441.461;2.0;enero
CARNE FRESCA;2.1973895675548;15.78349379464947;88.36;7.18283823118944;135103.8;18809.25;2.0;enero
SALCHICHAS FRESCAS;0.01317267827597;0.10190117609497;4.166;7.735797835497452;872.2553;112.75569999999999;3.0;enero
CARNE VACUNO;0.21643993717744;2.61761940338322;41.518;12.093975989455311;22406.34;1852.686;3.0;enero
TERNERA;0.14311476142212;1.65732187298655;32.607;11.58036988300752;14186.37;1225.036;4.0;enero
AÑOJO;0.05748545411538;0.74891319264694;13.322;13.027872949279658;6410.559;492.0649;4.0;enero
MAYOR;0.01583965154496;0.21138515552432;3.732;13.345316020636577;1809.418;135.5845;4.0;enero
CARNE POLLO;0.87083707757698;4.72969521948604;70.111;5.431205608109785;40485.32;7454.205;3.0;enero
POLLO ENTERO;0.19596636583813;0.8046481534922;18.26;4.106052332249934;6887.64;1677.436;4.0;enero
POLLO FILETES;0.11373717841549;0.85407152994271;29.051;7.509167554893113;7310.695;973.5693;4.0;enero
POLLO POR PIEZAS;0.56113356837084;3.07097612017584;59.407;5.47280771152565;26286.99;4803.2;4.0;enero
CARNE CONEJO;0.02224404167477;0.19032080044599;5.982;8.55603506002209;1629.111;190.4049;3.0;enero
CARNE OVINO/CAPRINO;0.08454060397624;1.22458592696199;12.63;14.485180722225598;10482.23;723.652;3.0;enero
CORDERO;0.07875349348262;1.14126263889648;11.554;14.491581115043505;9768.998;674.1154;4.0;enero
CABRITO;0.00578710815712;0.08332265721081;1.006;14.39797822134673;713.2266;49.53658;4.0;enero
OTRO OVINO/CAPRINO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
OVINO/CAPRINO ENTE;0.01185373634693;0.16037588046649;0.67;13.529563655931359;1372.788;101.4658;4.0;enero
OVINO/CAPRINO PIEZ;0.0726868793118;1.06420934554584;11.959;14.641010256895722;9109.436;622.1863000000001;4.0;enero
CARNE CERDO;0.75963713833078;5.25463525212716;70.098;6.9172964129605985;44978.71;6502.354;3.0;enero
CARNE CERDO ADOBAD;0.03816719968931;0.29522691268885;11.529;7.735094926848201;2527.088;326.7042;4.0;enero
CARN.CERDO IBERICO;0.05650816673346;0.59625114637139;10.08;10.551592465983529;5103.8;483.6995;4.0;enero
CARNE DESPOJOS;0.03795649422131;0.21786485101268;10.642;5.7398570516644165;1864.883;324.9006;3.0;enero
DESPOJOS CERDO;0.0183708041347;0.11473647561676;5.316;6.245588095951241;982.1231;157.25070000000002;4.0;enero
DESPOJOS CORDERO;0.00101227808803;0.00762047120089;0.486;7.528041247726175;65.22983;8.664914000000001;4.0;enero
DESPOJOS POLLO;0.01104202963036;0.04939203231819;3.588;4.473093622424742;422.7867;94.51774;4.0;enero
DESPOJOS TERNERA;0.00400794254111;0.02860517152803;1.289;7.13712116243651;244.855;34.30725;4.0;enero
DESPOJOS OT.PROCED;0.00352343912615;0.01751063375858;1.075;4.969756289706993;149.8878;30.15999;4.0;enero
OTRAS CARNES FRESCA;0.20573409935984;1.54876696728497;40.323;7.528003243526858;13257.16;1761.046;3.0;enero
AVESTRUZ;0.00034021374508;0.00408381450063;0.089;12.003672866288232;34.9567;2.9121669999999997;4.0;enero
PAVO;0.10085753214517;0.73120276487007;20.987;7.249857787691937;6258.961;863.3219;4.0;enero
OTRAS AVES;0.02618835551044;0.18922393105195;7.897;7.2254987899673235;1619.722;224.1675;2.0;enero
CARNE CABALLO;0.00058433850688;0.00553962619692;0.097;9.48016625914915;47.41818;5.00183;4.0;enero
CARNE CONGELADA;0.09262750694159;0.57309784447926;15.017;6.187123710892923;4905.612;792.8744;2.0;enero
C.CONG.POLLO;0.0503125194126;0.21867164407213;9.025;4.346267025088357;1871.789;430.6659;3.0;enero
C.CONG.CERDO;0.01923584611096;0.15480625128759;3.766;8.047800465578698;1325.113;164.65529999999998;3.0;enero
C.CONG.VACA;0.00675245252507;0.07856506653133;1.582;11.635041674055683;672.5025;57.79975;3.0;enero
RESTO CARNES CONG.;0.0163266830517;0.12105494100066;3.218;7.414545907290986;1036.208;139.7534;3.0;enero
C.CONG.CABALLO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
SALCHICHAS CONGELAD;0.0008388196831;0.00470028921297;0.24;5.603456031928059;40.23361;7.180142;3.0;enero
CARNE TRANSFORMADA;1.17396451071641;12.93086232552905;93.266;11.014696106646287;110685.8;10048.92;2.0;enero
JAMON CURADO+PALETA;0.36530528961586;5.60336705431579;56.667;15.33886098448774;47963.79;3126.946;3.0;enero
JAMON C.+P.ENTERO;0.25381083468723;3.24987366082651;15.398;12.804314145340964;27818.32;2172.574;4.0;enero
