Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;50.84226158403669;189.88092187336207;99.024;3.7347064421890375;516200.23535000003;138217.084352;0.0;enero
T.HUEVOS KGS;0.79703179888325;2.71673527979711;65.307;3.4085657355247427;7385.5729;2166.76851;1.0;enero
T.HUEVOS UNDS.;12.79678053252297;2.71673527979711;65.307;0.21229834120328497;7385.5729;34788.651;1.0;enero
TOTAL HUEVOS GALLINA;12.39007395477828;2.67963461714617;64.976;0.21627268948727843;7284.713;33683.0;2.0;enero
OTRAS AVES;0.40670657774469;0.03710066265093;4.674;0.09122218493900877;100.8599;1105.651;2.0;enero
MIEL;0.0272475209869;0.27096499143157;7.96;9.944574097651703;736.6311;74.07366999999999;1.0;enero
GRANEL;0.01155844592287;0.11190808375352;3.139;9.681931680106219;304.22740000000005;31.42218;2.0;enero
ENVASADA;0.01568907138558;0.1590569444624;4.864;10.138072582709906;432.4038;42.65148000000001;2.0;enero
TOTAL CARNE;4.74353372577628;40.73466255041379;96.694;8.587408650446047;110739.1;12895.52;1.0;enero
CARNE CERTIFICADA;1.25055179713435;12.53638372277736;57.158;10.02468170571147;34080.75;3399.684;2.0;enero
CARNE FRESCA;3.74196933531016;29.77782473705645;92.481;7.957794965358331;80952.42;10172.72;2.0;enero
SALCHICHAS FRESCAS;0.00693820599481;0.05712459358946;2.955;8.233337786769477;155.2959;18.86184;3.0;enero
CARNE VACUNO;0.57538012943966;6.9092383160424;60.107;12.008128127001823;18783.09;1564.198;3.0;enero
TERNERA;0.53387008949147;6.23363112159646;56.319;11.676307109720527;16946.42;1451.351;4.0;enero
AÑOJO;0.01920891472088;0.28856840152442;5.041;15.022629113483369;784.4868;52.22033999999999;4.0;enero
MAYOR;0.02230121718818;0.38703908719634;5.363;17.35506559710861;1052.184;60.62691;4.0;enero
CARNE POLLO;1.09570585194812;5.85746696081401;75.024;5.345838894991418;15923.8;2978.728;3.0;enero
POLLO ENTERO;0.41709300793758;1.94222161543753;29.592;4.656567188793945;5280.021;1133.887;4.0;enero
POLLO FILETES;0.11131258184676;0.83764043455846;30.533;7.525119089516653;2277.165;302.6085;4.0;enero
POLLO POR PIEZAS;0.56730044608554;3.07760638219217;65.128;5.425002577431556;8366.618;1542.233;4.0;enero
CARNE CONEJO;0.06331723958384;0.52139136524358;6.562;8.234587746883332;1417.427;172.1309;3.0;enero
CARNE OVINO/CAPRINO;0.15413619107597;2.31524292101499;12.021;15.020761216772685;6294.097;419.0265;3.0;enero
CORDERO;0.11555591457009;1.82336695357023;10.065;15.779088074839514;4956.909;314.1442;4.0;enero
CABRITO;0.03817491292489;0.48863305879692;1.667;12.799847369876558;1328.372;103.7803;4.0;enero
OTRO OVINO/CAPRINO;0.00040539779042;0.00324318232343;0.282;8.0;8.816744;1.102093;4.0;enero
OVINO/CAPRINO ENTE;0.06940107745911;0.93716087212457;3.138;13.503549317035395;2547.716;188.67010000000002;4.0;enero
OVINO/CAPRINO PIEZ;0.0847351504012;1.37808204889042;8.907;16.26340476609082;3746.381;230.3565;4.0;enero
CARNE CERDO;1.53685803445704;11.84359087814684;72.575;7.706366243731184;32197.36;4178.021;3.0;enero
CARNE CERDO ADOBAD;0.09670584593613;0.74472757049975;17.337;7.700957096136392;2024.577;262.8994;4.0;enero
CARN.CERDO IBERICO;0.01078648579158;0.12586671613118;3.001;11.668927078114978;342.1746;29.32357;4.0;enero
CARNE DESPOJOS;0.04439323439835;0.23872464547346;9.067;5.37750061938052;648.9842;120.6851;3.0;enero
DESPOJOS CERDO;0.0296170035414;0.16572686744981;6.885;5.595666260366674;450.5363;80.51522;4.0;enero
DESPOJOS CORDERO;0.00067789922754;0.00677899227543;0.188;9.999999999999998;18.429009999999998;1.8429010000000001;4.0;enero
DESPOJOS POLLO;0.00735740784976;0.03086389382394;2.642;4.194941269287343;83.90495;20.001459999999998;4.0;enero
DESPOJOS TERNERA;0.00641750507189;0.03256501938017;1.308;5.074404930790442;88.52954;17.44629;4.0;enero
DESPOJOS OT.PROCED;0.00032341502931;0.00278986923349;0.179;8.626281961604558;7.584390999999999;0.8792190000000001;4.0;enero
OTRAS CARNES FRESCA;0.27217858083844;2.09216751682862;39.292;7.68674562996001;5687.656;739.9303000000001;3.0;enero
AVESTRUZ;0.0;0.0;0.0;;0.0;0.0;4.0;enero
PAVO;0.15431746437243;1.17881789272948;23.955;7.6389143479215385;3204.672;419.5193;4.0;enero
OTRAS AVES;0.04873397209105;0.38427327161976;8.067;7.885121099953504;1044.665;132.4856;2.0;enero
