Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;61.4145943939234;162.23519391390758;99.0;2.6416391008512425;153949.84764;58278.152981;0.0;enero
T.HUEVOS KGS;0.59433543716869;1.90096420229566;69.768;3.1984702297939984;1803.88202;563.982745;1.0;enero
T.HUEVOS UNDS.;9.33435158310854;1.90096420229566;69.768;0.20365251783912344;1803.88202;8857.64654;1.0;enero
TOTAL HUEVOS GALLINA;9.27762818072469;1.88961771768166;69.08;0.20367465486572875;1793.115;8803.82;2.0;enero
OTRAS AVES;0.05672340238384;0.011346484614;0.956;0.20003180587123007;10.76702;53.82654;2.0;enero
MIEL;0.02514775506377;0.1569820693678;8.368;6.24238899137007;148.965;23.86346;1.0;enero
GRANEL;0.0;0.0;0.0;;0.0;0.0;2.0;enero
ENVASADA;0.02514775506377;0.1569820693678;8.368;6.24238899137007;148.965;23.86346;2.0;enero
TOTAL CARNE;3.24771047213214;27.64050997926943;97.919;8.510767882927462;26228.91;3081.85;1.0;enero
CARNE CERTIFICADA;0.42461465725198;4.21235799070434;41.518;9.920425305065699;3997.233;402.9296;2.0;enero
CARNE FRESCA;2.39347889208342;18.22456812349003;91.972;7.614258969974164;17293.84;2271.244;2.0;enero
SALCHICHAS FRESCAS;0.01160355309318;0.10526223926363;4.309;9.07155234420977;99.8865;11.010959999999999;3.0;enero
CARNE VACUNO;0.31817582965921;3.99022043256486;46.626;12.54092882177324;3786.44;301.92659999999995;3.0;enero
TERNERA;0.27682515183747;3.49204355502592;39.886;12.614618042641508;3313.705;262.6877;4.0;enero
AÑOJO;0.03197903849472;0.36284361189977;8.659;11.34629522897185;344.3132;30.345869999999998;4.0;enero
MAYOR;0.00937163511174;0.13533326563916;4.625;14.440731422577647;128.4218;8.893025999999999;4.0;enero
CARNE POLLO;1.09166847483158;6.3611560397967;84.393;5.827003514760353;6036.292;1035.917;3.0;enero
POLLO ENTERO;0.20926832690315;0.86906154594262;16.874;4.152857524133728;824.6786;198.581;4.0;enero
POLLO FILETES;0.17775241001434;1.42118065137105;37.357;7.995282040093767;1348.601;168.6746;4.0;enero
POLLO POR PIEZAS;0.70464805405963;4.07091342095564;67.561;5.777229352301769;3863.012;668.6617;4.0;enero
CARNE CONEJO;0.07755338915615;0.65068011299931;16.919;8.390092555325431;617.4499000000001;73.59274;3.0;enero
CARNE OVINO/CAPRINO;0.03041099875426;0.39960923091165;5.488;13.140286320111194;379.20120000000003;28.85791;3.0;enero
CORDERO;0.03041099875426;0.39960923091165;5.488;13.140286320111194;379.20120000000003;28.85791;4.0;enero
CABRITO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
OTRO OVINO/CAPRINO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
