Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;45.15450135044653;113.76970166346727;99.693;2.519565010373926;134262.782803;53288.080383;0.0;enero
T.HUEVOS KGS;0.62425289450733;2.04872631738486;59.303;3.2818851709157504;2417.758793;736.6981679999999;1.0;enero
T.HUEVOS UNDS.;9.77806065031433;2.04872631738486;59.303;0.20952276639018474;2417.758793;11539.360779999999;1.0;enero
TOTAL HUEVOS GALLINA;9.74948681175411;2.04586917502812;59.29;0.20984378096307552;2414.387;11505.64;2.0;enero
OTRAS AVES;0.02857383856022;0.00285714235674;1.017;0.09999154823820802;3.3717930000000003;33.72078;2.0;enero
MIEL;0.00551079403323;0.03618139625822;1.735;6.565550452445098;42.69867;6.503441;1.0;enero
GRANEL;0.00406735454937;0.02420061712656;0.965;5.949964979152075;28.55982;4.7999979999999995;2.0;enero
ENVASADA;0.00144344033122;0.01198077913165;0.785;8.30015544978291;14.13885;1.703444;2.0;enero
TOTAL CARNE;2.62700456152694;19.21526705182309;98.133;7.314516058797478;22676.47;3100.201;1.0;enero
CARNE CERTIFICADA;0.35432045185856;2.95410728223903;42.137;8.337388560957795;3486.224;418.14340000000004;2.0;enero
CARNE FRESCA;1.82486513667527;12.29094893990635;86.281;6.735264263034379;14504.89;2153.574;2.0;enero
SALCHICHAS FRESCAS;0.02003861858685;0.16171418638253;6.883;8.070126475116636;190.8434;23.648130000000002;3.0;enero
CARNE VACUNO;0.14497904911616;1.63877003065334;37.073;11.303495509480765;1933.958;171.0938;3.0;enero
TERNERA;0.10096322141811;1.1075563578556;25.574;10.969899160298617;1307.058;119.1495;4.0;enero
AÑOJO;0.03918801141483;0.48785031683052;15.398;12.448968427261873;575.7257;46.24686;4.0;enero
MAYOR;0.00482781374111;0.04336298312623;2.156;8.98190888288892;51.17386;5.697437;4.0;enero
CARNE POLLO;0.81450045942385;4.41168337114458;73.675;5.416428339727674;5206.35;961.2146;3.0;enero
POLLO ENTERO;0.13397524048068;0.51045947914267;16.48;3.8101031004775856;602.4074;158.1079;4.0;enero
POLLO FILETES;0.1013379266121;0.77172204012648;31.072;7.615332836643345;910.7306;119.5917;4.0;enero
POLLO POR PIEZAS;0.57918737706766;3.12950100450954;60.703;5.403261756762945;3693.211;683.5151;4.0;enero
CARNE CONEJO;0.01890097904537;0.13110072119174;2.457;6.93618679101229;154.7156;22.30557;3.0;enero
CARNE OVINO/CAPRINO;0.09673910248543;0.89273131153025;3.492;9.22823644828296;1053.537;114.1645;3.0;enero
CORDERO;0.09673910248543;0.89273131153025;3.492;9.22823644828296;1053.537;114.1645;4.0;enero
CABRITO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
OTRO OVINO/CAPRINO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
OVINO/CAPRINO ENTE;0.08805495795791;0.76144179721951;0.635;8.647347234932797;898.5986;103.9161;4.0;enero
OVINO/CAPRINO PIEZ;0.00868419536947;0.13128976852051;2.893;15.118242155406765;154.9387;10.24846;4.0;enero
CARNE CERDO;0.5131862178214;3.67267355203084;61.765;7.156609870822767;4334.224;605.6253;3.0;enero
CARNE CERDO ADOBAD;0.05700607380754;0.46307240627437;15.762;8.123211709646084;546.4846;67.27445;4.0;enero
CARN.CERDO IBERICO;0.01607763218219;0.16350543312511;3.881;10.169745847664604;192.95729999999998;18.97366;4.0;enero
CARNE DESPOJOS;0.03320337970019;0.19781188831237;6.519;5.9575829357881975;233.4433;39.18423000000001;3.0;enero
DESPOJOS CERDO;0.02685750743545;0.15921284702899;5.126;5.928057449545343;187.8915;31.69529;4.0;enero
DESPOJOS CORDERO;0.00031489387305;0.00271874462897;0.31;8.633844166677878;3.208466;0.37161500000000003;4.0;enero
DESPOJOS POLLO;0.00068308960231;0.00270962866679;0.684;3.9667250937500387;3.197708;0.806133;4.0;enero
DESPOJOS TERNERA;0.00534788116307;0.03317063748242;1.109;6.202575650238632;39.14559;6.311183;4.0;enero
DESPOJOS OT.PROCED;0.0;0.0;0.0;;0.0;0.0;4.0;enero
OTRAS CARNES FRESCA;0.20335577960967;1.34618052240425;31.748;6.6198291732260826;1588.665;239.98579999999998;3.0;enero
AVESTRUZ;0.0;0.0;0.0;;0.0;0.0;4.0;enero
PAVO;0.08413799221093;0.54692544628577;18.105;6.5003386925922095;645.4419;99.29358;4.0;enero
