Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;44.12917214370646;124.573659186928;99.512;2.822932158828052;1070766.5935;379310.06955;0.0;enero
T.HUEVOS KGS;0.69593405756833;2.19945415934664;79.044;3.16043472140415;18905.2971;5981.86603;1.0;enero
T.HUEVOS UNDS.;11.10176719364378;2.19945415934664;79.044;0.19811748174704363;18905.2971;95424.679;1.0;enero
TOTAL HUEVOS GALLINA;10.83178491910926;2.17433422808309;78.574;0.20073646627225494;18689.38;93104.06;2.0;enero
OTRAS AVES;0.26998227453451;0.02511993126355;3.563;0.09304289071148689;215.9171;2320.619;2.0;enero
MIEL;0.03027172700466;0.19088123369305;7.027;6.305594446714075;1640.71;260.1991;1.0;enero
GRANEL;0.00704215412744;0.05371107134353;1.864;7.627079778650359;461.6708;60.530480000000004;2.0;enero
ENVASADA;0.02322958218447;0.13717013908138;5.599;5.904976593727509;1179.039;199.6687;2.0;enero
TOTAL CARNE;2.81625295680425;21.65579595737707;97.631;7.689577708229368;186141.3;24206.96;1.0;enero
CARNE CERTIFICADA;0.35042728232421;3.15344416574727;46.197;8.998854612095297;27105.27;3012.08;2.0;enero
CARNE FRESCA;1.93114624751314;13.3103801410475;91.785;6.892476506213902;114408.7;16599.07;2.0;enero
SALCHICHAS FRESCAS;0.01148431973024;0.09584365568817;5.337;8.345610183229363;823.8193;98.71289;3.0;enero
CARNE VACUNO;0.17704181780895;2.09183825134168;41.803;11.815503688506816;17980.29;1521.754;3.0;enero
TERNERA;0.13202148453726;1.57311028804091;32.405;11.91556278551689;13521.59;1134.784;4.0;enero
AÑOJO;0.03492637596918;0.41778629614435;12.355;11.96191372712044;3591.061;300.2079;4.0;enero
MAYOR;0.01009387470066;0.10094086440607;3.342;10.00020977072866;867.6320999999999;86.76139;4.0;enero
CARNE POLLO;0.88809038106692;4.70648685866186;76.524;5.299558422204337;40454.37;7633.536;3.0;enero
POLLO ENTERO;0.18257276766054;0.68525095946353;18.394;3.753303234892101;5890.04;1569.295;4.0;enero
POLLO FILETES;0.11532577823224;0.86122721344987;30.739;7.467777167005505;7402.635;991.2769000000001;4.0;enero
POLLO POR PIEZAS;0.59019182354007;3.1600092674516;68.565;5.354207126248087;27161.7;5072.964;4.0;enero
CARNE CONEJO;0.02694421049932;0.23562630503611;5.377;8.744969723347738;2025.314;231.5976;3.0;enero
CARNE OVINO/CAPRINO;0.0257964520222;0.37485718568207;6.389;14.531346611519036;3222.066;221.7321;3.0;enero
CORDERO;0.02194592621841;0.32202295039249;5.285;14.673472752419883;2767.932;188.6351;4.0;enero
CABRITO;0.00346430516349;0.04955448824657;0.994;14.304308052520614;425.94309999999996;29.77726;4.0;enero
OTRO OVINO/CAPRINO;0.00038622110565;0.00327974238937;0.19;8.491877686954174;28.19086;3.319744;4.0;enero
OVINO/CAPRINO ENTE;0.00368176208711;0.05715105433509;0.637;15.522745083169017;491.239;31.6464;4.0;enero
OVINO/CAPRINO PIEZ;0.02211468993509;0.31770613134697;5.785;14.366293729617746;2730.827;190.0857;4.0;enero
CARNE CERDO;0.60981906938497;4.37085345074349;69.195;7.167459448507717;37569.45;5241.669;3.0;enero
CARNE CERDO ADOBAD;0.03591098998201;0.28073796570171;12.537;7.817605859440681;2413.069;308.67109999999997;4.0;enero
CARN.CERDO IBERICO;0.04385796241154;0.43742948065544;8.351;9.97377572060399;3759.903;376.9789;4.0;enero
CARNE DESPOJOS;0.03739490307307;0.22323777313845;11.009;5.969737980126063;1918.829;321.426;3.0;enero
DESPOJOS CERDO;0.01352415604715;0.08296414306727;5.789;6.134515364803322;713.1141;116.2462;4.0;enero
DESPOJOS CORDERO;0.0029743505646;0.01798562139693;0.645;6.046907049551981;154.5945;25.56588;4.0;enero
DESPOJOS POLLO;0.01593234890075;0.08318754034341;4.535;5.221297930493619;715.0343;136.94570000000002;4.0;enero
DESPOJOS TERNERA;0.00496404523374;0.03910045669677;1.66;7.876732554923808;336.086;42.6682;4.0;enero
DESPOJOS OT.PROCED;0.0;0.0;0.0;;0.0;0.0;4.0;enero
OTRAS CARNES FRESCA;0.16605972777739;1.3074778732906;38.019;7.873539784693119;11238.36;1427.358;3.0;enero
AVESTRUZ;0.0;0.0;0.0;;0.0;0.0;4.0;enero
PAVO;0.07633356485685;0.60854490681425;20.031;7.9721798393071515;5230.717;656.1213;4.0;enero
OTRAS AVES;0.0204404435747;0.15385280360187;6.799;7.526881842832002;1322.434;175.6948;2.0;enero
CARNE CABALLO;0.00237832472387;0.02597474403641;1.063;10.921445577091559;223.2646;20.44277;4.0;enero
CARNE CONGELADA;0.07908710323409;0.47478878349599;13.184;6.003365455055774;4081.023;679.7891999999999;2.0;enero
C.CONG.POLLO;0.05244357509087;0.23404104762298;8.561;4.462721071503125;2011.688;450.7761;3.0;enero
C.CONG.CERDO;0.01491824253842;0.14363611856965;3.909;9.628219825468497;1234.617;128.229;3.0;enero
C.CONG.VACA;0.00306574194585;0.03286251647575;1.196;10.719270263511316;282.4681;26.35143;3.0;enero
