Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;46.68352316454142;163.67641299456375;99.602;3.5060852716207274;362185.71668;103302.027367;0.0;enero
T.HUEVOS KGS;0.90665260789773;2.88676064965408;82.382;3.1839765578435317;6387.86894;2006.255016;1.0;enero
T.HUEVOS UNDS.;14.28730342108407;2.88676064965408;82.382;0.2020507694540895;6387.86894;31615.1676;1.0;enero
TOTAL HUEVOS GALLINA;14.14406617938687;2.87129621587289;82.474;0.2030035903011706;6353.649;31298.21;2.0;enero
OTRAS AVES;0.14323724169719;0.01546443378118;1.455;0.10796377812048048;34.21994;316.95759999999996;2.0;enero
MIEL;0.01010941002345;0.09402527798627;4.497;9.300768073325925;208.0606;22.37026;1.0;enero
GRANEL;0.0;0.0;0.0;;0.0;0.0;2.0;enero
ENVASADA;0.01010941002345;0.09402527798627;4.497;9.300768073325925;208.0606;22.37026;2.0;enero
TOTAL CARNE;3.43628545923839;31.54199592812232;97.899;9.179096528002992;69796.62;7603.866;1.0;enero
CARNE CERTIFICADA;0.51022598106761;5.89589124396233;44.646;11.555450844791485;13046.52;1129.036;2.0;enero
CARNE FRESCA;2.62920057765084;21.80797642870495;90.371;8.29452747503582;48257.03;5817.936;2.0;enero
SALCHICHAS FRESCAS;0.03108570846823;0.30283436459483;9.729;9.741916125357516;670.1166;68.78694;3.0;enero
CARNE VACUNO;0.39832944423564;5.31210106644561;55.778;13.335948781388781;11754.7;881.4295999999999;3.0;enero
TERNERA;0.30279803079424;4.15196552522866;42.741;13.711996456310867;9187.534;670.0362;4.0;enero
AÑOJO;0.07564584303662;0.9489760553939;18.499;12.544986179007983;2099.909;167.3903;4.0;enero
MAYOR;0.01988556588563;0.21115758778868;7.189;10.618636100328409;467.2528;44.00308999999999;4.0;enero
CARNE POLLO;1.07561471547437;6.38129545474439;76.397;5.932696311178725;14120.63;2380.137;3.0;enero
POLLO ENTERO;0.21635413471571;0.86575583510014;20.063;4.001568244756469;1915.758;478.7518;4.0;enero
POLLO FILETES;0.15418221163674;1.27967600470792;33.94;8.299764227813847;2831.687;341.1768;4.0;enero
POLLO POR PIEZAS;0.70507864026968;4.2358622591975;65.765;6.007645129594818;9373.182;1560.209;4.0;enero
CARNE CONEJO;0.05096683204964;0.42490441078203;11.095;8.336880941867456;940.2351;112.7802;3.0;enero
CARNE OVINO/CAPRINO;0.04258550096568;0.69429916084971;10.952;16.30365136268428;1536.356;94.23386;3.0;enero
CORDERO;0.04231129374949;0.69155695311398;10.733;16.344500293665007;1530.288;93.62709;4.0;enero
CABRITO;0.00027420721618;0.00274207487332;0.216;10.000009888425598;6.067706;0.60677;4.0;enero
OTRO OVINO/CAPRINO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
OVINO/CAPRINO ENTE;0.00727309141742;0.12882637063562;0.817;17.712739087399598;285.069;16.09401;4.0;enero
OVINO/CAPRINO PIEZ;0.03531240954825;0.56547279021408;10.657;16.013429767269837;1251.287;78.13985000000001;4.0;enero
