Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;48.78073946801141;177.78097101843775;99.401;3.6444911036049352;8228168.6776;2257700.30539;0.0;enero
T.HUEVOS KGS;0.76325261016467;2.48856528132928;80.394;3.260473987494627;115177.315;35325.3286;1.0;enero
T.HUEVOS UNDS.;12.58471304480501;2.48856528132928;80.394;0.19774509537637566;115177.315;582453.46;1.0;enero
TOTAL HUEVOS GALLINA;11.80380517993742;2.41144096999954;79.674;0.20429352511664603;111607.8;546311.0;2.0;enero
OTRAS AVES;0.78090786486759;0.07712431132974;8.291;0.09876236979995275;3569.515;36142.46;2.0;enero
MIEL;0.03562974804884;0.26842842249069;10.338;7.533828814132845;12423.57;1649.038;1.0;enero
GRANEL;0.01021673850149;0.09772841826746;2.379;9.565520175850056;4523.127;472.85740000000004;2.0;enero
ENVASADA;0.0254130181899;0.17069996101046;8.082;6.717028246502876;7900.441;1176.181;2.0;enero
TOTAL CARNE;4.12958277620359;38.79542898835527;97.447;9.394515400420348;1795554.0;191127.9;1.0;enero
CARNE CERTIFICADA;0.74197121655424;8.1631683888603;51.648;11.002001434463285;377812.8;34340.37;2.0;enero
CARNE FRESCA;2.94743917728583;24.40728423339133;91.144;8.280844070162269;1129633.0;136415.2;2.0;enero
SALCHICHAS FRESCAS;0.02152698257271;0.19200942995609;7.345;8.919477186713454;8886.699;996.3251;3.0;enero
CARNE VACUNO;0.40963910492981;5.37088033288833;55.875;13.111249068392762;248578.4;18959.17;3.0;enero
TERNERA;0.29130094045845;3.75920614385592;45.081;12.904888456383505;173985.9;13482.17;4.0;enero
AÑOJO;0.09120988028495;1.22655249607457;17.418;13.447583663553031;56768.06;4221.432;4.0;enero
MAYOR;0.02712845703748;0.38512320540469;6.83;14.196281228695035;17824.51;1255.576;4.0;enero
CARNE POLLO;0.99998795478431;5.52607034569315;74.63;5.526136909204128;255761.0;46282.06;3.0;enero
POLLO ENTERO;0.26135838155983;1.10271183382232;22.289;4.2191561917437905;51036.39;12096.35;4.0;enero
POLLO FILETES;0.1299742392933;0.98117527634626;29.378;7.548998029772184;45411.36;6015.548;4.0;enero
POLLO POR PIEZAS;0.60865529071841;3.44218431584376;64.014;5.655392088649833;159313.3;28170.16;4.0;enero
CARNE CONEJO;0.04571796313651;0.39529959614495;10.015;8.646483111344471;18295.5;2115.947;3.0;enero
CARNE OVINO/CAPRINO;0.18965604101828;2.96861127284279;18.088;15.65260593284542;137395.1;8777.778;3.0;enero
CORDERO;0.1638054287358;2.53904827315234;16.434;15.500391487314124;117513.8;7581.344;4.0;enero
CABRITO;0.01940604159452;0.34270317588337;2.015;17.65961256004482;15861.2;898.1624;4.0;enero
OTRO OVINO/CAPRINO;0.00644457716987;0.08685809529636;0.559;13.477702726941423;4020.02;298.2719;4.0;enero
OVINO/CAPRINO ENTE;0.07130082911004;1.02908872896724;3.765;14.43305417078663;47628.92;3299.989;4.0;enero
OVINO/CAPRINO PIEZ;0.11835521190824;1.93952146355635;15.038;16.387292391145408;89766.13;5477.789;4.0;enero
CARNE CERDO;0.96397702691118;7.57707794120329;72.483;7.860226675195864;350687.0;44615.38;3.0;enero
CARNE CERDO ADOBAD;0.0861797196619;0.70444222415021;20.131;8.17410670298998;32603.43;3988.623;4.0;enero
CARN.CERDO IBERICO;0.03091944833265;0.34846603058993;6.361;11.270124448562683;16127.92;1431.033;4.0;enero
CARNE DESPOJOS;0.05929541476218;0.37195757145564;12.954;6.2729567361561775;17215.17;2744.347;3.0;enero
DESPOJOS CERDO;0.02576634738537;0.1738279604165;7.201;6.746317505412843;8045.213;1192.534;4.0;enero
DESPOJOS CORDERO;0.00461271232279;0.03334515383728;1.499;7.228968880744809;1543.301;213.48839999999998;4.0;enero
DESPOJOS POLLO;0.01622265638406;0.07272090869008;4.443;4.482675769518145;3365.714;750.827;4.0;enero
DESPOJOS TERNERA;0.00927331951671;0.0735215116381;2.62;7.9282840956351865;3402.768;429.1935;4.0;enero
DESPOJOS OT.PROCED;0.00342038779579;0.01854195260876;0.881;5.421008878458919;858.1700999999999;158.3045;4.0;enero
OTRAS CARNES FRESCA;0.27916679527548;2.19738868561002;46.079;7.871239426743557;101700.9;12920.57;3.0;enero
AVESTRUZ;0.00025772073077;0.00276260736644;0.115;10.719383567558323;127.8607;11.92799;4.0;enero
PAVO;0.12592820624289;0.96942874968997;24.978;7.698265373685269;44867.7;5828.287;4.0;enero
OTRAS AVES;0.03561302470772;0.27337174705695;10.028;7.676173234384784;12652.36;1648.264;2.0;enero
CARNE CABALLO;0.00368018295547;0.05353132849175;0.727;14.545833492339804;2477.57;170.3285;4.0;enero
CARNE CONGELADA;0.11371184876928;0.76531194486052;13.829;6.7302744009841;35420.64;5262.882;2.0;enero
C.CONG.POLLO;0.0615108037262;0.24574128729657;7.934;3.9950914702792284;11373.55;2846.881;3.0;enero
C.CONG.CERDO;0.02718917097616;0.23385453520894;4.34;8.601017493837343;10823.4;1258.386;3.0;enero
C.CONG.VACA;0.00688046219748;0.08103802688531;1.173;11.777991733601135;3750.652;318.44579999999996;3.0;enero
RESTO CARNES CONG.;0.01813142051199;0.20467822510799;3.158;11.288592913756647;9473.044;839.1696;3.0;enero
C.CONG.CABALLO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
SALCHICHAS CONGELAD;0.00037487270476;0.00250262207058;0.048;6.675925024020048;115.8279;17.35009;3.0;enero
CARNE TRANSFORMADA;1.06843006485053;13.62283151372038;92.915;12.750325886445511;630500.3;49449.74;2.0;enero
JAMON CURADO+PALETA;0.29761972742205;5.42649516497693;54.923;18.232982107673386;251152.4;13774.62;3.0;enero
JAMON C.+P.ENTERO;0.19712275355066;2.70404974487381;12.683;13.717593206097273;125150.5;9123.357;4.0;enero
JAMON C.+P.LONCHA;0.10049688744585;2.72244542010312;49.974;27.08984814649109;126001.9;4651.259;4.0;enero
JAMON CURADO NORMAL;0.1600225182282;2.32889161977509;43.896;14.553524376200082;107787.2;7406.261;3.0;enero
JAMON C.N.ENTER/PI;0.09317778972808;1.06047589069159;7.917;11.381208910259264;49081.6;4312.512;4.0;enero
JAMON C.N.LONCHA;0.06684475010649;1.26841659333885;40.177;18.975560404040404;58705.64;3093.75;4.0;enero
JAMON IBERICO;0.09381826776523;2.16305398099774;14.135;23.05578681553284;100111.8;4342.155;3.0;enero
JAMON IBE.ENTER/PI;0.07439373974866;1.26912463453836;3.826;17.05956225384003;58738.41;3443.137;4.0;enero
JAMON IBE.LONCHA;0.01942453449847;0.89392913039554;11.406;46.020620492374846;41373.38;899.0183000000001;4.0;enero
PALETA CURADA NORM.;0.01307680794431;0.17653941034785;4.458;13.500191415181924;8170.706;605.2289000000001;3.0;enero
PALETA C.N.ENTR/PI;0.00894269863069;0.10057577235337;0.915;11.246691463825664;4654.91;413.8915;4.0;enero
PALETA C.N.LONCHA;0.00413410931362;0.07596363799448;3.723;18.37484987252884;3515.796;191.3374;4.0;enero
PALETA IBERICA;0.03070204489812;0.75800855498383;6.922;24.689187886311544;35082.62;1420.971;3.0;enero
PALETA IB.ENTER/PI;0.02060854056768;0.27387323122664;1.169;13.289307427041576;12675.57;953.8172;4.0;enero
PALETA IBE.LONCHA;0.01009350433044;0.48413532375719;5.854;47.96503849481691;22407.05;467.1538;4.0;enero
HUESOS JAMON CURADO;0.01075715521428;0.0521237157952;4.817;4.8454925820893155;2412.422;497.8693;3.0;enero
LOMO EMBUCHADO N+IB;0.03242480830984;0.86354147998914;20.915;26.63212290223595;39966.96;1500.705;3.0;enero
LOMO EMB.AL CORTE;0.00938894608;0.2808110410882;5.906;29.908686096951982;12996.67;434.545;4.0;enero
LOMO EMB.ENVASADO;0.02303586222983;0.58273043890094;15.922;25.296662789825167;26970.29;1066.16;4.0;enero
LOMO EMB.NORMAL;0.02034822685478;0.39272951678328;14.888;19.300429447044987;18176.55;941.7692;4.0;enero
LOMO E.N.AL CORTE;0.00546448999101;0.11020820077324;3.207;20.168067093984483;5100.724;252.9109;5.0;enero
LOMO E.N.ENVASADO;0.01488373686376;0.28252140243557;12.066;18.981886405375384;13075.83;688.8583000000001;5.0;enero
LOMO EMB.IBERICO;0.01207658361569;0.47081196320586;7.591;38.98552588946245;21790.41;558.9359000000001;4.0;enero
LOMO E.I.AL CORTE;0.00392445608899;0.17060273228304;2.947;43.47168841093164;7895.941;181.63410000000002;5.0;enero
LOMO E.I.ENVASADO;0.0081521275267;0.3002092525292;4.731;36.82587785162965;13894.47;377.3018;5.0;enero
OTRAS SALAZONES;0.03379145530256;0.26240196990089;12.852;7.765334980437441;12144.65;1563.957;3.0;enero
O.SALAZONES AL COR;0.01675096703997;0.12297560746113;5.45;7.341403464509403;5691.633;775.2786;4.0;enero
O.SALAZONES ENVASA;0.01704048610195;0.13942634083336;8.128;8.182063586636021;6453.016;788.6783;4.0;enero
TOCINO Y MANTECA;0.04019377254621;0.31885426542841;22.806;7.932927048879385;14757.41;1860.273;3.0;enero
TOCINO;0.0039798246083;0.03224683652588;2.33;8.102577299158996;1492.468;184.19670000000002;4.0;enero
CHORIZOS;0.07974246489553;0.90442896870237;38.006;11.341873741766443;41859.34;3690.69;3.0;enero
CHOR.IBERICO;0.01534499858923;0.21644087012665;11.134;14.104978170439677;10017.45;710.2067;4.0;enero
CHOR.NORMAL;0.06439745982437;0.68798809857571;31.862;10.683466404606232;31841.89;2980.483;4.0;enero
CHORIZO DE PAVO;0.00077165255427;0.01220896592968;0.934;15.821843473586062;565.0629;35.7141;4.0;enero
CHORIZO DE CERDO;0.07817148633052;0.88242157034488;37.41;11.288279291682294;40840.78;3617.981;4.0;enero
SALCHICHON/SALAMI;0.03568333188085;0.45178235667373;24.128;12.66087926380457;20909.67;1651.518;3.0;enero
SALCHICHON DE PAVO;0.00096551626569;0.01511562521804;1.187;15.655484796120179;699.5907;44.686620000000005;4.0;enero
SALCHICHON DE CERD;0.03449474309762;0.43377732486484;23.272;12.575171922202657;20076.35;1596.507;4.0;enero
FUET/LONGANIZAS;0.0501947410558;0.64468004667722;28.631;12.843577496702745;29837.48;2323.144;3.0;enero
FUET/LONGANIZ.PAVO;0.00164974269284;0.02839456952604;1.966;17.21151404352414;1314.175;76.35441;4.0;enero
FUET/LONGANIZ.CERD;0.04795988473992;0.60804707101239;27.224;12.678242958874339;28142.01;2219.709;4.0;enero
OTROS PROD.CURADOS;0.03290665227658;0.50939577927057;18.435;15.480024372852107;23576.17;1523.006;3.0;enero
O.PROD.CURAD.CORTE;0.01347524046612;0.20185396824644;7.222;14.979619009686862;9342.33;623.6694;4.0;enero
O.PROD.CURAD.ENVAS;0.01943140532855;0.30754181102412;12.733;15.82704934739096;14233.84;899.3363;4.0;enero
SALCHICHAS;0.10046996589154;0.42532577174915;28.089;4.233362358341794;19685.19;4650.013;3.0;enero
JAMON COCIDO;0.09051408990509;0.98870121197683;40.682;10.923174646217717;45759.68;4189.229;3.0;enero
J.COC.SIN/BAJO SAL;0.00207558572142;0.024765518078;1.778;11.931821375726942;1146.213;96.06353999999999;4.0;enero
PALETA COCIDA;0.00111137599375;0.01439359388497;0.942;12.951147015818648;666.1732;51.43739;3.0;enero
FIAMBRES;0.16002928102635;1.44909392868772;54.937;9.055179898290357;67067.86;7406.574;3.0;enero
PAVO;0.07712465703188;0.7635968301087;34.764;9.900813300122621;35341.26;3569.531;4.0;enero
POLLO;0.00706328893589;0.08233983312003;5.357;11.65743520720693;3810.903;326.9075;4.0;enero
PROD.A BASE SANGRE;0.01386170305126;0.10778992786466;6.289;7.776095582629666;4988.8;641.5559000000001;3.0;enero
MORCILLA;0.01343231722392;0.10542796119245;6.033;7.848829016984223;4879.482;621.6828;4.0;enero
FOIE-GRAS Y PATES;0.04468061904039;0.74588996639725;33.188;16.693814508766227;34521.74;2067.936;3.0;enero
COCIDOS Y OTROS;0.04444893378613;0.45793369416231;28.085;10.302467464477425;21194.37;2057.213;3.0;enero
COCIDOS Y O. CORTE;0.00628634281757;0.08391102774888;3.908;13.34814695664248;3883.622;290.94840000000005;4.0;enero
COCIDOS Y O.ENVASA;0.0381625996111;0.3740227096262;25.265;9.800766023218486;17310.75;1766.265;4.0;enero
COCIDOS DE PAVO;0.00118385396026;0.0167238899197;1.093;14.12664946946499;774.0254;54.79186;4.0;enero
COCIDOS DE CERDO;0.04177311278178;0.41758355621601;26.799;9.996467306551414;19326.86;1933.369;4.0;enero
TOTAL PESCA;2.10910953844634;25.34873919788118;90.843;12.01869259789801;1173206.0;97615.11;1.0;enero
PESCADOS;0.7780419941107;8.41004509162939;68.13;10.809243145342021;389238.9;36009.82;2.0;enero
PESCADOS FRESCOS;0.58666625778721;6.41234476641024;51.78;10.930140742363948;296780.1;27152.45;3.0;enero
PESCADOS CONGELADOS;0.19137573632349;1.99770032521914;39.792;10.438629073867299;92458.8;8857.37;3.0;enero
MERLUZA/PESCAD;0.16122251518211;1.6682714633957;30.595;10.347633278833525;77211.97;7461.8;3.0;enero
MERLUZA/PESCAD.FRE;0.09476324457029;1.08295474034518;15.921;11.428004024723826;50121.98;4385.891;4.0;enero
MERLUZA/PESCAD.CON;0.06645927061182;0.58531650698668;17.66;8.80714611518091;27089.98;3075.909;4.0;enero
SARDINA/BOQUERON;0.02767069084715;0.1834340938672;8.969;6.6291837410359555;8489.81;1280.672;3.0;enero
BOQUERONES FRESCOS;0.00916828872406;0.07329872821399;3.595;7.994810200682295;3392.457;424.3324;4.0;enero
SARDINAS FRESCAS;0.01611194959438;0.0955452444218;5.064;5.930085857215042;4422.084;745.7031999999999;4.0;enero
ATUN Y BONITO;0.01490817368392;0.19911963715457;6.158;13.356407121095934;9215.778;689.9893000000001;3.0;enero
TRUCHA FRESCA;0.01108714303326;0.10990517123942;3.572;9.912848685159272;5086.699;513.142;3.0;enero
LENGUADO;0.01127156216216;0.1728022405549;3.334;15.33081555766073;7997.74;521.6774;3.0;enero
LENGUADO FRESCO;0.00941410887466;0.1391872878022;2.787;14.784966867840417;6441.952;435.70959999999997;4.0;enero
LENGUADO CONGELADO;0.00185745393569;0.0336149527527;0.643;18.09732780273737;1555.788;85.96783;4.0;enero
BACALAO;0.06768117643898;0.70535444567732;16.234;10.42172259392133;32645.65;3132.462;3.0;enero
BACALAO FRESCO;0.04531325396019;0.40970586865598;9.973;9.041634242729408;18962.26;2097.216;4.0;enero
BACALAO CONGELADO;0.02236792247878;0.29564857702133;7.428;13.21752510997386;13683.39;1035.246;4.0;enero
BACALADILLA;0.02765282236769;0.16905878330425;6.807;6.113617664639078;7824.483;1279.845;4.0;enero
CABALLA FRESCA;0.00439315473179;0.03265085429791;1.285;7.432211313123164;1511.167;203.32670000000002;3.0;enero
SALMON;0.12027048820026;1.66614517915878;23.617;13.853316836832493;77113.56;5566.433;3.0;enero
SALMON FRESCO;0.11076856233898;1.44677599582584;20.263;13.06125100187081;66960.58;5126.659;4.0;enero
SALMON CONGELADO;0.00950192586128;0.21936918333293;4.146;23.086812772014717;10152.98;439.774;4.0;enero
LUBINA;0.05464727661239;0.57050403445883;12.775;10.439752350429124;26404.42;2529.219;3.0;enero
DORADA;0.05836167327674;0.52439665946578;12.054;8.985291716692009;24270.45;2701.131;3.0;enero
RODABALLO;0.01275953332161;0.18299416628516;1.685;14.341760131241571;8469.449;590.5446;3.0;enero
RAPE;0.04316050190302;0.60366983370359;7.826;13.986626825145013;27939.42;1997.581;3.0;enero
OTROS PESCADOS;0.19060812632364;1.79079759325314;35.304;9.395179669372942;82882.8;8821.843;3.0;enero
OTROS PESCADOS FRE;0.12320878355589;1.24493888055882;21.189;10.104302993901717;57619.03;5702.425;4.0;enero
OTROS PESCADOS CON;0.06739934276774;0.54585892875816;19.307;8.098876136510079;25263.78;3119.418;4.0;enero
PEZ ESPADA/EMPERDR;0.01053220899114;0.16110149782604;3.715;15.296078720185648;7456.199;487.45820000000003;4.0;enero
MARISCO/MOLUSCO/CRUS;0.94013740720128;11.01987155707228;65.879;11.721554182039814;510028.5;43512.02;2.0;enero
MARISCO/MOLUSC CONG;0.41280703293324;4.98383437538279;47.82;12.07303649835992;230664.9;19105.79;3.0;enero
MARISCO/MOLUSC FRES;0.36133479282457;3.98289919672949;37.638;11.022739231932032;184339.0;16723.52;3.0;enero
MARISCO/MOLUSC COCI;0.16599532216685;2.05313733676848;32.736;12.368645754395136;95024.57;7682.698;3.0;enero
ALMEJAS,BERBERECHO;0.06720194684468;0.77750205057772;16.098;11.569635807942817;35984.83;3110.282;3.0;enero
ALMEJAS CONGELADO;0.01797184656389;0.12044057365411;5.193;6.7016248567386665;5574.305;831.7841;4.0;enero
BERBEREC.CONGELADO;0.00074246535455;0.01184569347635;0.513;15.954540375121788;548.2497;34.36324;4.0;enero
ALMEJAS,BERB.FRESC;0.04848762066601;0.64521566893342;11.684;13.306812338300654;29862.27;2244.134;4.0;enero
MEJILLON;0.1050049298026;0.43630419145876;17.741;4.155082930667546;20193.3;4859.903;3.0;enero
MEJILLON CONGELADO;0.00563927051207;0.04617681791082;1.652;8.18843816977918;2137.184;261.0002;4.0;enero
MEJILLON FRESCO;0.0993656636118;0.39012724390964;16.51;3.926177612356686;18056.11;4598.903;4.0;enero
