Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;48.77314376721836;133.30052881876443;99.499;2.7330723123974425;366690.08869999996;134167.722909;0.0;enero
T.HUEVOS KGS;0.60087200610298;1.80565905936517;61.11;3.005064374817435;4967.10168;1652.9102409999998;1.0;enero
T.HUEVOS UNDS.;9.4891370594072;1.80565905936517;61.11;0.19028696161313238;4967.10168;26103.2161;1.0;enero
TOTAL HUEVOS GALLINA;9.37001176868361;1.79630498447442;61.009;0.19170786855124552;4941.37;25775.52;2.0;enero
OTRAS AVES;0.11912529072359;0.00935407489074;1.291;0.07852299737470174;25.73168;327.6961;2.0;enero
MIEL;0.03740164228839;0.29641120687343;11.661;7.9250853368375225;815.3835;102.8864;1.0;enero
GRANEL;0.01762687769057;0.13909720875159;4.596;7.8911995189006;382.63590000000005;48.48894;2.0;enero
ENVASADA;0.019774782774;0.15731396176947;7.139;7.955281409020375;432.7475;54.397510000000004;2.0;enero
TOTAL CARNE;3.47270531981731;24.57911166959996;96.822;7.077799411696971;67613.51;9552.9;1.0;enero
CARNE CERTIFICADA;0.86151912088464;6.7211746956306;58.832;7.801538622531132;18488.96;2369.912;2.0;enero
CARNE FRESCA;2.70711209937994;17.59794484124177;89.113;6.500633957962987;48409.35;7446.866;2.0;enero
SALCHICHAS FRESCAS;0.01127979793894;0.08647344877945;5.443;7.666223211402473;237.87570000000002;31.02906;3.0;enero
CARNE VACUNO;0.4974101722531;4.73385983109412;59.003;9.517014518724668;13022.15;1368.302;3.0;enero
TERNERA;0.44872780867562;4.25121308235099;55.603;9.473923835694563;11694.46;1234.384;4.0;enero
AÑOJO;0.03416483475209;0.36004322713985;5.7;10.538415588787776;990.4258000000001;93.98242;4.0;enero
MAYOR;0.01451733615783;0.12260174033726;3.84;8.445195386008029;337.2593;39.935050000000004;4.0;enero
CARNE POLLO;0.80701274450175;3.76250275870029;73.116;4.662259405857639;10350.09;2219.973;3.0;enero
POLLO ENTERO;0.27269790317704;1.04207878584669;23.529;3.821367064821689;2866.605;750.1517;4.0;enero
POLLO FILETES;0.11012357206104;0.70441654813247;31.563;6.396600972423999;1937.746;302.9337;4.0;enero
POLLO POR PIEZAS;0.42419141467313;2.01600778824479;54.46;4.752589794393292;5545.74;1166.888;4.0;enero
CARNE CONEJO;0.08627972701277;0.5713232600533;14.017;6.621755536717356;1571.626;237.34279999999998;3.0;enero
CARNE OVINO/CAPRINO;0.06660993351149;0.86324513129598;6.826;12.959705644309654;2374.66;183.2341;3.0;enero
CORDERO;0.0399111189252;0.59936147762202;5.041;15.017406020242355;1648.755;109.78960000000001;4.0;enero
CABRITO;0.02391374338059;0.24496308246791;1.631;10.243610904793599;673.8573;65.78317999999999;4.0;enero
OTRO OVINO/CAPRINO;0.00278505121188;0.01892051304225;0.362;6.793596096728151;52.04754;7.661265;4.0;enero
OVINO/CAPRINO ENTE;0.04163073131985;0.49829607945033;0.746;11.96942892071254;1370.739;114.52;4.0;enero
OVINO/CAPRINO PIEZ;0.02497919128592;0.36494905184565;5.915;14.610122788535156;1003.921;68.71407;4.0;enero
CARNE CERDO;0.9937068714881;5.94940666204095;73.732;5.987084152021133;16365.94;2733.541;3.0;enero
CARNE CERDO ADOBAD;0.08174945861615;0.53178024520192;19.431;6.5050002067763035;1462.849;224.88070000000002;4.0;enero
CARN.CERDO IBERICO;0.0203237398764;0.17377704022431;3.31;8.550445994740251;478.035;55.90761;4.0;enero
CARNE DESPOJOS;0.05607083687282;0.28574069642607;12.841;5.096066197016906;786.0305;154.2426;3.0;enero
DESPOJOS CERDO;0.02712642748579;0.13168343420842;6.747;4.854433348342553;362.24170000000004;74.6208;4.0;enero
DESPOJOS CORDERO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
DESPOJOS POLLO;0.00762999479012;0.02562875356551;1.974;3.358947714968657;70.50092;20.98899;4.0;enero
DESPOJOS TERNERA;0.02028445387278;0.1238962117934;5.0;6.107939241076181;340.8202;55.79954;4.0;enero
DESPOJOS OT.PROCED;0.00102995490774;0.00453231139967;0.306;4.400494978565282;12.46772;2.8332539999999997;4.0;enero
OTRAS CARNES FRESCA;0.20002177738751;1.43186850101124;39.708;7.158563031050265;3938.859;550.2304;3.0;enero
AVESTRUZ;0.0;0.0;0.0;;0.0;0.0;4.0;enero
PAVO;0.11456212343433;0.80090990903722;25.94;6.99105328207626;2203.185;315.1435;4.0;enero
OTRAS AVES;0.0173220776296;0.09246231957171;4.657;5.337830804642471;254.3502;47.65048;2.0;enero
CARNE CABALLO;0.00103342692236;0.00662881423539;0.638;6.414400565638516;18.23489;2.842805;4.0;enero
CARNE CONGELADA;0.03573904494701;0.22490966243186;6.09;6.293107797516582;618.6933;98.31284;2.0;enero
C.CONG.POLLO;0.01620465310915;0.08934942998591;2.888;5.513813185883808;245.7871;44.57661;3.0;enero
C.CONG.CERDO;0.01022535389527;0.06496484347032;2.369;6.353310030702024;178.70870000000002;28.128439999999998;3.0;enero
C.CONG.VACA;0.00583405696456;0.04524401124499;1.077;7.755154178269423;124.45960000000001;16.04863;3.0;enero
RESTO CARNES CONG.;0.00347498861202;0.02535137409538;0.563;7.295383359725063;69.73789;9.559181;3.0;enero
C.CONG.CABALLO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
SALCHICHAS CONGELAD;0.0;0.0;0.0;;0.0;0.0;3.0;enero
CARNE TRANSFORMADA;0.72985411732656;6.75625836555445;89.848;9.256998357839562;18585.47;2007.721;2.0;enero
JAMON CURADO+PALETA;0.08569590798989;1.4572322748992;40.793;17.004689127874816;4008.631;235.7368;3.0;enero
JAMON C.+P.ENTERO;0.02389440392105;0.30181375032945;6.292;12.631147917586466;830.2451;65.72998;4.0;enero
JAMON C.+P.LONCHA;0.06180149679836;1.15541856092211;37.654;18.69564040967773;3178.386;170.0068;4.0;enero
JAMON CURADO NORMAL;0.07298766557944;1.09519104893399;38.096;15.005152449243766;3012.709;200.7783;3.0;enero
JAMON C.N.ENTER/PI;0.01557067145429;0.15797881021962;4.451;10.14592149628017;434.57640000000004;42.832620000000006;4.0;enero
JAMON C.N.LONCHA;0.05741700139562;0.93721238412383;35.346;16.32290717632705;2578.133;157.94570000000002;4.0;enero
JAMON IBERICO;0.00751724428692;0.26753910234546;1.768;35.59005030748838;735.9606;20.67883;3.0;enero
JAMON IBE.ENTER/PI;0.00519572756654;0.10539820050777;0.959;20.285551764959408;289.9349;14.29268;4.0;enero
JAMON IBE.LONCHA;0.00232151453924;0.16214090183768;1.429;69.84272512489541;446.02570000000003;6.386144;4.0;enero
PALETA CURADA NORM.;0.00470543955014;0.06589004757687;2.97;14.002952726250136;181.25379999999998;12.94397;3.0;enero
PALETA C.N.ENTR/PI;0.00312800780841;0.03843677595442;1.501;12.28794117811128;105.73389999999999;8.604688;4.0;enero
PALETA C.N.LONCHA;0.00157743210525;0.0274532970691;1.507;17.40378998097151;75.51997;4.339283;4.0;enero
PALETA IBERICA;0.00048557311433;0.02861200697338;0.718;58.924199320227004;78.70741000000001;1.33574;3.0;enero
PALETA IB.ENTER/PI;0.0;0.0;0.0;;0.0;0.0;4.0;enero
PALETA IBE.LONCHA;0.00048557311433;0.02861200697338;0.718;58.924199320227004;78.70741000000001;1.33574;4.0;enero
HUESOS JAMON CURADO;0.0050498891384;0.01553444268479;1.118;3.0761947953784685;42.73296;13.8915;3.0;enero
LOMO EMBUCHADO N+IB;0.0161008780055;0.3078354473096;13.214;19.119171464089657;846.8099;44.29114;3.0;enero
LOMO EMB.AL CORTE;0.00591880887427;0.10863806891342;5.079;18.35471819095835;298.84729999999996;16.28177;4.0;enero
LOMO EMB.ENVASADO;0.01018206913123;0.19919737839618;9.355;19.563546056194763;547.9626;28.00937;4.0;enero
LOMO EMB.NORMAL;0.01541930383104;0.2767269087775;12.598;17.946783577889878;761.2349;42.416230000000006;4.0;enero
LOMO E.N.AL CORTE;0.00573668714807;0.1064772478338;5.108;18.56075555200694;292.9032;15.78078;5.0;enero
LOMO E.N.ENVASADO;0.00968261304773;0.1702496609437;8.841;17.583028476345802;468.3317;26.63544;5.0;enero
LOMO EMB.IBERICO;0.00068157635559;0.03110856034352;0.783;45.64207676503907;85.57506;1.874916;4.0;enero
LOMO E.I.AL CORTE;0.00018212136267;0.0021608468898;0.424;11.864873280650873;5.944171;0.500989;5.0;enero
LOMO E.I.ENVASADO;0.0004994546294;0.02894771381724;0.449;57.958645516570755;79.63089;1.373926;5.0;enero
OTRAS SALAZONES;0.04125095813604;0.31702169058984;14.363;7.685195809132032;872.0799000000001;113.4753;3.0;enero
O.SALAZONES AL COR;0.02376657809103;0.14404887379287;4.502;6.060985020270472;396.2572;65.37835;4.0;enero
O.SALAZONES ENVASA;0.01748439095072;0.17297285314934;10.36;9.892987044092996;475.8228;48.09698;4.0;enero
TOCINO Y MANTECA;0.01864478396961;0.13199900911113;12.071;7.079674901367835;363.1098;51.28905;3.0;enero
TOCINO;0.0067501511678;0.04740777686639;3.101;7.023217064011586;130.4118;18.568669999999997;4.0;enero
CHORIZOS;0.11914710214412;1.12849745160825;43.496;9.471463689005331;3104.33;327.7561;3.0;enero
CHOR.IBERICO;0.00364343421402;0.05442262052804;4.374;14.937176666616782;149.70860000000002;10.022549999999999;4.0;enero
CHOR.NORMAL;0.11550368610628;1.07407468567073;42.687;9.2990511548039;2954.621;317.73359999999997;4.0;enero
CHORIZO DE PAVO;0.00087074935052;0.0109767318859;0.72;12.606075306547858;30.19537;2.3953029999999997;4.0;enero
CHORIZO DE CERDO;0.11827635388416;1.11752085422611;43.203;9.448387759066243;3074.135;325.3608;4.0;enero
SALCHICHON/SALAMI;0.0204728681938;0.20686463799828;17.212;10.104331060992395;569.0541;56.31784;3.0;enero
SALCHICHON DE PAVO;0.00052010604588;0.00659303623524;0.6;12.676330697159155;18.136470000000003;1.4307349999999999;4.0;enero
SALCHICHON DE CERD;0.01995276396553;0.20027159085733;16.976;10.037285621341695;550.9176;54.88711;4.0;enero
FUET/LONGANIZAS;0.0213360842432;0.2138943134259;14.974;10.02500322869631;588.3916999999999;58.69242;3.0;enero
FUET/LONGANIZ.PAVO;0.00070618145557;0.00816610496582;0.656;11.563748808942238;22.46375;1.942601;4.0;enero
FUET/LONGANIZ.CERD;0.02058033669799;0.20473653404946;14.151;9.948162513267603;563.2;56.61347;4.0;enero
OTROS PROD.CURADOS;0.04080644138563;0.4497420397303;17.833;11.021349190441192;1237.174;112.2525;3.0;enero
O.PROD.CURAD.CORTE;0.01265154362278;0.1275286857686;7.549;10.080089005023485;350.8126;34.80253;4.0;enero
O.PROD.CURAD.ENVAS;0.02815490139808;0.32221339031406;10.798;11.44430895915015;886.3615;77.44998;4.0;enero
SALCHICHAS;0.09925701329547;0.36732104382837;28.805;3.7007061932732546;1010.446;273.0414;3.0;enero
JAMON COCIDO;0.07514237946131;0.6749791279367;38.039;8.982669071374941;1856.768;206.7056;3.0;enero
J.COC.SIN/BAJO SAL;0.00732497297971;0.06192334993439;3.244;8.453730833670805;170.342;20.149919999999998;4.0;enero
PALETA COCIDA;0.00134514156717;0.0087946192246;1.438;6.538062193030485;24.192700000000002;3.700286;3.0;enero
FIAMBRES;0.14481303691116;1.05796295284828;53.175;7.305716221511586;2910.3;398.35929999999996;3.0;enero
PAVO;0.07889881500987;0.65616205192107;34.274;8.316500721068564;1805.005;217.039;4.0;enero
POLLO;0.00582544872392;0.05026336439465;3.857;8.628239089669547;138.2671;16.02495;4.0;enero
PROD.A BASE SANGRE;0.00511565784177;0.03340723687137;2.853;6.530389229428912;91.89838;14.07242;3.0;enero
MORCILLA;0.0044111562291;0.02946837787197;2.186;6.6804203572641185;81.06316000000001;12.13444;4.0;enero
FOIE-GRAS Y PATES;0.00781668237368;0.1514599946132;9.073;19.376506217405012;416.6441;21.50254;3.0;enero
COCIDOS Y OTROS;0.02785909854808;0.23371271540574;19.135;8.389098269005;642.9091999999999;76.63627000000001;3.0;enero
COCIDOS Y O. CORTE;0.00401344678714;0.03752836664168;4.002;9.350657584870113;103.235;11.0404;4.0;enero
COCIDOS Y O.ENVASA;0.02384565176093;0.19618434876405;16.235;8.227258819800698;539.6741999999999;65.59586999999999;4.0;enero
COCIDOS DE PAVO;0.00029814321542;0.00265413252243;0.227;8.902206674892824;7.301127;0.820148;4.0;enero
COCIDOS DE CERDO;0.02710063184577;0.22694343198689;18.674;8.374101138245233;624.2879;74.54984;4.0;enero
TOTAL PESCA;1.94268142765687;19.41195342871372;91.343;9.992350342344634;53399.42;5344.03;1.0;enero
PESCADOS;1.01879618500105;9.63472243871937;72.185;9.456967527523071;26503.7;2802.558;2.0;enero
PESCADOS FRESCOS;0.85090641070168;8.18331054138882;63.87;9.61716874907614;22511.08;2340.718;3.0;enero
PESCADOS CONGELADOS;0.16788948348042;1.4514111702832;25.917;8.645039225773818;3992.618;461.8392;3.0;enero
MERLUZA/PESCAD;0.21741791206029;2.01275570544364;31.11;9.257543163626014;5536.794;598.0846;3.0;enero
