Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;45.90029287440304;128.41697527705122;99.177;2.7977376011181136;1103895.82091;394567.31770300004;0.0;enero
T.HUEVOS KGS;0.74890446416237;2.35255661488889;83.427;3.141330740390422;20223.0072;6437.71983;1.0;enero
T.HUEVOS UNDS.;12.02274345426988;2.35255661488889;83.427;0.19567552313140174;20223.0072;103349.703;1.0;enero
TOTAL HUEVOS GALLINA;11.64216721517925;2.307338033618;82.872;0.19818801697072888;19834.3;100078.2;2.0;enero
OTRAS AVES;0.38057623909063;0.04521858127088;5.198;0.11881609156403035;388.7072;3271.503;2.0;enero
MIEL;0.0360558051969;0.26019781078725;9.24;7.2165303025756735;2236.708;309.9423;1.0;enero
GRANEL;0.01860910823296;0.15660520473234;3.1;8.415513670606432;1346.207;159.9673;2.0;enero
ENVASADA;0.01744669696393;0.10359257115569;6.097;5.937660943490582;890.5006999999999;149.975;2.0;enero
TOTAL CARNE;3.32750128410799;24.51586940224543;97.592;7.367651372317184;210742.9;28603.81;1.0;enero
CARNE CERTIFICADA;0.40236114057652;3.42987346477301;49.652;8.524365598175073;29483.82;3458.77;2.0;enero
CARNE FRESCA;2.34728599652793;15.56476867279454;92.661;6.630963885874009;133797.6;20177.7;2.0;enero
SALCHICHAS FRESCAS;0.01858493471318;0.14599119152354;7.01;7.855351324960331;1254.967;159.7595;3.0;enero
CARNE VACUNO;0.20887921978568;2.33859260320161;48.649;11.195908360827016;20102.97;1795.564;3.0;enero
TERNERA;0.14411407932344;1.63801305599107;37.985;11.36608625389581;14080.66;1238.831;4.0;enero
AÑOJO;0.05267569333269;0.5744749727851;15.92;10.905883462353628;4938.292;452.8099;4.0;enero
MAYOR;0.0120895401941;0.12610503974824;4.051;10.430921087449567;1084.022;103.92389999999999;4.0;enero
CARNE POLLO;1.10811984695047;5.87746444539954;81.988;5.303997091627079;50523.76;9525.601;3.0;enero
