Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;47.56702490288602;125.72535198661959;99.363;2.643119939565349;148373.66212;56135.803714;0.0;enero
T.HUEVOS KGS;0.48232586122066;1.50753112227102;69.019;3.125544872206878;1779.09952;569.2125990000001;1.0;enero
T.HUEVOS UNDS.;7.67173660608611;1.50753112227102;69.019;0.19650454645107074;1779.09952;9053.7321;1.0;enero
TOTAL HUEVOS GALLINA;7.51126842888533;1.48473425607961;68.864;0.19766758040092472;1752.196;8864.357;2.0;enero
OTRAS AVES;0.16046817720078;0.0227968661914;2.32;0.14206471706153553;26.90352;189.3751;2.0;enero
MIEL;0.0160340650083;0.14056377856312;6.721;8.766571576845717;165.8851;18.922459999999997;1.0;enero
GRANEL;0.01374201715598;0.12494225742543;5.247;9.091988170817732;147.4495;16.21752;2.0;enero
ENVASADA;0.00229205378381;0.01562144487562;1.412;6.815479194231901;18.435509999999997;2.704947;2.0;enero
TOTAL CARNE;3.13668749197842;23.83747052478391;98.79;7.599568202361381;28131.58;3701.734;1.0;enero
CARNE CERTIFICADA;0.45230809695015;3.97695138389247;43.779;8.792571724248267;4693.364;533.7874;2.0;enero
CARNE FRESCA;2.2285690051684;15.28569690320714;93.837;6.858974017747353;18039.28;2630.026;2.0;enero
SALCHICHAS FRESCAS;0.01755234948829;0.12809806635886;8.927;7.298058100100173;151.1738;20.71425;3.0;enero
CARNE VACUNO;0.15052284146769;1.80978605038341;40.56;12.023331693295697;2135.803;177.6382;3.0;enero
TERNERA;0.10708591887748;1.27723195947736;30.348;11.927170003916869;1507.314;126.3765;4.0;enero
AÑOJO;0.04065825498269;0.50055063111949;10.585;12.311168576530434;590.7204;47.98248;4.0;enero
MAYOR;0.00277860236108;0.03200270563948;1.48;11.517555044107562;37.76771;3.279143;4.0;enero
CARNE POLLO;1.02252937691028;5.53335588012415;85.831;5.411439519560729;6530.141;1206.729;3.0;enero
POLLO ENTERO;0.17793295241921;0.60510702207815;20.062;3.4007586220033716;714.1116999999999;209.986;4.0;enero
POLLO FILETES;0.12911447019733;0.92747718801376;36.553;7.183371364930733;1094.554;152.3733;4.0;enero
POLLO POR PIEZAS;0.71548170008685;4.00077226318161;73.538;5.591718506141979;4721.476;844.3694;4.0;enero
CARNE CONEJO;0.01124457014531;0.09545536100685;4.764;8.489018234869459;112.6508;13.27018;3.0;enero
CARNE OVINO/CAPRINO;0.05458761413505;0.61983924281694;8.906;11.354942923194876;731.4978000000001;64.42108999999999;3.0;enero
CORDERO;0.03224490548037;0.40385957047307;8.987;12.52475590969986;476.61129999999997;38.05354;4.0;enero
CABRITO;0.02234270865467;0.21597958760824;1.741;9.666669827117044;254.88639999999998;26.367549999999998;4.0;enero
OTRO OVINO/CAPRINO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
OVINO/CAPRINO ENTE;0.01715254138232;0.16260597231883;0.729;9.479993004788954;191.898;20.24242;4.0;enero
OVINO/CAPRINO PIEZ;0.03743507275272;0.45723327049811;8.187;12.214034510319122;539.5998000000001;44.17867;4.0;enero
CARNE CERDO;0.79646006406159;5.85409632575751;73.638;7.350144206734228;6908.66;939.9353000000001;3.0;enero
CARNE CERDO ADOBAD;0.06549176737493;0.48343911872746;20.001;7.381677699424488;570.5264;77.28953;4.0;enero
CARN.CERDO IBERICO;0.0273079875746;0.32036125370529;7.361;11.731412021119995;378.0715;32.22728;4.0;enero
CARNE DESPOJOS;0.03856486980643;0.24311574827966;12.152;6.304072838827747;286.9109;45.51199;3.0;enero
DESPOJOS CERDO;0.01384227634912;0.07991065271448;4.532;5.772941581210394;94.30585;16.33584;4.0;enero
DESPOJOS CORDERO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
DESPOJOS POLLO;0.0076282188457;0.05175547834728;2.206;6.784739582610144;61.07877;9.002375;4.0;enero
DESPOJOS TERNERA;0.01051335253099;0.06448876023898;5.754;6.133986285426896;76.10584;12.40724;4.0;enero
DESPOJOS OT.PROCED;0.00658103140152;0.04696089934671;3.628;7.1357962728863;55.42049;7.766546;4.0;enero
OTRAS CARNES FRESCA;0.15466014316152;1.13005210794178;47.688;7.306679567479434;1333.621;182.52079999999998;3.0;enero
AVESTRUZ;0.0;0.0;0.0;;0.0;0.0;4.0;enero
PAVO;0.05915537281092;0.44994854869785;23.06;7.606216093608393;531.0028000000001;69.81169;4.0;enero
OTRAS AVES;0.00806067897794;0.07508763643769;6.125;9.315299200367003;88.61401;9.512739;2.0;enero
CARNE CABALLO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
CARNE CONGELADA;0.07611869953953;0.36837652692467;14.805;4.83950105759928;434.73629999999997;89.83081;2.0;enero
C.CONG.POLLO;0.06025546155402;0.22984733548666;10.92;3.814547753162532;271.2523;71.10995;3.0;enero
C.CONG.CERDO;0.00915038845416;0.09716363123476;1.963;10.6185252922792;114.66680000000001;10.79875;3.0;enero
C.CONG.VACA;0.00169886287866;0.0101931789667;0.535;6.000000997556983;12.02939;2.004898;3.0;enero
RESTO CARNES CONG.;0.00501398834739;0.03117231344804;2.515;6.217069384342024;36.78773;5.9172139999999995;3.0;enero
C.CONG.CABALLO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
SALCHICHAS CONGELAD;0.00250156939889;0.03731497694945;1.23;14.916626724770131;44.03694;2.9522049999999997;3.0;enero
CARNE TRANSFORMADA;0.83199962627279;8.18339650150271;93.392;9.83581752093185;9657.563;981.877;2.0;enero
JAMON CURADO+PALETA;0.09156938518087;1.72678835169631;47.71;18.85770389618081;2037.854;108.0648;3.0;enero
JAMON C.+P.ENTERO;0.01817447845721;0.24811370973068;5.217;13.651765045959033;292.80920000000003;21.44845;4.0;enero
JAMON C.+P.LONCHA;0.07339494061791;1.47867481143688;46.179;20.1468220968341;1745.045;86.61639;4.0;enero
JAMON CURADO NORMAL;0.06121511794351;1.00683040741008;41.365;16.447414319109754;1188.202;72.24248;3.0;enero
JAMON C.N.ENTER/PI;0.00652696837717;0.10652217275514;3.888;16.320313903720542;125.71119999999999;7.702744;4.0;enero
JAMON C.N.LONCHA;0.05468814448219;0.90030840412618;40.132;16.46258823828361;1062.491;64.53973;4.0;enero
JAMON IBERICO;0.01050929369449;0.31115752417431;7.547;29.607843611544492;367.2098;12.40245;3.0;enero
JAMON IBE.ENTER/PI;0.00161714384058;0.01512170804546;1.212;9.350873846843891;17.84575;1.908458;4.0;enero
JAMON IBE.LONCHA;0.00889214815919;0.29603585849666;6.49;33.291827036236924;349.36409999999995;10.49399;4.0;enero
PALETA CURADA NORM.;0.00208577506965;0.03314775510593;2.914;15.892296148419527;39.11903;2.461509;3.0;enero
PALETA C.N.ENTR/PI;0.0;0.0;0.0;;0.0;0.0;4.0;enero
PALETA C.N.LONCHA;0.00208577506965;0.03314775510593;2.914;15.892296148419527;39.11903;2.461509;4.0;enero
PALETA IBERICA;0.01775923152011;0.37565294463354;2.369;21.15254504160623;443.3235;20.9584;3.0;enero
PALETA IB.ENTER/PI;0.0100303594606;0.12646978656226;0.636;12.608699325180535;149.25220000000002;11.83724;4.0;enero
PALETA IBE.LONCHA;0.00772886782272;0.24918315807128;1.722;32.24057698833097;294.0713;9.121155;4.0;enero
