Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;55.86433216040759;153.61968258815207;99.684;2.749870564048845;294623.68043;107140.926661;0.0;enero
T.HUEVOS KGS;0.88538819908691;3.19982896232783;83.83;3.614040672360186;6136.87888;1698.065804;1.0;enero
T.HUEVOS UNDS.;13.92800173499746;3.19982896232783;83.83;0.22974070675820582;6136.87888;26712.196399999997;1.0;enero
TOTAL HUEVOS GALLINA;13.81681818031363;3.18958384318327;83.887;0.23084792761678194;6117.23;26498.96;2.0;enero
OTRAS AVES;0.11118355468383;0.01024511914455;1.567;0.09214599383594922;19.648880000000002;213.2364;2.0;enero
MIEL;0.02109935967857;0.15783523911192;7.704;7.48057009863594;302.7086;40.46598;1.0;enero
GRANEL;0.00321272296853;0.03212723489947;0.807;10.000001622952968;61.61609;6.161608;2.0;enero
ENVASADA;0.01788664088131;0.12570799899834;6.949;7.028038402093261;241.0925;34.304379999999995;2.0;enero
TOTAL CARNE;3.08309057846777;26.50031038631106;97.803;8.595371985302188;50824.34;5912.989;1.0;enero
CARNE CERTIFICADA;0.52879820543631;5.097954763896;47.04;9.640643087450822;9777.251;1014.17;2.0;enero
CARNE FRESCA;1.87778554160203;15.174527660085;90.43;8.081075992916013;29102.88;3601.362;2.0;enero
SALCHICHAS FRESCAS;0.01151074243457;0.07251966025938;2.757;6.3001722670442675;139.0838;22.07619;3.0;enero
CARNE VACUNO;0.48136643976429;5.53185585919534;55.051;11.491984904273899;10609.42;923.2017;3.0;enero
TERNERA;0.21207620001199;2.16989496963834;28.176;10.231676017938904;4161.592;406.73609999999996;4.0;enero
AÑOJO;0.23307399948424;2.93998965112621;36.587;12.613975208011144;5638.539;447.0073;4.0;enero
MAYOR;0.03621622983986;0.42196972634228;7.915;11.65139850857234;809.2861;69.45828;4.0;enero
CARNE POLLO;0.60319295971977;3.76472338991795;70.118;6.241325150192333;7220.277;1156.85;3.0;enero
POLLO ENTERO;0.11326997611125;0.46178995134266;10.336;4.076896342673171;885.6564000000001;217.2379;4.0;enero
POLLO FILETES;0.17052708430336;1.36350286437217;37.314;7.99581409570402;2615.031;327.05;4.0;enero
POLLO POR PIEZAS;0.31939605572809;1.93943078276705;53.808;6.072181381031549;3719.59;612.5624;4.0;enero
CARNE CONEJO;0.02827707173088;0.23137415130341;5.713;8.182394326591613;443.7472;54.23195;3.0;enero
CARNE OVINO/CAPRINO;0.01265987755487;0.10021580323021;0.914;7.91601678576974;192.2016;24.28009;3.0;enero
CORDERO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
CABRITO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
OTRO OVINO/CAPRINO;0.01265987755487;0.10021580323021;0.914;7.91601678576974;192.2016;24.28009;4.0;enero
OVINO/CAPRINO ENTE;0.0;0.0;0.0;;0.0;0.0;4.0;enero
OVINO/CAPRINO PIEZ;0.01265987755487;0.10021580323021;0.914;7.91601678576974;192.2016;24.28009;4.0;enero
CARNE CERDO;0.57387721354067;4.16623033541268;62.856;7.259793971794234;7990.318;1100.626;3.0;enero
CARNE CERDO ADOBAD;0.05501900864566;0.39434850996376;14.241;7.167495737762712;756.312;105.5197;4.0;enero
CARN.CERDO IBERICO;0.00201743369306;0.01666185440904;0.281;8.258935332718217;31.955389999999998;3.86919;4.0;enero
CARNE DESPOJOS;0.02111946524155;0.12159172910985;6.874;5.757329919065863;233.198;40.50454;3.0;enero
DESPOJOS CERDO;0.00480915211698;0.02640168050321;1.299;5.4898825948843175;50.63518;9.223362999999999;4.0;enero
DESPOJOS CORDERO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
DESPOJOS POLLO;0.00553413442014;0.02314225381354;2.368;4.181729617789686;44.384;10.613790000000002;4.0;enero
DESPOJOS TERNERA;0.00838922864445;0.06011302624395;3.458;7.165501000341216;115.2894;16.08951;4.0;enero
