Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;48.23858428956328;155.30280086805362;99.351;3.2194726100544857;1118767.59941;347500.26942799997;0.0;enero
T.HUEVOS KGS;0.68906972810452;2.2854920446798;79.458;3.316779059452638;16464.1876;4963.90845;1.0;enero
T.HUEVOS UNDS.;10.95295380971491;2.2854920446798;79.458;0.20866444653976784;16464.1876;78902.697;1.0;enero
TOTAL HUEVOS GALLINA;10.73222574087729;2.26653289371134;79.261;0.21118945393391145;16327.61;77312.62;2.0;enero
OTRAS AVES;0.22072806883762;0.01895915096846;2.854;0.08589370200311056;136.57760000000002;1590.077;2.0;enero
MIEL;0.03274440891759;0.23266985080781;8.821;7.105636000128877;1676.103;235.8836;1.0;enero
GRANEL;0.00691992435722;0.06135444814932;1.283;8.86634665091797;441.98409999999996;49.84963;2.0;enero
ENVASADA;0.02582448872484;0.17131541654009;7.748;6.633835750454218;1234.119;186.034;2.0;enero
TOTAL CARNE;3.5719123936263;30.73345148017987;97.582;8.604200801514732;221397.1;25731.28;1.0;enero
CARNE CERTIFICADA;0.57266179244525;5.89478513378435;54.134;10.29365886034357;42464.75;4125.331;2.0;enero
CARNE FRESCA;2.67920915082502;20.82611460821596;92.451;7.773232112843023;150026.8;19300.44;2.0;enero
SALCHICHAS FRESCAS;0.04154550750463;0.38575845386999;14.393;9.28520258964037;2778.92;299.28479999999996;3.0;enero
CARNE VACUNO;0.34918530637066;4.34411644037953;58.909;12.44071947222272;31294.07;2515.455;3.0;enero
TERNERA;0.28958980916084;3.64241979718223;51.399;12.57785903356531;26239.2;2086.142;4.0;enero
AÑOJO;0.04270156683841;0.50144934261695;11.321;11.743113420507859;3612.332;307.6128;4.0;enero
MAYOR;0.01689397201618;0.20024674531649;5.574;11.853147686328322;1442.534;121.7005;4.0;enero
