Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;50.50742732236294;183.56478079496407;99.554;3.634411620757566;242491.57;66720.997868;0.0;enero
T.HUEVOS KGS;0.93053309949886;2.823851570794;82.017;3.034659994700657;3730.3462999999997;1229.2468700000002;1.0;enero
T.HUEVOS UNDS.;16.12969099480328;2.823851570794;82.017;0.1750716471694223;3730.3462999999997;21307.541;1.0;enero
TOTAL HUEVOS GALLINA;14.24511462131168;2.65048749505325;80.808;0.18606291107605008;3501.33;18817.99;2.0;enero
OTRAS AVES;1.88457637349159;0.17336407574075;18.439;0.09199100560703517;229.0163;2489.551;2.0;enero
MIEL;0.04313456761466;0.41086079982646;11.65;9.525093736810378;542.7527;56.98135;1.0;enero
GRANEL;0.01037364044397;0.14239126794946;2.806;13.72625827147665;188.1008;13.703719999999999;2.0;enero
ENVASADA;0.03276093474063;0.26846953187699;9.346;8.194806833274644;354.6519;43.27764;2.0;enero
TOTAL CARNE;4.27614904533965;39.59691286468155;98.522;9.259946845827585;52308.06;5648.851;1.0;enero
CARNE CERTIFICADA;0.68180161589442;8.07123415234547;56.82;11.838097716675556;10662.21;900.6691999999999;2.0;enero
CARNE FRESCA;3.13726598474332;26.76187457769441;91.045;8.530317387125816;35352.8;4144.371;2.0;enero
SALCHICHAS FRESCAS;0.05065511099006;0.46775052495291;15.697;9.234024283247871;617.9048;66.91609;3.0;enero
CARNE VACUNO;0.41646914485666;5.7072978351025;64.431;13.704011222888408;7539.418;550.1614000000001;3.0;enero
TERNERA;0.33854920458409;4.58122387816215;52.619;13.531929232532573;6051.859;447.2281;4.0;enero
AÑOJO;0.06070026124785;0.86072089565263;21.671;14.179854879668948;1137.024;80.18587;4.0;enero
MAYOR;0.01721964117498;0.26535298558826;8.695;15.409902151368643;350.53490000000005;22.74738;4.0;enero
CARNE POLLO;1.06545308170397;5.93185949165017;70.177;5.567452564089812;7836.067;1407.478;3.0;enero
POLLO ENTERO;0.3129622611443;1.40508849767249;23.422;4.48964195406497;1856.141;413.42740000000003;4.0;enero
POLLO FILETES;0.11679584617146;0.8824526932861;31.264;7.555514362990468;1165.732;154.28889999999998;4.0;enero
POLLO POR PIEZAS;0.63569474728986;3.64431830069157;58.16;5.732811724854227;4814.194;839.7614;4.0;enero
CARNE CONEJO;0.06334481390616;0.48019384887444;10.266;7.580633981904258;634.3426;83.67936;3.0;enero
CARNE OVINO/CAPRINO;0.29994922317445;4.60066576748291;30.473;15.338148633267464;6077.542;396.237;3.0;enero
CORDERO;0.28110180162162;4.35138672705869;30.512;15.479753960865441;5748.241;371.3393;4.0;enero
CABRITO;0.00725746205456;0.14826622643677;1.089;20.429486964189568;195.8617;9.587206;4.0;enero
OTRO OVINO/CAPRINO;0.01158997161018;0.10101235979075;1.472;8.715496740474354;133.4387;15.31051;4.0;enero
OVINO/CAPRINO ENTE;0.06712024062342;0.96891736019052;3.079;14.435546583132911;1279.953;88.66675;4.0;enero
OVINO/CAPRINO PIEZ;0.23282902040075;3.63174840729238;27.556;15.598349385490083;4797.589;307.5703;4.0;enero
CARNE CERDO;0.83352132686455;6.58327444058191;75.728;7.898147567916605;8696.595;1101.093;3.0;enero
CARNE CERDO ADOBAD;0.084720324516;0.64023171802751;21.666;7.557002663588188;845.7548;111.91669999999999;4.0;enero
CARN.CERDO IBERICO;0.0117642166004;0.13336077795752;5.42;11.336137584624622;176.1714;15.54069;4.0;enero
CARNE DESPOJOS;0.09609030595932;0.63736861349186;18.446;6.633016797361831;841.9725999999999;126.93660000000001;3.0;enero
DESPOJOS CERDO;0.05504859342336;0.40472467824233;9.455;7.352134778989092;534.6468000000001;72.71994000000001;4.0;enero
DESPOJOS CORDERO;0.01044420746973;0.0755824775664;2.994;7.236784388422359;99.84548;13.796940000000001;4.0;enero
DESPOJOS POLLO;0.0164591266671;0.07325577175185;3.432;4.450769061658771;96.77186999999999;21.742729999999998;4.0;enero
DESPOJOS TERNERA;0.00903109558752;0.05570503632965;4.393;6.168137164506881;73.58711;11.930200000000001;4.0;enero
DESPOJOS OT.PROCED;0.00510728432559;0.02810063446172;1.208;5.502069724396423;37.12132;6.746792;4.0;enero
OTRAS CARNES FRESCA;0.36243828509675;2.82121927387639;55.212;7.7839990693126095;3726.869;478.7859;3.0;enero
AVESTRUZ;0.0;0.0;0.0;;0.0;0.0;4.0;enero
PAVO;0.15815484537525;1.10570626336621;25.784;6.991289206111102;1460.653;208.9247;4.0;enero
OTRAS AVES;0.03954935090128;0.3267268432374;12.246;8.261244136546052;431.6106;52.24523000000001;2.0;enero
CARNE CABALLO;0.00141769396981;0.01970573217805;0.257;13.899849048987262;26.03154;1.872793;4.0;enero
CARNE CONGELADA;0.08279392495429;0.54737688219028;14.964;6.611316983612793;723.0923;109.3719;2.0;enero
C.CONG.POLLO;0.0439666786608;0.1697421599348;8.273;3.860700082540498;224.23170000000002;58.080580000000005;3.0;enero
C.CONG.CERDO;0.01362306954435;0.13971915312202;3.366;10.256069872295688;184.5709;17.99626;3.0;enero
C.CONG.VACA;0.0;0.0;0.0;;0.0;0.0;3.0;enero
RESTO CARNES CONG.;0.02520416160924;0.23791556913345;7.036;9.439535137966496;314.28970000000004;33.29504;3.0;enero
C.CONG.CABALLO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
SALCHICHAS CONGELAD;0.0;0.0;0.0;;0.0;0.0;3.0;enero
CARNE TRANSFORMADA;1.05608905994258;12.28765557593933;93.282;11.635056210701968;16232.16;1395.108;2.0;enero
JAMON CURADO+PALETA;0.28540531526054;4.37769682732861;46.975;15.338525925252034;5782.997;377.0243;3.0;enero
JAMON C.+P.ENTERO;0.2057273309994;2.51569857130308;15.531;12.228314823713998;3323.272;271.7686;4.0;enero
JAMON C.+P.LONCHA;0.07967805996059;1.86199749903104;40.928;23.369011493903425;2459.724;105.25580000000001;4.0;enero
JAMON CURADO NORMAL;0.25623687952022;3.4703041937878;44.609;13.54334395691011;4584.319;338.49240000000003;3.0;enero
JAMON C.N.ENTER/PI;0.19060318681385;2.30368107034215;14.383;12.086267332937764;3043.194;251.7894;4.0;enero
JAMON C.N.LONCHA;0.06563374569598;1.16662312344564;38.977;17.774745461723555;1541.125;86.70307000000001;4.0;enero
JAMON IBERICO;0.01951947368537;0.70114312774666;7.533;35.920186120178435;926.2196;25.785490000000003;3.0;enero
JAMON IBE.ENTER/PI;0.01192683415535;0.176210904895;0.593;14.774323395434358;232.777;15.755510000000001;4.0;enero
JAMON IBE.LONCHA;0.00759263953001;0.52493214715221;6.939;69.1369773419289;693.4425;10.02998;4.0;enero
PALETA CURADA NORM.;0.00753928731581;0.11486021127704;2.892;15.234889780120511;151.7319;9.959501;3.0;enero
PALETA C.N.ENTR/PI;0.00319731154417;0.03580672475498;0.557;11.199010249800413;47.30117;4.223692;4.0;enero
PALETA C.N.LONCHA;0.00434197577163;0.07905346381222;2.515;18.206795240218074;104.4307;5.735809000000001;4.0;enero
PALETA IBERICA;0.00210967019716;0.0913888403204;1.932;43.31901756178812;120.7259;2.7869029999999997;3.0;enero
PALETA IB.ENTER/PI;0.0;0.0;0.0;;0.0;0.0;4.0;enero
PALETA IBE.LONCHA;0.00210967019716;0.0913888403204;1.932;43.31901756178812;120.7259;2.7869029999999997;4.0;enero
HUESOS JAMON CURADO;0.00523715354219;0.02520867329636;3.726;4.813430252382396;33.301;6.9183509999999995;3.0;enero
LOMO EMBUCHADO N+IB;0.03671810826344;0.88184482671581;17.453;24.0166192764805;1164.929;48.505120000000005;3.0;enero
LOMO EMB.AL CORTE;0.01785681857167;0.47337734064851;4.05;26.509612490514687;625.3379;23.5891;4.0;enero
LOMO EMB.ENVASADO;0.01886128969177;0.4084676374662;13.336;21.656400179482922;539.5913;24.91602;4.0;enero
LOMO EMB.NORMAL;0.02747399442825;0.46847913214332;10.558;17.051729895584668;618.8673;36.293519999999994;4.0;enero
LOMO E.N.AL CORTE;0.01363287262291;0.22606224671239;0.86;16.58214324781598;298.6313;18.00921;5.0;enero
LOMO E.N.ENVASADO;0.01384111423539;0.24241680973148;9.253;17.514255399441055;320.2359;18.284299999999998;5.0;enero
