Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;44.99269906625159;138.70369996492695;99.683;3.0828046070471626;1207504.1221500002;391690.125086;0.0;enero
T.HUEVOS KGS;0.70639154331466;2.25488884150464;82.753;3.1921232110506716;19630.2447;6149.58866;1.0;enero
T.HUEVOS UNDS.;11.28792242792214;2.25488884150464;82.753;0.199761192185985;19630.2447;98268.56;1.0;enero
TOTAL HUEVOS GALLINA;10.99096887102671;2.22593924395767;82.023;0.2025243879841632;19378.22;95683.39;2.0;enero
OTRAS AVES;0.29695355689542;0.02894959754697;3.669;0.09748863711090568;252.02470000000002;2585.17;2.0;enero
MIEL;0.02216142144011;0.1525585013869;7.452;6.88396733933104;1328.119;192.92929999999998;1.0;enero
GRANEL;0.00684137726572;0.06628982709348;2.002;9.689544154449695;577.0952;59.558550000000004;2.0;enero
ENVASADA;0.01532003843098;0.08626862834618;5.506;5.631097384957866;751.0234;133.3707;2.0;enero
TOTAL CARNE;3.4274009500784;27.82495847507373;97.425;8.11838442025209;242234.0;29837.71;1.0;enero
CARNE CERTIFICADA;0.49817673141935;4.5395504138486;47.426;9.112329275024408;39519.68;4336.946;2.0;enero
CARNE FRESCA;2.41316390303983;17.42260704199642;93.004;7.219819184287226;151674.9;21008.13;2.0;enero
SALCHICHAS FRESCAS;0.0240144505984;0.19101128588157;8.545;7.95401440057476;1662.875;209.0611;3.0;enero
CARNE VACUNO;0.21301438462435;2.72576364335248;46.181;12.796148242097555;23729.51;1854.426;3.0;enero
TERNERA;0.15369741856319;1.92798978066604;36.374;12.544060913250336;16784.38;1338.034;4.0;enero
AÑOJO;0.04143940094956;0.55012192252285;13.924;13.275334824274774;4789.162;360.75640000000004;4.0;enero
MAYOR;0.01787749619074;0.24765308884455;7.668;13.85278375686703;2155.978;155.635;4.0;enero
