Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;46.09339233413297;127.43072315406712;99.316;2.7646201917688407;5862253.5862;2120455.31739;0.0;enero
T.HUEVOS KGS;0.68374968016292;2.05362485550321;76.277;3.0034746853759233;94473.83940000001;31454.847899999997;1.0;enero
T.HUEVOS UNDS.;10.87365429199176;2.05362485550321;76.277;0.1888624376274013;94473.83940000001;500225.67;1.0;enero
TOTAL HUEVOS GALLINA;10.64839143042599;2.03272382987084;76.03;0.1908949199653454;93512.32;489862.8;2.0;enero
OTRAS AVES;0.22526286156576;0.02090102563237;2.371;0.09278504892949539;961.5194;10362.87;2.0;enero
MIEL;0.02816577557921;0.19210048305489;8.149;6.8203512633487255;8837.286;1295.723;1.0;enero
GRANEL;0.00834653173024;0.06806523497812;1.887;8.15491238492244;3131.236;383.9693;2.0;enero
ENVASADA;0.01981923732772;0.12403524807677;6.308;6.2583259903390545;5706.05;911.7534;2.0;enero
TOTAL CARNE;3.30293885006652;24.48961693816706;97.244;7.414492986351783;1126607.0;151946.6;1.0;enero
CARNE CERTIFICADA;0.51588059648616;4.44710290403466;48.819;8.620411262461397;204582.1;23732.29;2.0;enero
CARNE FRESCA;2.38306881739692;16.04933572835114;90.051;6.734734478160056;738324.9;109629.4;2.0;enero
SALCHICHAS FRESCAS;0.02525718971527;0.20211996955278;8.925;8.002472635762594;9298.217;1161.918;3.0;enero
CARNE VACUNO;0.3391208306497;3.60502050646162;52.41;10.630489727083283;165843.4;15600.73;3.0;enero
TERNERA;0.24746880222047;2.61585133150116;42.742;10.570428708708919;120338.2;11384.42;4.0;enero
AÑOJO;0.07288772055414;0.7797092567617;15.985;10.697402125265464;35869.32;3353.087;4.0;enero
MAYOR;0.01876420788258;0.20945872263638;5.776;11.162673316509473;9635.825;863.2184;4.0;enero
CARNE POLLO;0.89152085782328;4.54914741268278;73.044;5.102681976269011;209276.5;41013.04;3.0;enero
POLLO ENTERO;0.20519260831096;0.79662537737988;18.941;3.8823297970489965;36647.52;9439.569;4.0;enero
