Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;46.73835223269138;123.99316241640636;99.299;2.652921134213172;1061369.9953;400075.96969700005;0.0;enero
T.HUEVOS KGS;0.69445628489081;2.13230231712126;80.091;3.070462984515321;18252.3105;5944.48153;1.0;enero
T.HUEVOS UNDS.;11.14839611351227;2.13230231712126;80.091;0.1912653887976619;18252.3105;95429.239;1.0;enero
TOTAL HUEVOS GALLINA;10.79578377325352;2.09549695425171;79.728;0.19410327200543742;17937.26;92410.91;2.0;enero
OTRAS AVES;0.35261234025874;0.03680536286955;4.392;0.10437911175355635;315.0505;3018.329;2.0;enero
MIEL;0.02403620612592;0.17229625528138;5.369;7.168196776926303;1474.84;205.7477;1.0;enero
GRANEL;0.0102875878584;0.09067476536488;1.174;8.813996693193793;776.1676;88.0608;2.0;enero
ENVASADA;0.01374861826752;0.08162147823413;4.356;5.936704085161561;698.6723000000001;117.6869;2.0;enero
TOTAL CARNE;3.09476943999613;22.64624950980832;96.864;7.31758857934071;193849.8;26490.94;1.0;enero
CARNE CERTIFICADA;0.43989003618638;3.60478079503748;43.528;8.194731634044347;30856.59;3765.418;2.0;enero
CARNE FRESCA;2.10139070956005;13.71947075613781;89.258;6.528757690667684;117437.4;17987.71;2.0;enero
SALCHICHAS FRESCAS;0.01089240164025;0.08584398883851;4.893;7.881089191686432;734.8166;93.23795;3.0;enero
CARNE VACUNO;0.18078045915675;2.07047331922603;41.015;11.452970796089604;17723.06;1547.464;3.0;enero
TERNERA;0.13033797455221;1.50294732368122;32.691;11.531154514596913;12865.09;1115.681;4.0;enero
AÑOJO;0.03939973671267;0.45301950056374;12.126;11.498033701785072;3877.805;337.25809999999996;4.0;enero
MAYOR;0.0110427490601;0.11450631974552;4.471;10.369367185856088;980.1635;94.52491;4.0;enero
CARNE POLLO;0.91121873002463;4.78978542898719;73.91;5.256460684096869;41000.12;7799.948;3.0;enero
POLLO ENTERO;0.20870167223819;0.75403291848163;21.765;3.612970180809385;6454.452;1786.467;4.0;enero
POLLO FILETES;0.11418322045799;0.84025604693319;31.616;7.358839972833988;7192.514;977.3978000000001;4.0;enero
POLLO POR PIEZAS;0.58833393078741;3.19549716451453;63.886;5.431434424048526;27353.16;5036.084;4.0;enero
CARNE CONEJO;0.02396319131784;0.17915684347241;6.116;7.476334896137775;1533.566;205.1227;3.0;enero
CARNE OVINO/CAPRINO;0.03671227775102;0.45362745106175;7.066;12.356287292719225;3883.009;314.25370000000004;3.0;enero
CORDERO;0.02849603238012;0.36402963659252;5.53;12.774748138145009;3116.06;243.9234;4.0;enero
CABRITO;0.0061770340719;0.06306193178567;0.83;10.209095668185475;539.8043;52.87484;4.0;enero
OTRO OVINO/CAPRINO;0.00203920779428;0.02653589436592;0.981;13.012844713650708;227.14479999999998;17.45543;4.0;enero
OVINO/CAPRINO ENTE;0.00764938293392;0.08407495102121;0.752;10.991076240710433;719.6738;65.47801;4.0;enero
OVINO/CAPRINO PIEZ;0.02906288430296;0.3695524766758;6.871;12.715616000926136;3163.335;248.7756;4.0;enero
CARNE CERDO;0.74420968143789;4.83450320216707;72.207;6.496157363642843;41382.9;6370.366;3.0;enero
CARNE CERDO ADOBAD;0.04934961063954;0.3666540808542;15.734;7.429725910752624;3138.525;422.4281;4.0;enero
CARN.CERDO IBERICO;0.03021696220068;0.35737559269059;7.669;11.82698612511521;3059.102;258.6544;4.0;enero
CARNE DESPOJOS;0.04435827162962;0.24622964806036;11.757;5.5509297142211524;2107.703;379.7027;3.0;enero
DESPOJOS CERDO;0.02502892713896;0.14981668981665;8.054;5.985741577528189;1282.417;214.2453;4.0;enero
DESPOJOS CORDERO;0.00148267023529;0.01174102646925;0.531;7.918838720657574;100.50210000000001;12.69152;4.0;enero
DESPOJOS POLLO;0.01303880919164;0.05039472707887;4.119;3.8649792583168328;431.37420000000003;111.611;4.0;enero
DESPOJOS TERNERA;0.00460540843561;0.0330992947645;2.046;7.187048711793732;283.3269;39.421870000000006;4.0;enero
DESPOJOS OT.PROCED;0.00020245849726;0.00117781530388;0.115;5.817564191189283;10.08199;1.7330260000000002;4.0;enero
OTRAS CARNES FRESCA;0.16014881086679;1.14569404539712;39.973;7.1539341391054805;9807.035;1370.859;3.0;enero
AVESTRUZ;0.0;0.0;0.0;;0.0;0.0;4.0;enero
PAVO;0.07869646997528;0.57909796644803;21.077;7.358626970560445;4957.025;673.6345;4.0;enero
OTRAS AVES;0.01940969582665;0.12437984938907;7.849;6.408129756381767;1064.68;166.14520000000002;2.0;enero
CARNE CABALLO;0.00099261353524;0.00898327819628;0.541;9.05012663769849;76.89603;8.49668;4.0;enero
CARNE CONGELADA;0.06262192702862;0.32587864001595;11.07;5.203906290954427;2789.491;536.0379;2.0;enero
C.CONG.POLLO;0.04360606723558;0.16239953613479;7.447;3.724241749603966;1390.125;373.26390000000004;3.0;enero
C.CONG.CERDO;0.01076654513938;0.08973090002021;2.971;8.334233392284753;768.0881999999999;92.16063;3.0;enero
C.CONG.VACA;0.00171935036422;0.01349861556465;0.361;7.850997589261205;115.5469;14.71748;3.0;enero
RESTO CARNES CONG.;0.00652996428942;0.06024951820207;1.297;9.226622923438555;515.7302999999999;55.89589;3.0;enero
