Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;45.8658576308636;143.41806004520146;99.706;3.1269023943573666;188125.05148;60163.39103499999;0.0;enero
T.HUEVOS KGS;0.7375607891438;2.06447049341499;82.11;2.7990513104845585;2708.0175099999997;967.476909;1.0;enero
T.HUEVOS UNDS.;11.75902660485985;2.06447049341499;82.11;0.17556474381661627;2708.0175099999997;15424.608900000001;1.0;enero
TOTAL HUEVOS GALLINA;11.48093561287421;2.03663347677897;81.833;0.17739263989035733;2671.503;15059.83;2.0;enero
OTRAS AVES;0.27809099198563;0.02783701663602;2.013;0.10010038957845424;36.51451;364.7789;2.0;enero
MIEL;0.0191249160033;0.14218247216762;6.47;7.434410281492572;186.5043;25.08663;1.0;enero
GRANEL;0.00557969096393;0.05579690963931;1.407;9.999999999999998;73.19019999999999;7.31902;2.0;enero
ENVASADA;0.01354523266291;0.08638556252831;4.772;6.377562104547487;113.31410000000001;17.767619999999997;2.0;enero
TOTAL CARNE;3.85370339785665;31.26031807462436;97.268;8.11176025949758;41004.94;5054.999;1.0;enero
CARNE CERTIFICADA;0.57447331822583;5.70733357420856;50.612;9.934897571630852;7486.452;753.551;2.0;enero
CARNE FRESCA;2.88260273074523;21.68671063215406;89.679;7.523308848926077;28447.0;3781.182;2.0;enero
SALCHICHAS FRESCAS;0.05110902909351;0.40269531293369;16.306;7.87914229786881;528.2255;67.04099000000001;3.0;enero
CARNE VACUNO;0.40076701237922;4.51286824972565;54.009;11.260578117281067;5919.642;525.6961;3.0;enero
TERNERA;0.32976127440057;3.68182895466614;44.721;11.165134418402607;4829.547;432.55609999999996;4.0;enero
AÑOJO;0.0372335518994;0.43560198221627;14.793;11.699178831855246;571.39;48.840180000000004;4.0;enero
MAYOR;0.03377218607925;0.39543792272717;5.507;11.708982113245607;518.7058;44.29982;4.0;enero
CARNE POLLO;1.05616270524951;5.96435620164401;78.545;5.647194482440026;7823.595;1385.395;3.0;enero
POLLO ENTERO;0.27851409897058;1.22011628073981;18.915;4.380806161158326;1600.457;365.3339;4.0;enero
POLLO FILETES;0.18318679925819;1.39580631034413;43.953;7.619579118126502;1830.914;240.29070000000002;4.0;enero
POLLO POR PIEZAS;0.59446142584327;3.34843361056006;63.632;5.6327180620847255;4392.224;779.7699;4.0;enero
CARNE CONEJO;0.08385629758423;0.68911221179271;11.969;8.217775309010113;903.9257;109.9964;3.0;enero
CARNE OVINO/CAPRINO;0.17527873912076;2.23949231130152;29.161;12.776748181412898;2937.598;229.9175;3.0;enero
CORDERO;0.16693400208066;2.1195273775023;25.802;12.696798441806354;2780.237;218.9715;4.0;enero
CABRITO;0.00517075158296;0.09839959007157;1.425;19.030036251563555;129.07319999999999;6.782604;4.0;enero
OTRO OVINO/CAPRINO;0.00317391836989;0.02156576302285;1.77;6.794681056506028;28.288349999999998;4.163308;4.0;enero
OVINO/CAPRINO ENTE;0.01321920395448;0.18893221093633;0.79;14.292253269327036;247.8271;17.339959999999998;4.0;enero
OVINO/CAPRINO PIEZ;0.16205950467208;2.05056017660068;28.343;12.653131210970118;2689.771;212.5775;4.0;enero
