Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;48.18178422087143;166.05668420984745;99.253;3.4464619128387293;7639181.262;2216528.56036;0.0;enero
T.HUEVOS KGS;0.7450693327177;2.42529592803689;80.146;3.255127840506358;111571.993;34275.7638;1.0;enero
T.HUEVOS UNDS.;12.27085607768587;2.42529592803689;80.146;0.1976468400152786;111571.993;564501.78;1.0;enero
TOTAL HUEVOS GALLINA;11.525199480386;2.35557523045542;79.694;0.20438476873777583;108364.6;530199.0;2.0;enero
OTRAS AVES;0.74565659729987;0.06972069758146;7.973;0.09350242166961395;3207.393;34302.78;2.0;enero
MIEL;0.03816665477917;0.29501892605579;9.533;7.7297559286432715;13571.89;1755.798;1.0;enero
GRANEL;0.01345214821227;0.13341982574529;2.402;9.918105542693787;6137.773;618.8453000000001;2.0;enero
ENVASADA;0.02471449135065;0.16159918726049;7.325;6.53864103321864;7434.121;1136.952;2.0;enero
TOTAL CARNE;3.87814129482846;34.77703983124879;97.086;8.967450432407983;1599864.0;178407.9;1.0;enero
CARNE CERTIFICADA;0.71710526372604;7.5179526661698;49.551;10.483750498646229;345851.8;32989.32;2.0;enero
CARNE FRESCA;2.69359114410304;21.47027635030181;89.382;7.970874272179608;987706.9;123914.5;2.0;enero
SALCHICHAS FRESCAS;0.02451454984789;0.21128095532117;8.585;8.61859412602394;9719.654;1127.754;3.0;enero
CARNE VACUNO;0.39705343545502;4.89896026626806;52.293;12.338289582241813;225369.1;18265.83;3.0;enero
TERNERA;0.28468535445534;3.50181304169288;43.271;12.300643453866718;161095.5;13096.51;4.0;enero
AÑOJO;0.08309727973089;1.02670374678494;15.745;12.355443524865006;47231.92;3822.762;4.0;enero
MAYOR;0.02927084474378;0.37044369516521;5.938;12.655722730513308;17041.69;1346.56;4.0;enero
CARNE POLLO;0.91782888164666;5.06423915538171;70.777;5.517628892104596;232972.5;42223.3;3.0;enero
POLLO ENTERO;0.23483649025075;1.02559122165871;19.494;4.367256641263911;47180.74;10803.29;4.0;enero
POLLO FILETES;0.11554964635824;0.88919472820705;28.035;7.695347897908886;40906.03;5315.683;4.0;enero
POLLO POR PIEZAS;0.56744259287518;3.14945472714077;60.577;5.550261412670393;144885.8;26104.32;4.0;enero
CARNE CONEJO;0.04325907660016;0.35318868695973;9.335;8.164498984205053;16247.9;1990.067;3.0;enero
CARNE OVINO/CAPRINO;0.19247506361322;2.90002998488788;20.048;15.067042610337456;133411.4;8854.518;3.0;enero
CORDERO;0.16548304769093;2.46667558059613;18.383;14.905910998225092;113475.6;7612.792;4.0;enero
CABRITO;0.02142816864373;0.37713927917036;2.312;17.60016385164163;17349.71;985.7698;4.0;enero
OTRO OVINO/CAPRINO;0.0055638537998;0.05621603809628;0.634;10.10379498078775;2586.132;255.9565;4.0;enero
OVINO/CAPRINO ENTE;0.06383948718571;0.94526595109444;3.911;14.806916420625319;43485.5;2936.837;4.0;enero
