Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;48.65028164560479;149.85689334813267;99.845;3.080288300071356;378004.26823000005;122717.17170800001;0.0;enero
T.HUEVOS KGS;0.84172274667734;2.66808567153461;76.436;3.169791575749559;6730.0725999999995;2123.1908909999997;1.0;enero
T.HUEVOS UNDS.;13.34449827429069;2.66808567153461;76.436;0.19993900232839082;6730.0725999999995;33660.6291;1.0;enero
TOTAL HUEVOS GALLINA;13.11625488767469;2.62661320494691;76.258;0.20025634050578964;6625.461;33084.9;2.0;enero
OTRAS AVES;0.22824338661599;0.0414724665877;3.317;0.18170281821780418;104.61160000000001;575.7291;2.0;enero
MIEL;0.0097453216021;0.06889109217414;3.323;7.069145071544393;173.77329999999998;24.58194;1.0;enero
GRANEL;0.00089956927622;0.00719655420978;0.228;8.0;18.15284;2.269105;2.0;enero
ENVASADA;0.00884575034367;0.06169451417782;3.105;6.974480601519394;155.6204;22.31283;2.0;enero
TOTAL CARNE;3.85282083256463;32.32132878736348;97.759;8.389003847305498;81528.45;9718.49;1.0;enero
CARNE CERTIFICADA;0.64248197455057;6.21782927547407;51.149;9.677826805683507;15684.07;1620.619;2.0;enero
CARNE FRESCA;2.88811251332425;22.51683420288354;91.747;7.796384004779085;56797.25;7285.076;2.0;enero
SALCHICHAS FRESCAS;0.03608987787355;0.31425381011837;11.595;8.707533209709696;792.6848;91.03437;3.0;enero
CARNE VACUNO;0.41921278950995;5.14316133256323;55.22;12.268617421179703;12973.29;1057.437;3.0;enero
TERNERA;0.33424334428117;4.03600097617694;49.877;12.075037679080154;10180.55;843.1071;4.0;enero
AÑOJO;0.07245185790564;0.92827368322223;12.773;12.812282666803828;2341.51;182.7551;4.0;enero
MAYOR;0.01251742478178;0.17888806071221;3.812;14.291123280608112;451.2335;31.57439;4.0;enero
CARNE POLLO;1.02052145285605;5.58656622245767;75.658;5.474227128516482;14091.75;2574.199;3.0;enero
POLLO ENTERO;0.2587758288496;1.03886721818047;19.708;4.01454503227293;2620.475;652.7452;4.0;enero
POLLO FILETES;0.15100087993437;1.12976430879147;32.783;7.481839240158377;2849.757;380.8899;4.0;enero
