Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;51.08373326256564;170.55008184947437;99.568;3.3386377806974834;1249970.8711400002;374395.473018;0.0;enero
T.HUEVOS KGS;0.78445701407963;2.63482595113898;81.453;3.3587894605420803;19310.7834;5749.32833;1.0;enero
T.HUEVOS UNDS.;12.51536130221043;2.63482595113898;81.453;0.21052735814136064;19310.7834;91725.767;1.0;enero
TOTAL HUEVOS GALLINA;12.20932224180608;2.6049580608952;81.416;0.2133581217125662;19091.88;89482.79;2.0;enero
OTRAS AVES;0.30603906040434;0.02986789024377;2.864;0.0975950266097245;218.9034;2242.977;2.0;enero
MIEL;0.0361645549813;0.27050883006918;10.06;7.479943558245174;1982.574;265.052;1.0;enero
GRANEL;0.00476413966709;0.04802598924569;1.309;10.080726553299515;351.9851;34.91664;2.0;enero
ENVASADA;0.03140040712761;0.22248285446781;9.042;7.085349357530114;1630.589;230.1353;2.0;enero
TOTAL CARNE;3.83313419339762;33.84991812831231;97.34;8.830872184599503;248087.9;28093.25;1.0;enero
CARNE CERTIFICADA;0.56251211030069;6.11739332231287;48.618;10.875131771017022;44834.71;4122.682;2.0;enero
CARNE FRESCA;2.88980516581145;22.87595166256204;92.556;7.91608788481714;167659.1;21179.54;2.0;enero
SALCHICHAS FRESCAS;0.03658222139865;0.37698231632719;11.409;10.30506901751537;2762.924;268.1131;3.0;enero
CARNE VACUNO;0.40289820984466;5.12473733278399;55.617;12.719682558926712;37559.48;2952.863;3.0;enero
TERNERA;0.3473259676905;4.41990018204809;50.134;12.725510307903413;32393.69;2545.571;4.0;enero
AÑOJO;0.04449728039843;0.55628947966792;10.525;12.501651217485428;4077.076;326.123;4.0;enero
MAYOR;0.01107498358663;0.14854767106798;4.618;13.412902141650843;1088.714;81.16916;4.0;enero
CARNE POLLO;1.10636465174101;6.1234800554736;78.484;5.534775578591983;44879.32;8108.607;3.0;enero
POLLO ENTERO;0.23851821039655;0.94070113068691;19.18;3.9439384067277112;6894.45;1748.113;4.0;enero
POLLO FILETES;0.14308298266134;1.10619423412797;36.606;7.731137648605891;8107.358;1048.663;4.0;enero
POLLO POR PIEZAS;0.72476332223987;4.07658578220466;68.274;5.624713140292517;29877.52;5311.83;4.0;enero
CARNE CONEJO;0.09424746199857;0.81287291214949;17.54;8.624878536906829;5957.59;690.7448;3.0;enero
CARNE OVINO/CAPRINO;0.09437551398403;1.56170755167729;18.36;16.547804464846845;11445.84;691.6833;3.0;enero
CORDERO;0.08246295443573;1.33481130400578;16.498;16.186799431810194;9782.905;604.3755;4.0;enero
CABRITO;0.010836618602;0.21525777531382;2.125;19.86392464471822;1577.636;79.42217;4.0;enero
OTRO OVINO/CAPRINO;0.00107593712588;0.01163827860828;0.456;10.816876124359307;85.29758;7.885602;4.0;enero
OVINO/CAPRINO ENTE;0.01248761051993;0.20882120167284;0.861;16.72227055284183;1530.462;91.52238;4.0;enero
OVINO/CAPRINO PIEZ;0.08188790073524;1.3528862135612;17.389;16.521197898763482;9915.377;600.1609;4.0;enero
CARNE CERDO;0.857656450476;6.69397109385707;73.581;7.804956273740971;49060.48;6285.811;3.0;enero
CARNE CERDO ADOBAD;0.04691381306681;0.3778944394202;13.674;8.055078338697841;2769.609;343.8339;4.0;enero
CARN.CERDO IBERICO;0.03013334057698;0.38285401493375;6.42;12.705329299806339;2805.958;220.8489;4.0;enero
CARNE DESPOJOS;0.08225159020486;0.50152948415141;13.595;6.09750501968726;3675.737;602.8264;3.0;enero
DESPOJOS CERDO;0.02978079852047;0.19813469383572;6.991;6.653102122144126;1452.14;218.26510000000002;4.0;enero
DESPOJOS CORDERO;0.00840832725477;0.05934687630624;2.045;7.058107339072447;434.9565;61.62508999999999;4.0;enero
DESPOJOS POLLO;0.02129224127319;0.07725109536213;4.378;3.6281335708609954;566.1775;156.052;4.0;enero
DESPOJOS TERNERA;0.01954874219956;0.14677895728268;4.493;7.5083581226993354;1075.751;143.2738;4.0;enero
DESPOJOS OT.PROCED;0.00322147959242;0.02001786136462;0.869;6.213871853081692;146.712;23.610400000000002;4.0;enero
OTRAS CARNES FRESCA;0.25201135578391;2.05765828086923;45.784;8.164942704540595;15080.69;1847.005;3.0;enero
AVESTRUZ;0.00072229943012;0.00912996056897;0.131;12.640132593545774;66.91398;5.293772;4.0;enero
PAVO;0.09700897776768;0.77299751023315;21.867;7.968308995939572;5665.341;710.9841;4.0;enero
OTRAS AVES;0.02185648866868;0.17317403947669;7.375;7.923232414035062;1269.202;160.1874;2.0;enero
CARNE CABALLO;0.00637623570915;0.10131605439485;0.672;15.889634420088429;742.5509000000001;46.73178;4.0;enero
CARNE CONGELADA;0.06704605480374;0.32819403231585;11.097;4.89505360571219;2405.352;491.3842;2.0;enero
C.CONG.POLLO;0.05261094618568;0.2003075525128;7.353;3.8073360590370307;1468.065;385.5885;3.0;enero
C.CONG.CERDO;0.00578502030628;0.04626712666267;1.988;7.997746630618416;339.0943;42.39873;3.0;enero
C.CONG.VACA;0.00088616531142;0.00734986332373;0.306;8.294009288111607;53.86755;6.4947539999999995;3.0;enero
RESTO CARNES CONG.;0.00776392491055;0.0742694420615;2.65;9.56596604386155;544.3248000000001;56.90223;3.0;enero
C.CONG.CABALLO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
SALCHICHAS CONGELAD;0.0;0.0;0.0;;0.0;0.0;3.0;enero
CARNE TRANSFORMADA;0.87628286362782;10.64576861302355;92.716;12.148781009992486;78023.42;6422.325;2.0;enero
JAMON CURADO+PALETA;0.12477981720132;2.63766077786364;47.4;21.138520932499862;19331.56;914.5181;3.0;enero
JAMON C.+P.ENTERO;0.03260857112936;0.42598618066567;5.415;13.063626093141972;3122.076;238.99;4.0;enero
JAMON C.+P.LONCHA;0.09217124607195;2.21167541585743;45.368;23.995286058418593;16209.49;675.5281;4.0;enero
JAMON CURADO NORMAL;0.07899129250923;1.40459861275675;37.855;17.781689198117565;10294.38;578.9315;3.0;enero
JAMON C.N.ENTER/PI;0.01230781925595;0.18257429684293;4.224;14.834008612413458;1338.097;90.20468;4.0;enero
JAMON C.N.LONCHA;0.0666834705244;1.2220245888003;35.842;18.325749682644783;8956.285;488.72679999999997;4.0;enero
JAMON IBERICO;0.0302266814009;0.73588153650426;8.264;24.345429349126317;5393.316;221.533;3.0;enero
JAMON IBE.ENTER/PI;0.01781918762558;0.20947299105434;0.976;11.755473675666819;1535.239;130.5978;4.0;enero
JAMON IBE.LONCHA;0.01240750741964;0.52640854544991;7.574;42.42661540677823;3858.077;90.9353;4.0;enero
PALETA CURADA NORM.;0.00796525783405;0.15755197013715;5.685;19.779895820004214;1154.707;58.37781;3.0;enero
PALETA C.N.ENTR/PI;0.00112218865708;0.01679878317331;0.184;14.96966046420353;123.11919999999999;8.224582;4.0;enero
PALETA C.N.LONCHA;0.00684306944986;0.14075321425248;5.513;20.568725085104187;1031.588;50.15323;4.0;enero
PALETA IBERICA;0.00759657590609;0.33962879490871;4.902;44.7081420770131;2489.158;55.67572;3.0;enero
PALETA IB.ENTER/PI;0.00135938800707;0.01714010959507;0.076;12.608695608534312;125.6208;9.963029;4.0;enero
PALETA IBE.LONCHA;0.00623718776258;0.32248865802498;4.814;51.70417667391702;2363.537;45.71269;4.0;enero
HUESOS JAMON CURADO;0.00449457693448;0.02400010755835;1.88;5.339792356030478;175.8981;32.941;3.0;enero
LOMO EMBUCHADO N+IB;0.01241875307189;0.31517298055629;12.428;25.37879437103017;2309.92;91.01772;3.0;enero
LOMO EMB.AL CORTE;0.00371556104915;0.11818110805227;3.503;31.80706937357587;866.1558;27.23155;4.0;enero
LOMO EMB.ENVASADO;0.00870319202274;0.19699184521536;9.543;22.63443627356839;1443.764;63.78617;4.0;enero
LOMO EMB.NORMAL;0.00972345048073;0.2055112249917;10.447;21.135627254829597;1506.203;71.2637;4.0;enero
LOMO E.N.AL CORTE;0.00257241907582;0.05880534671105;2.31;22.859940382106142;430.9876;18.8534;5.0;enero
LOMO E.N.ENVASADO;0.00715103140491;0.14670582370334;8.48;20.515337634014685;1075.215;52.4103;5.0;enero
LOMO EMB.IBERICO;0.00269530259115;0.10966171463161;2.514;40.68623500431811;803.7167;19.75402;4.0;enero
LOMO E.I.AL CORTE;0.00114314210977;0.05937576134122;1.273;51.940839929955914;435.1682;8.378150999999999;5.0;enero
LOMO E.I.ENVASADO;0.00155216061782;0.05028595329039;1.436;32.39739026553573;368.5485;11.37587;5.0;enero
OTRAS SALAZONES;0.04836435484903;0.39342836642346;17.23;8.134676202163826;2883.458;354.465;3.0;enero
O.SALAZONES AL COR;0.01795142841866;0.16319116945418;6.38;9.090706636162563;1196.037;131.567;4.0;enero
O.SALAZONES ENVASA;0.03041292643036;0.23023719696927;12.049;7.570372995720016;1687.421;222.898;4.0;enero
TOCINO Y MANTECA;0.03359038943194;0.26158776137948;20.55;7.787577512594146;1917.191;246.1858;3.0;enero
TOCINO;0.0031722672428;0.02739271426868;1.929;8.635058830816028;200.76270000000002;23.24972;4.0;enero
CHORIZOS;0.04834967355587;0.55004829275382;29.532;11.37646342365081;4031.334;354.35740000000004;3.0;enero
CHOR.IBERICO;0.00613827050323;0.0967389156528;5.974;15.759962940998122;709.0048;44.98772;4.0;enero
CHOR.NORMAL;0.0422114057815;0.45330934981237;24.839;10.739025185724394;3322.329;309.3697;4.0;enero
CHORIZO DE PAVO;0.00083894039411;0.01327858838455;0.847;15.827809076478701;97.3195;6.14864;4.0;enero
CHORIZO DE CERDO;0.04749957756204;0.53650957532262;28.838;11.295038879489383;3932.108;348.127;4.0;enero
SALCHICHON/SALAMI;0.01672442160477;0.21205326926108;14.563;12.679258767342558;1554.15;122.57419999999999;3.0;enero
SALCHICHON DE PAVO;0.00134862713766;0.02337583877937;1.392;17.33306273207582;171.3228;9.884162;4.0;enero
SALCHICHON DE CERD;0.01532699717784;0.18745814635548;13.83;12.230585298631564;1373.891;112.33239999999999;4.0;enero
FUET/LONGANIZAS;0.09760533025873;1.36496321450841;47.068;13.984515096564667;10003.89;715.3548000000001;3.0;enero
FUET/LONGANIZ.PAVO;0.00285551424947;0.05418270414678;3.702;18.974762306588904;397.108;20.92822;4.0;enero
FUET/LONGANIZ.CERD;0.09464928735518;1.30856931113269;45.586;13.825453394298142;9590.576;693.6898;4.0;enero
OTROS PROD.CURADOS;0.02441553630649;0.33824184932299;17.097;13.853549849449099;2478.993;178.94279999999998;3.0;enero
O.PROD.CURAD.CORTE;0.00913986498413;0.14587024527079;5.372;15.959781191961312;1069.091;66.98657;4.0;enero
O.PROD.CURAD.ENVAS;0.01527566722906;0.19237146760896;11.767;12.593326675967925;1409.901;111.9562;4.0;enero
SALCHICHAS;0.09229693758927;0.46633599574498;26.718;5.052561958449806;3417.802;676.4493;3.0;enero
JAMON COCIDO;0.10983774006202;1.34400594140176;45.637;12.236285457464458;9850.293;805.0068;3.0;enero
J.COC.SIN/BAJO SAL;0.00417214926659;0.05773600006679;3.012;13.838431076551668;423.1503;30.57791;4.0;enero
PALETA COCIDA;0.00106041070325;0.0136819964828;1.024;12.902544684583047;100.2761;7.771808;3.0;enero
FIAMBRES;0.18953604053402;2.00880204812186;57.427;10.598522805805116;14722.62;1389.12;3.0;enero
PAVO;0.08846803995863;0.97050088117412;35.419;10.970073278755855;7112.854;648.3871;4.0;enero
POLLO;0.007990265152;0.1007203158984;5.235;12.60537841764899;738.1846999999999;58.56108999999999;4.0;enero
PROD.A BASE SANGRE;0.00965575007142;0.07552514288982;4.704;7.821778974309118;553.5279;70.76752;3.0;enero
MORCILLA;0.00965575007142;0.07552514288982;4.704;7.821778974309118;553.5279;70.76752;4.0;enero
FOIE-GRAS Y PATES;0.016611787706;0.20370894616811;16.319;12.26291533297686;1492.994;121.7487;3.0;enero
COCIDOS Y OTROS;0.04654140487383;0.43655193623095;26.464;9.379861596666125;3199.513;341.1045;3.0;enero
COCIDOS Y O. CORTE;0.00508441698944;0.0496194143941;4.154;9.759115842997941;363.6634;37.26397;4.0;enero
COCIDOS Y O.ENVASA;0.04145698379108;0.38693243997089;24.005;9.333347595202088;2835.849;303.8405;4.0;enero
COCIDOS DE PAVO;0.00110905053701;0.01362609159201;1.231;12.286267520901069;99.86636999999999;8.128292;4.0;enero
COCIDOS DE CERDO;0.04451399469595;0.40887265021473;25.332;9.185260792869174;2996.65;326.2455;4.0;enero
TOTAL PESCA;1.46617681367057;18.28208497867013;87.464;12.469222544108382;133990.4;10745.69;1.0;enero
