Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;45.78784447655813;103.84897129270482;99.178;2.2680467377290943;121037.87812899999;53366.571383;0.0;enero
T.HUEVOS KGS;0.49686177222613;1.48385482699585;64.153;2.9864539997665625;1729.459979;579.101496;1.0;enero
T.HUEVOS UNDS.;7.78853449676754;1.48385482699585;64.153;0.1905178474348028;1729.459979;9077.67961;1.0;enero
TOTAL HUEVOS GALLINA;7.75882272859745;1.47642639032361;64.095;0.1902900017140235;1720.802;9043.05;2.0;enero
OTRAS AVES;0.02971176817008;0.00742843667224;0.805;0.2500166476030195;8.657979;34.62961;2.0;enero
MIEL;0.00579189267805;0.03354154925469;2.681;5.791120643822429;39.09329;6.750557;1.0;enero
GRANEL;0.0;0.0;0.0;;0.0;0.0;2.0;enero
ENVASADA;0.00579189267805;0.03354154925469;2.681;5.791120643822429;39.09329;6.750557;2.0;enero
TOTAL CARNE;2.45586530983874;17.19845130406623;95.77;7.003010806482492;20045.11;2862.356;1.0;enero
CARNE CERTIFICADA;0.38676174698463;3.2828330089743;44.551;8.487998191570616;3826.202;450.77790000000005;2.0;enero
CARNE FRESCA;1.63509227954838;10.60419199886905;82.902;6.4853783064757335;12359.38;1905.73;2.0;enero
SALCHICHAS FRESCAS;0.01878049422423;0.12821771907087;6.963;6.827174915631177;149.4401;21.88901;3.0;enero
CARNE VACUNO;0.14402673704051;1.69315743311721;30.831;11.755854974628544;1973.406;167.86579999999998;3.0;enero
TERNERA;0.0949065308464;1.08658609883988;23.808;11.44901293039932;1266.436;110.6153;4.0;enero
AÑOJO;0.04709234445417;0.58120030441309;9.678;12.34171522249626;677.3996;54.88699;4.0;enero
MAYOR;0.00202779996483;0.02537158755602;1.468;12.511878881527673;29.57105;2.363438;4.0;enero
CARNE POLLO;0.66579296902847;3.42042158035269;62.564;5.1373651261949345;3986.564;775.9939;3.0;enero
POLLO ENTERO;0.12551643162043;0.50563598354525;14.965;4.028444539232232;589.328;146.29170000000002;4.0;enero
POLLO FILETES;0.08742814129122;0.64183778992994;19.945;7.341318029305459;748.0736999999999;101.8991;4.0;enero
