Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;43.43695447479866;127.68126155663819;99.247;2.939461642752061;815873.46647;277558.80689300003;0.0;enero
T.HUEVOS KGS;0.66945430190688;2.00105209353943;82.351;2.9890794455119654;12786.56937;4277.761633;1.0;enero
T.HUEVOS UNDS.;10.5669280009498;2.00105209353943;82.351;0.1893693316884122;12786.56937;67521.8593;1.0;enero
TOTAL HUEVOS GALLINA;10.44046336847014;1.99020229661831;82.176;0.19062394324649068;12717.24;66713.76;2.0;enero
OTRAS AVES;0.12646463247966;0.01084979692111;1.073;0.08579313210641315;69.32937;808.0993000000001;2.0;enero
MIEL;0.02150803598697;0.13977975320729;7.16;6.498954776341054;893.1819;137.43470000000002;1.0;enero
GRANEL;0.00305926207929;0.02377023841913;1.131;7.769925492814008;151.89;19.54845;2.0;enero
ENVASADA;0.01844876608286;0.11600951478815;6.095;6.28819912763326;741.2919;117.8862;2.0;enero
TOTAL CARNE;3.20021682313689;25.69968255284664;96.818;8.030606666099406;164219.0;20449.14;1.0;enero
CARNE CERTIFICADA;0.50082103595247;4.81722058620794;45.126;9.618646662966906;30781.67;3200.208;2.0;enero
CARNE FRESCA;2.26359368516468;16.43891409807446;88.756;7.262307809839333;105043.4;14464.19;2.0;enero
SALCHICHAS FRESCAS;0.02393362066226;0.1875872285561;8.19;7.837812389658283;1198.668;152.934;3.0;enero
CARNE VACUNO;0.41908734736443;4.62747965417482;56.346;11.041802343297226;29569.24;2677.936;3.0;enero
TERNERA;0.25604970930677;2.8251935415485;42.081;11.033769767586843;18052.77;1636.138;4.0;enero
AÑOJO;0.13736717338296;1.52355506686183;23.906;11.091114633438059;9735.4;877.7656999999999;4.0;enero
MAYOR;0.02567043337541;0.2787322977357;6.678;10.858106431606982;1781.078;164.0321;4.0;enero
CARNE POLLO;0.90846802688032;4.92538307408328;73.931;5.421636126256472;31472.82;5805.041;3.0;enero
POLLO ENTERO;0.17118969210658;0.65543337724424;16.793;3.8286965130831376;4188.169;1093.889;4.0;enero
POLLO FILETES;0.16711014391308;1.24020377783677;40.337;7.4214751348774755;7924.807;1067.821;4.0;enero
POLLO POR PIEZAS;0.57016819086065;3.02974685798067;59.618;5.313777419619573;19359.85;3643.331;4.0;enero
CARNE CONEJO;0.03688951954996;0.27215428449275;10.52;7.3775502585257495;1739.045;235.7212;3.0;enero
CARNE OVINO/CAPRINO;0.04097465466499;0.55586645421959;9.183;13.56610467530017;3551.944;261.8249;3.0;enero
CORDERO;0.03937986243618;0.53693837095831;8.602;13.63484628287956;3430.995;251.6343;4.0;enero
CABRITO;0.00072889810897;0.01196266317649;0.229;16.411982730172582;76.4405;4.657603;4.0;enero
OTRO OVINO/CAPRINO;0.00086590585706;0.00696539191543;0.34;8.044052201019614;44.50832;5.533072;4.0;enero
OVINO/CAPRINO ENTE;0.00543159728902;0.08042672454081;0.503;14.807195795489674;513.9205999999999;34.70749;4.0;enero
OVINO/CAPRINO PIEZ;0.03554307146064;0.47543966708022;9.096;13.376437306680463;3038.023;227.1175;4.0;enero
CARNE CERDO;0.65390722433712;4.57382486293115;68.599;6.994608245179932;29226.39;4178.417;3.0;enero
CARNE CERDO ADOBAD;0.09862584756405;0.79375068722945;28.43;8.048100034972382;5072.006;630.2116;4.0;enero
CARN.CERDO IBERICO;0.02419803698219;0.30264416539816;6.511;12.506971768863226;1933.873;154.6236;4.0;enero
CARNE DESPOJOS;0.02941825614671;0.17933767724906;9.106;6.096135554557815;1145.954;187.9804;3.0;enero
DESPOJOS CERDO;0.01281699268175;0.08589051470458;4.075;6.701300128449955;548.8338;81.8996;4.0;enero
DESPOJOS CORDERO;0.00281310262957;0.01692045352539;0.934;6.014872457026254;108.12039999999999;17.97551;4.0;enero
DESPOJOS POLLO;0.00692966378697;0.02701872812226;1.991;3.898995528908976;172.6476;44.28001999999999;4.0;enero
DESPOJOS TERNERA;0.00550166698781;0.03977185462258;2.437;7.229055250100767;254.1391;35.15523;4.0;enero
DESPOJOS OT.PROCED;0.00135682708716;0.00973615757351;0.734;7.17568042799435;62.213300000000004;8.670021;4.0;enero
OTRAS CARNES FRESCA;0.17484826498012;1.30487215983022;40.06;7.462883088822993;8338.033;1117.267;3.0;enero
AVESTRUZ;0.00032186505342;0.00297663510925;0.111;9.248084181742243;19.02047;2.056693;4.0;enero
PAVO;0.09002940633351;0.72465173561401;26.688;8.04905602653312;4630.469;575.281;4.0;enero
OTRAS AVES;0.01723087978734;0.11861643184382;6.994;6.883945179103394;757.9499000000001;110.104;2.0;enero
CARNE CABALLO;0.00100708157382;0.0122296851615;0.215;12.143688733202863;78.14675;6.435174;4.0;enero
CARNE CONGELADA;0.07202368156321;0.38988574483591;10.112;5.413299297866396;2491.34;460.2258;2.0;enero
C.CONG.POLLO;0.0425824673944;0.18167855042224;6.145;4.266510644850563;1160.912;272.0987;3.0;enero
C.CONG.CERDO;0.01938345649027;0.10487149374956;3.046;5.41036083023572;670.1208;123.8588;3.0;enero
C.CONG.VACA;0.00265368287532;0.02950824157755;1.19;11.119731695134055;188.5554;16.95683;3.0;enero
RESTO CARNES CONG.;0.00740406697839;0.0738274434369;1.146;9.971201456223467;471.7517;47.31142;3.0;enero
C.CONG.CABALLO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
SALCHICHAS CONGELAD;0.0;0.0;0.0;;0.0;0.0;3.0;enero
CARNE TRANSFORMADA;0.86460036408812;8.87087801504421;93.282;10.260090538361153;56684.23;5524.73;2.0;enero
JAMON CURADO+PALETA;0.1443236888225;2.71501538002224;57.329;18.81198715313625;17348.74;922.2173;3.0;enero
JAMON C.+P.ENTERO;0.04225687663115;0.55659948336407;8.963;13.171808418839914;3556.628;270.01820000000004;4.0;enero
JAMON C.+P.LONCHA;0.10206681219135;2.15841714862937;53.129;21.147100632306916;13792.12;652.1990999999999;4.0;enero
JAMON CURADO NORMAL;0.09308405959379;1.33668584379566;47.909;14.359986550100874;8541.32;594.8;3.0;enero
JAMON C.N.ENTER/PI;0.01921386134;0.17558285908862;5.222;9.138343198254368;1121.961;122.77510000000001;4.0;enero
JAMON C.N.LONCHA;0.07387019825379;1.16110298470704;45.068;15.718151733097132;7419.359;472.0249;4.0;enero
JAMON IBERICO;0.03840841102406;1.05260434256134;12.065;27.405568585011906;6726.061;245.4268;3.0;enero
JAMON IBE.ENTER/PI;0.02065647646802;0.33737854170422;2.674;16.332821438663935;2155.823;131.99329999999998;4.0;enero
JAMON IBE.LONCHA;0.01775193455603;0.71522580085712;10.162;40.290020143961;4570.238;113.4335;4.0;enero
PALETA CURADA NORM.;0.00711198209468;0.11205076616695;5.367;15.755209261652872;715.9958;45.44502;3.0;enero
