Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;45.55429952811357;146.56344802086682;99.921;3.217335126191898;81635.63522;25373.681018;0.0;enero
T.HUEVOS KGS;0.90861440560255;2.96635546805528;77.739;3.2647022210572456;1652.25584;506.096951;1.0;enero
T.HUEVOS UNDS.;14.59803761414183;2.96635546805528;77.739;0.2032023444837292;1652.25584;8131.0865;1.0;enero
TOTAL HUEVOS GALLINA;14.12285239742854;2.92424613413617;77.859;0.20705775659516307;1628.801;7866.409;2.0;enero
OTRAS AVES;0.47518521671329;0.04210933391911;6.09;0.08861667501015387;23.45484;264.6775;2.0;enero
MIEL;0.02149402174503;0.18120189201839;9.238;8.430339103953012;100.9292;11.97214;1.0;enero
GRANEL;0.00280567851096;0.03153713497639;1.05;11.240466380292803;17.56614;1.562759;2.0;enero
ENVASADA;0.01868834143873;0.14966468522853;7.363;8.008451992337681;83.36302;10.409379999999999;2.0;enero
TOTAL CARNE;3.01451027498945;27.05976285330985;98.526;8.976503771712808;15072.25;1679.078;1.0;enero
CARNE CERTIFICADA;0.57291005855768;6.16822377262942;50.717;10.766478403535332;3435.692;319.1101;2.0;enero
CARNE FRESCA;2.16452429512355;17.14351170045114;86.153;7.92022142651561;9548.912;1205.637;2.0;enero
SALCHICHAS FRESCAS;0.0232946905469;0.22282515649234;11.397;9.56549115961252;124.11330000000001;12.97511;3.0;enero
CARNE VACUNO;0.40328970374775;4.82544660717225;56.251;11.96521151502147;2687.767;224.6318;3.0;enero
TERNERA;0.23661729172043;2.92074163699144;40.584;12.34373707751782;1626.849;131.7955;4.0;enero
AÑOJO;0.13119359747805;1.55253550272882;29.992;11.833927360582638;864.7601;73.07464999999999;4.0;enero
MAYOR;0.03547897612956;0.35217000605298;8.686;9.926160348228445;196.15820000000002;19.761740000000003;4.0;enero
CARNE POLLO;0.84147572506802;4.41585670804525;64.453;5.247752937481652;2459.626;468.7008;3.0;enero
POLLO ENTERO;0.24820924188149;0.9920825670648;18.905;3.996960627027996;552.5885999999999;138.25220000000002;4.0;enero
POLLO FILETES;0.11217132342204;0.83540299884259;22.264;7.447563007698393;465.31829999999997;62.47927;4.0;enero
POLLO POR PIEZAS;0.48109510590439;2.58837096260419;61.287;5.380164817387664;1441.719;267.9693;4.0;enero
CARNE CONEJO;0.01011819061947;0.08404915215153;2.108;8.306737371575874;46.81526;5.635818;3.0;enero
CARNE OVINO/CAPRINO;0.12109166901797;2.16473075883853;14.042;17.87679347715696;1205.752;67.44789;3.0;enero
CORDERO;0.11355901093385;2.09091190171769;12.814;18.41255823314316;1164.635;63.25221;4.0;enero
CABRITO;0.00753265987945;0.07381932390836;1.05;9.799901374770867;41.11726;4.1956809999999995;4.0;enero
OTRO OVINO/CAPRINO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
OVINO/CAPRINO ENTE;0.08584899509854;1.56767198604194;5.412;18.26080764535862;873.1911;47.817769999999996;4.0;enero
OVINO/CAPRINO PIEZ;0.03524267391942;0.59705913186391;8.632;16.94136867222411;332.56109999999995;19.630119999999998;4.0;enero
CARNE CERDO;0.59900707213134;4.17653115098525;62.698;6.972423774772132;2326.322;333.6461;3.0;enero
CARNE CERDO ADOBAD;0.08320608001312;0.67291605515211;25.52;8.0873423558231;374.81329999999997;46.34567;4.0;enero
CARN.CERDO IBERICO;0.01212750806103;0.09130268924637;7.618;7.52856141483241;50.855470000000004;6.755005;4.0;enero
CARNE DESPOJOS;0.02088861627261;0.17350108270344;10.873;8.306011295297866;96.63986;11.63493;3.0;enero
DESPOJOS CERDO;0.01214033215073;0.07913560298884;4.512;6.518405098498288;44.07842;6.762148;4.0;enero
DESPOJOS CORDERO;0.00067521354746;0.00147956386497;0.482;2.1912532272602787;0.824115;0.376093;4.0;enero
DESPOJOS POLLO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
DESPOJOS TERNERA;0.00807306877906;0.09288590687294;5.876;11.505650380902566;51.73732;4.496688;4.0;enero
DESPOJOS OT.PROCED;0.0;0.0;0.0;;0.0;0.0;4.0;enero
OTRAS CARNES FRESCA;0.16865327876894;1.30339573786059;38.973;7.728256144051649;725.9896;93.93964;3.0;enero
AVESTRUZ;0.0;0.0;0.0;;0.0;0.0;4.0;enero
PAVO;0.07698789561213;0.63246927478623;14.588;8.215178110239341;352.2845;42.88215;4.0;enero
OTRAS AVES;0.0077486101533;0.04986172325607;2.565;6.434924750316557;27.77291;4.315965;2.0;enero
CARNE CABALLO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
CARNE CONGELADA;0.03950884263876;0.27902080950335;1.881;7.062236979565463;155.41420000000002;22.00637;2.0;enero
C.CONG.POLLO;0.01764087381315;0.1103267227323;1.573;6.254039561804864;61.45183;9.825942;3.0;enero
C.CONG.CERDO;0.01614388800131;0.11684532081526;1.032;7.23774352285884;65.08268;8.992123;3.0;enero
C.CONG.VACA;0.00200572317757;0.0240547642719;0.914;11.993062921539407;13.39847;1.1171849999999999;3.0;enero
RESTO CARNES CONG.;0.00371834867003;0.02779394782378;0.764;7.474809462535881;15.48119;2.071115;3.0;enero
C.CONG.CABALLO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
SALCHICHAS CONGELAD;0.0;0.0;0.0;;0.0;0.0;3.0;enero
CARNE TRANSFORMADA;0.8104772629007;9.63722890708604;93.267;11.890807241889025;5367.923;451.4347;2.0;enero
JAMON CURADO+PALETA;0.10151808298286;2.75396742937595;46.622;27.127851004051077;1533.956;56.54543;3.0;enero
JAMON C.+P.ENTERO;0.00937365912387;0.21840593532341;10.604;23.29996562037036;121.65180000000001;5.221115;4.0;enero
JAMON C.+P.LONCHA;0.0921444148823;2.53556113498521;45.128;27.517252545626043;1412.304;51.32431;4.0;enero
