Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;44.4480384839389;155.9734141009352;99.865;3.509118049321692;50699.354416;14447.89081;0.0;enero
T.HUEVOS KGS;0.85039858939374;2.71087297531667;82.487;3.187767488242509;881.17267;276.423131;1.0;enero
T.HUEVOS UNDS.;13.87718826989497;2.71087297531667;82.487;0.19534742359859872;881.17267;4510.7975;1.0;enero
TOTAL HUEVOS GALLINA;13.17827234619995;2.59091167973528;81.73;0.1966048061286568;842.1791;4283.614;2.0;enero
OTRAS AVES;0.69891592369501;0.11996129558139;6.879;0.17163909350811127;38.99357;227.1835;2.0;enero
MIEL;0.02047644438538;0.13343833926814;6.555;6.516675295610177;43.374300000000005;6.655894;1.0;enero
GRANEL;0.0080816330903;0.07273471319492;2.178;9.000001903351611;23.642509999999998;2.626945;2.0;enero
ENVASADA;0.01239481129507;0.06070362607322;4.395;4.897503046079759;19.73179;4.028949;2.0;enero
TOTAL CARNE;4.81154575813422;40.60974904319716;98.446;8.440062941216715;13200.25;1563.999;1.0;enero
CARNE CERTIFICADA;0.59536640894567;5.78436156038756;53.239;9.715633051302005;1880.214;193.5246;2.0;enero
CARNE FRESCA;3.62117965163743;27.50237320779817;95.234;7.594865721550734;8939.681;1177.069;2.0;enero
SALCHICHAS FRESCAS;0.06330555416934;0.61576503791147;16.653;9.726872246696036;200.1552;20.57755;3.0;enero
CARNE VACUNO;0.31163608080552;4.18275569755279;53.436;13.421923696194485;1359.61;101.29769999999999;3.0;enero
TERNERA;0.17934882153222;2.29372501233527;42.753;12.78918362964076;745.5781999999999;58.29756;4.0;enero
AÑOJO;0.05993374749531;0.84967306997353;19.034;14.176872054262649;276.1873;19.481540000000003;4.0;enero
MAYOR;0.07235351177798;1.03935730760019;13.181;14.364987711853598;337.8444;23.5186;4.0;enero
CARNE POLLO;1.64384812363567;8.97583359913079;92.799;5.460257228191533;2917.606;534.3349000000001;3.0;enero
POLLO ENTERO;0.32198737131938;1.2619708132963;28.444;3.9193177301495097;410.2052;104.66239999999999;4.0;enero
POLLO FILETES;0.15756644157517;1.34003388612421;24.2;8.504563996800293;435.5797;51.217169999999996;4.0;enero
POLLO POR PIEZAS;1.16429452609176;6.37382859206649;86.372;5.47441257278929;2071.821;378.4554;4.0;enero
CARNE CONEJO;0.07707578238545;0.67392909528428;20.697;8.743720458313742;219.0615;25.05358;3.0;enero
CARNE OVINO/CAPRINO;0.15309040905512;2.38478326638576;31.709;15.577613784591247;775.1768000000001;49.76223;3.0;enero
CORDERO;0.12824903462705;1.96271475637591;31.728;15.30393396007581;637.9829;41.68751;4.0;enero
CABRITO;0.02484138058094;0.42206820236605;2.379;16.990529209550495;137.19379999999998;8.074722;4.0;enero
