Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;48.88835719940449;151.17486132076547;99.702;3.092246702096321;7094198.539;2294189.0549;0.0;enero
T.HUEVOS KGS;0.74952454142726;2.40121277072093;79.031;3.203647963478913;112681.963;35173.0166;1.0;enero
T.HUEVOS UNDS.;11.92026706240562;2.40121277072093;79.031;0.20143951122487283;112681.963;559383.62;1.0;enero
TOTAL HUEVOS GALLINA;11.67262723709654;2.37444225058912;78.749;0.203419693129834;111425.7;547762.6;2.0;enero
OTRAS AVES;0.24763982530907;0.02677052013181;2.893;0.10810264503460108;1256.263;11621.02;2.0;enero
MIEL;0.02386501379404;0.18038509005664;6.888;7.558557963275818;8464.95;1119.916;1.0;enero
GRANEL;0.00746386342276;0.07589170535629;1.859;10.16788505599452;3561.378;350.2575;2.0;enero
ENVASADA;0.0164011546332;0.10449340600999;5.232;6.371100593029093;4903.573;769.6587;2.0;enero
TOTAL CARNE;3.4561177634706;28.95313933972307;97.84;8.377359025708817;1358687.0;162185.6;1.0;enero
CARNE CERTIFICADA;0.49147438708659;4.93520326223427;46.27;10.04162860142034;231594.8;23063.47;2.0;enero
CARNE FRESCA;2.50074878586502;18.7855868459614;91.194;7.511984791172608;881553.2;117352.9;2.0;enero
SALCHICHAS FRESCAS;0.02266621833438;0.19891378485508;7.652;8.775781734764868;9334.448;1063.66;3.0;enero
CARNE VACUNO;0.33249142714855;4.11197966297814;50.072;12.367174992277056;192963.3;15602.86;3.0;enero
TERNERA;0.24127740422705;2.97190506453794;41.462;12.317378305932019;139462.9;11322.45;4.0;enero
AÑOJO;0.07005200989688;0.87373960737615;14.899;12.472727173171727;41002.07;3287.338;4.0;enero
MAYOR;0.02116211104898;0.26633690893221;5.385;12.585554830312184;12498.42;993.0766;4.0;enero
CARNE POLLO;1.06639266078114;5.8503929018282;78.74;5.486152631191909;274542.0;50042.72;3.0;enero
POLLO ENTERO;0.21774857141231;0.87809146333411;18.834;4.032593452341923;41206.29;10218.31;4.0;enero
POLLO FILETES;0.15110840635784;1.11892008641106;34.207;7.40475075728944;52507.68;7091.08;4.0;enero
POLLO POR PIEZAS;0.69753568301097;3.85338071279363;68.856;5.5242775482971025;180828.0;32733.33;4.0;enero
CARNE CONEJO;0.04491858202887;0.37595607332317;9.646;8.369722648001636;17642.53;2107.899;3.0;enero
CARNE OVINO/CAPRINO;0.05060425136515;0.76491507969399;9.579;15.115628807042206;35895.25;2374.711;3.0;enero
CORDERO;0.04583851945765;0.70049026546407;8.821;15.281694822434801;32871.98;2151.069;4.0;enero
CABRITO;0.00373534871315;0.05131249876805;0.722;13.73700361288865;2407.947;175.28910000000002;4.0;enero
OTRO OVINO/CAPRINO;0.00103039257059;0.01311237299791;0.352;12.72560902721508;615.3257;48.353339999999996;4.0;enero
OVINO/CAPRINO ENTE;0.00883138439952;0.10105123754096;0.672;11.442287298280803;4742.042;414.43129999999996;4.0;enero
OVINO/CAPRINO PIEZ;0.04177287335852;0.66386388477232;9.22;15.892224580162017;31153.21;1960.28;4.0;enero
CARNE CERDO;0.75504509083859;5.7723868107513;71.133;7.6450888573292906;270881.4;35432.08;3.0;enero
CARNE CERDO ADOBAD;0.07903617806715;0.64261561029967;20.891;8.130651380354328;30156.09;3708.939;4.0;enero
CARN.CERDO IBERICO;0.02268565273176;0.26368961157809;5.086;11.623629026500792;12374.19;1064.572;4.0;enero
CARNE DESPOJOS;0.04247651787782;0.2622953214237;9.896;6.17506647268349;12308.76;1993.3;3.0;enero
DESPOJOS CERDO;0.01887426693884;0.12282198192046;4.503;6.507377601387897;5763.68;885.7147;4.0;enero
DESPOJOS CORDERO;0.00158019295115;0.01239435725317;0.751;7.84357204235301;581.6313;74.15388;4.0;enero
DESPOJOS POLLO;0.01231540288283;0.05313867152306;3.386;4.314813898383565;2493.644;577.9262;4.0;enero
DESPOJOS TERNERA;0.00833438378187;0.06628906732279;2.555;7.953685486252536;3110.754;391.1085;4.0;enero
DESPOJOS OT.PROCED;0.00137227324097;0.00765115816561;0.516;5.575535496245854;359.0467;64.39681;4.0;enero
OTRAS CARNES FRESCA;0.20882089511426;1.64765843880532;41.947;7.89029487640009;77319.84;9799.36;3.0;enero
AVESTRUZ;8.220151292e-05;0.00145494784935;0.024;17.699769720068474;68.27649000000001;3.8574789999999997;4.0;enero
PAVO;0.10301662621495;0.81951721248319;24.532;7.9551936672160775;38457.57;4834.272;4.0;enero
OTRAS AVES;0.01367693797997;0.10380891886267;5.225;7.590070161514359;4871.452;641.8190999999999;2.0;enero
CARNE CABALLO;0.00440679648793;0.07097262923434;0.911;16.105265906569784;3330.54;206.7982;4.0;enero
CARNE CONGELADA;0.08587893988538;0.4513225385186;12.234;5.255334301063262;21179.26;4030.05;2.0;enero
C.CONG.POLLO;0.06602975023752;0.27176191867552;8.837;4.115749608288945;12753.0;3098.585;3.0;enero
C.CONG.CERDO;0.00856947393031;0.075885397701;2.648;8.855315777616088;3561.082;402.14059999999995;3.0;enero
C.CONG.VACA;0.00449075436321;0.04044862801136;1.089;9.007089842795393;1898.137;210.7381;3.0;enero
RESTO CARNES CONG.;0.00678896135432;0.06322676460787;1.823;9.313171972555002;2967.049;318.5863;3.0;enero
