Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;52.57145758599239;120.26966684358966;99.419;2.2877369653839574;227197.05722;99310.83016;0.0;enero
T.HUEVOS KGS;0.69794109210893;1.95104944054203;71.328;2.7954356930706528;3685.6566000000003;1318.455155;1.0;enero
T.HUEVOS UNDS.;10.99643697716486;1.95104944054203;71.328;0.177425601091842;3685.6566000000003;20772.9695;1.0;enero
TOTAL HUEVOS GALLINA;10.88845782106088;1.94265078234803;71.015;0.17841376752091376;3669.791;20568.99;2.0;enero
OTRAS AVES;0.10797915610397;0.008398658194;1.409;0.07778036518375621;15.8656;203.9795;2.0;enero
MIEL;0.02902497735584;0.21453369108226;9.638;7.391347405792044;405.26779999999997;54.83003;1.0;enero
GRANEL;0.00863339882716;0.08305299773323;3.238;9.6199653688997;156.89239999999998;16.30904;2.0;enero
ENVASADA;0.02039157852867;0.1314807462853;6.867;6.447796383218604;248.3755;38.52099;2.0;enero
TOTAL CARNE;2.95424982948655;20.40946569716266;97.226;6.908510408786178;38554.78;5580.766;1.0;enero
CARNE CERTIFICADA;0.48787021780285;3.77042825236796;49.282;7.728342732926519;7122.579;921.6179000000001;2.0;enero
CARNE FRESCA;1.72060691556929;11.31575416709354;86.316;6.576606233940122;21376.18;3250.336;2.0;enero
SALCHICHAS FRESCAS;0.00081693276484;0.00649442379828;0.39;7.949765363476015;12.268379999999999;1.543238;3.0;enero
CARNE VACUNO;0.3681090871402;3.54667030889296;63.973;9.63483497907264;6699.886;695.3815;3.0;enero
TERNERA;0.14302524869883;1.49362303528547;29.874;10.443072456601767;2821.549;270.18379999999996;4.0;enero
AÑOJO;0.19163239829857;1.78147569534675;41.425;9.296317904298771;3365.321;362.00579999999997;4.0;enero
MAYOR;0.03345148778544;0.27157126064306;8.882;8.118361203690531;513.0154;63.19199;4.0;enero
CARNE POLLO;0.64126584225917;3.3689727506614;63.25;5.253628883136094;6364.204;1211.392;3.0;enero
POLLO ENTERO;0.17072987351665;0.6360722639803;14.892;3.7256061337047424;1201.581;322.51959999999997;4.0;enero
POLLO FILETES;0.16165500730171;1.03712174443112;32.325;6.415648743223941;1959.189;305.3766;4.0;enero
