Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;42.0078214514;134.58865370388884;99.351;3.2038951093809547;892738.9987;278641.768292;0.0;enero
T.HUEVOS KGS;0.68075425034492;2.12148956078689;79.267;3.1163809255865496;14072.03664;4515.505959;1.0;enero
T.HUEVOS UNDS.;10.70665985219023;2.12148956078689;79.267;0.19814672270109593;14072.03664;71018.26590000001;1.0;enero
TOTAL HUEVOS GALLINA;10.62384540413005;2.11254099880223;79.254;0.19884899661482114;14012.68;70468.95;2.0;enero
OTRAS AVES;0.08281444806018;0.00894856198465;1.057;0.10805556511289768;59.35664;549.3159;2.0;enero
MIEL;0.01678131261533;0.10928641391686;5.569;6.512387703032918;724.9069000000001;111.312;1.0;enero
GRANEL;0.00258898090482;0.02808653702228;0.634;10.848491377427873;186.3006;17.17295;2.0;enero
ENVASADA;0.01419233171051;0.08119987689458;4.879;5.721390857460321;538.6063;94.13905;2.0;enero
TOTAL CARNE;2.9238970811044;24.87275705772839;96.827;8.5067142815894;164983.3;19394.48;1.0;enero
CARNE CERTIFICADA;0.40828210551794;4.14707012084427;40.489;10.157364392895138;27507.9;2708.173;2.0;enero
CARNE FRESCA;2.07383657890379;15.67790573169738;90.665;7.5598559168941435;103993.0;13755.95;2.0;enero
SALCHICHAS FRESCAS;0.01396902712299;0.11533770893272;5.57;8.256674421001565;765.0456999999999;92.65785000000001;3.0;enero
CARNE VACUNO;0.33007801072568;3.95734112385136;52.77;11.989108620568382;26249.41;2189.438;3.0;enero
TERNERA;0.20590953403353;2.38688663489614;38.91;11.59191897596823;15832.44;1365.817;4.0;enero
AÑOJO;0.09384051158088;1.22402814615386;22.377;13.043707089115832;8119.092;622.4528;4.0;enero
MAYOR;0.03032788973163;0.34642573976439;4.847;11.422678690465714;2297.874;201.16770000000002;4.0;enero
CARNE POLLO;0.85991126175571;4.76451363722047;75.228;5.540703848316345;31603.46;5703.871;3.0;enero
POLLO ENTERO;0.15933487872677;0.63381446233799;17.285;3.9778764536850337;4204.15;1056.883;4.0;enero
POLLO FILETES;0.14485455917646;1.07002667708994;34.149;7.386903685830338;7097.586;960.8336999999999;4.0;enero
POLLO POR PIEZAS;0.55572162786546;3.06067340234797;65.315;5.507565746728364;20301.73;3686.153;4.0;enero
CARNE CONEJO;0.03350381405082;0.25914156665613;8.351;7.734688542117112;1718.91;222.2339;3.0;enero
CARNE OVINO/CAPRINO;0.03662682187647;0.53382806939356;7.111;14.574785418015543;3540.931;242.94910000000002;3.0;enero
CORDERO;0.03514012469895;0.51810795107443;6.892;14.744055563635488;3436.658;233.0877;4.0;enero
CABRITO;0.00054616756249;0.00726306462661;0.221;13.298235057055631;48.17658;3.62278;4.0;enero
OTRO OVINO/CAPRINO;0.0009405308211;0.00845705972288;0.146;8.991794349655086;56.09646;6.238627999999999;4.0;enero
OVINO/CAPRINO ENTE;0.00204603657489;0.03201007641675;0.186;15.644918966514512;212.3258;13.571549999999998;4.0;enero
OVINO/CAPRINO PIEZ;0.03458079283954;0.50181796282496;6.913;14.5114649381631;3328.605;229.3776;4.0;enero
CARNE CERDO;0.59755445277038;4.58425382814413;68.123;7.671692189541214;30407.78;3963.634;3.0;enero
CARNE CERDO ADOBAD;0.10896825161502;0.8784517839523;28.739;8.061538759526366;5826.852;722.7965;4.0;enero
CARN.CERDO IBERICO;0.01328361229529;0.14732262363217;3.515;11.090554312874051;977.2046;88.11143;4.0;enero
CARNE DESPOJOS;0.01792222839809;0.10705968485387;5.592;5.973569942075946;710.1368;118.8798;3.0;enero
DESPOJOS CERDO;0.00524125355412;0.02887431435932;1.813;5.509047417973798;191.526;34.76572;4.0;enero
DESPOJOS CORDERO;0.00229434307491;0.02098897287507;0.464;9.148140530758763;139.2218;15.21859;4.0;enero
DESPOJOS POLLO;0.00564488428479;0.02465688490078;2.029;4.368005375631893;163.5514;37.44304;4.0;enero
DESPOJOS TERNERA;0.00414455093392;0.02717180532854;1.679;6.556031223093654;180.2331;27.49119;4.0;enero
DESPOJOS OT.PROCED;0.0005972025807;0.00536768779145;0.1;8.988051902153334;35.60437;3.9613;4.0;enero
OTRAS CARNES FRESCA;0.19823995917476;1.47176145953786;41.536;7.424141256205588;9762.33;1314.944;3.0;enero
AVESTRUZ;0.0;0.0;0.0;;0.0;0.0;4.0;enero
PAVO;0.09913662340756;0.77061671417099;26.185;7.7732798201411715;5111.572;657.5824;4.0;enero
OTRAS AVES;0.01125434316316;0.07719652555802;3.821;6.859265302185768;512.0517;74.6511;2.0;enero
CARNE CABALLO;0.00062710266093;0.00806432134737;0.515;12.859650978572613;53.49139;4.15963;4.0;enero
CARNE CONGELADA;0.08029226103701;0.42475647231895;12.353;5.290129669198965;2817.449;532.586;2.0;enero
