Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;46.16154040853895;160.26506343453343;99.722;3.4718309228018662;94409.36767;27192.962379;0.0;enero
T.HUEVOS KGS;1.04920037269953;3.42647506735648;88.811;3.265796654780402;2018.477;618.0657319999999;1.0;enero
T.HUEVOS UNDS.;16.70290656595885;3.42647506735648;88.811;0.20514244355169736;2018.477;9839.3924;1.0;enero
TOTAL HUEVOS GALLINA;16.33650568592491;3.40135125816922;89.405;0.20820555653463502;2003.677;9623.552;2.0;enero
OTRAS AVES;0.36640088003393;0.02512380918726;4.627;0.06856918352634632;14.8;215.8404;2.0;enero
MIEL;0.04846282636496;0.5099355784973;12.153;10.52220055547363;300.3942;28.54861;1.0;enero
GRANEL;0.03155749047816;0.40235508804651;6.166;12.749907611470055;237.0204;18.58997;2.0;enero
ENVASADA;0.0169053392819;0.10758050742633;5.166;6.363699990420381;63.37381;9.958642;2.0;enero
TOTAL CARNE;3.576581339477;34.36808082662087;97.865;9.609198719256995;20245.64;2106.902;1.0;enero
CARNE CERTIFICADA;0.52265875078504;6.42913863459867;47.473;12.300834196197853;3787.294;307.8892;2.0;enero
CARNE FRESCA;2.70810897273231;24.09195057817522;91.9;8.89622641509434;14192.15;1595.3;2.0;enero
SALCHICHAS FRESCAS;0.01388361387322;0.11661402765281;7.388;8.399400092632037;68.6953;8.178595999999999;3.0;enero
CARNE VACUNO;0.42199358881304;5.39946477837888;58.841;12.795134621751316;3180.731;248.5891;3.0;enero
TERNERA;0.27334212104884;3.49269837277569;49.117;12.777753971373935;2057.488;161.02110000000002;4.0;enero
AÑOJO;0.12022107670359;1.57047284601537;14.65;13.063207293404492;925.1383000000001;70.82015;4.0;enero
MAYOR;0.0284303571095;0.33629406885421;9.686;11.828696613232877;198.105;16.74783;4.0;enero
CARNE POLLO;0.92619363933054;5.19323395359963;77.847;5.607071494631827;3059.244;545.6046;3.0;enero
POLLO ENTERO;0.18647077909799;0.66085905343827;19.452;3.544035460327893;389.3006;109.8467;4.0;enero
POLLO FILETES;0.12325773040809;0.98361138914055;32.387;7.9801192662230935;579.4284;72.60899;4.0;enero
POLLO POR PIEZAS;0.61646494309344;3.5487635110208;57.329;5.756634745867259;2090.515;363.1488;4.0;enero
CARNE CONEJO;0.06251127958733;0.62139786722299;13.861;9.94057186679126;366.0547;36.82431;3.0;enero
CARNE OVINO/CAPRINO;0.06976737519155;1.34539678776913;21.719;19.284039052282612;792.5499;41.09875;3.0;enero
CORDERO;0.06976737519155;1.34539678776913;21.719;19.284039052282612;792.5499;41.09875;4.0;enero
CABRITO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
OTRO OVINO/CAPRINO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
OVINO/CAPRINO ENTE;0.0;0.0;0.0;;0.0;0.0;4.0;enero
OVINO/CAPRINO PIEZ;0.06976737519155;1.34539678776913;21.719;19.284039052282612;792.5499;41.09875;4.0;enero
CARNE CERDO;0.88139262513017;8.61811841222582;73.072;9.7778426622903;5076.784;519.2130999999999;3.0;enero
CARNE CERDO ADOBAD;0.11197362614483;1.14076234340608;20.387;10.187777092531851;672.0033000000001;65.96172;4.0;enero
CARN.CERDO IBERICO;0.02313853597061;0.31219558269054;7.556;13.49245185983503;183.909;13.630510000000001;4.0;enero
CARNE DESPOJOS;0.05043835561778;0.33871987448452;12.48;6.715521755929182;199.534;29.71236;3.0;enero
DESPOJOS CERDO;0.01174954998932;0.09975467852215;3.417;8.490085034131548;58.76375;6.921456;4.0;enero
