Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;47.72919186877145;151.4067262604131;98.451;3.1722038511923025;157876.813086;49768.810736;0.0;enero
T.HUEVOS KGS;0.71107747628396;2.29375118524679;78.599;3.2257401784595467;2391.770406;741.464059;1.0;enero
T.HUEVOS UNDS.;11.17623033704548;2.29375118524679;78.599;0.20523478096579426;2391.770406;11653.8259;1.0;enero
TOTAL HUEVOS GALLINA;11.09842912802792;2.28653226641118;78.667;0.20602305425700138;2384.243;11572.7;2.0;enero
OTRAS AVES;0.07780120901755;0.00721891883561;0.57;0.09278671792855304;7.527406;81.12589999999999;2.0;enero
MIEL;0.0086045187809;0.04933809752108;3.035;5.733975225967004;51.44647;8.972217;1.0;enero
GRANEL;0.0;0.0;0.0;;0.0;0.0;2.0;enero
ENVASADA;0.0086045187809;0.04933809752108;3.035;5.733975225967004;51.44647;8.972217;2.0;enero
TOTAL CARNE;2.83105413019682;26.44297816362993;95.034;9.340329413550116;27572.97;2952.034;1.0;enero
CARNE CERTIFICADA;0.4440671120779;4.6643793622298;53.192;10.503771243954402;4863.703;463.0435;2.0;enero
CARNE FRESCA;1.91256314611302;15.15208368683258;88.261;7.9223965585799085;15799.58;1994.293;2.0;enero
SALCHICHAS FRESCAS;0.01236679773793;0.11061209634352;7.822;8.944279569175364;115.3389;12.89527;3.0;enero
CARNE VACUNO;0.35399910214296;4.4524612896852;50.008;12.577606165472767;4642.729;369.1266;3.0;enero
TERNERA;0.3059783790583;3.87903078334983;46.746;12.677466935043558;4044.794;319.05379999999997;4.0;enero
AÑOJO;0.04209123865123;0.51467280805636;10.434;12.227551969210252;536.6664000000001;43.88993;4.0;enero
MAYOR;0.00592954293354;0.05875803393535;1.552;9.909369844172609;61.26895;6.182931;4.0;enero
CARNE POLLO;0.74007457962514;4.04558633926608;72.303;5.4664576390601365;4218.467;771.7003000000001;3.0;enero
POLLO ENTERO;0.14528693130947;0.51853755522366;10.283;3.5690584868857496;540.6963000000001;151.4955;4.0;enero
POLLO FILETES;0.13926842122291;0.99079807412898;32.915;7.114305349545998;1033.138;145.2198;4.0;enero
POLLO POR PIEZAS;0.45551932299456;2.53625099761886;58.385;5.567823074871191;2644.633;474.9851;4.0;enero
CARNE CONEJO;0.03893807334716;0.36969890026494;8.129;9.494535000967932;385.4973;40.602019999999996;3.0;enero
CARNE OVINO/CAPRINO;0.03019224036756;0.37326251573902;5.191;12.362862483701237;389.21320000000003;31.48245;3.0;enero
CORDERO;0.03019224036756;0.37326251573902;5.191;12.362862483701237;389.21320000000003;31.48245;4.0;enero
CABRITO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
OTRO OVINO/CAPRINO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
OVINO/CAPRINO ENTE;0.0;0.0;0.0;;0.0;0.0;4.0;enero
OVINO/CAPRINO PIEZ;0.03019224036756;0.37326251573902;5.191;12.362862483701237;389.21320000000003;31.48245;4.0;enero
CARNE CERDO;0.57296231368367;4.57809841899352;65.566;7.990226075359344;4773.735;597.4468;3.0;enero
CARNE CERDO ADOBAD;0.06462256407075;0.57753126786478;22.677;8.936990912840109;602.211;67.38409;4.0;enero
