Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;43.71139638551769;101.74340434284333;99.303;2.327617343667214;118590.19486;50949.179934;0.0;enero
T.HUEVOS KGS;0.49571003011985;1.16744881544507;61.863;2.355104283774111;1360.7563400000001;577.79027;1.0;enero
T.HUEVOS UNDS.;7.92305671006171;1.16744881544507;61.863;0.14734828465414102;1360.7563400000001;9234.9656;1.0;enero
TOTAL HUEVOS GALLINA;7.71258264850449;1.15107814927562;60.827;0.14924678304728742;1341.675;8989.641;2.0;enero
OTRAS AVES;0.21047406155721;0.01637066616945;2.604;0.07777996988479753;19.08134;245.3246;2.0;enero
MIEL;0.01849209717153;0.09561075984824;4.181;5.170357854026438;111.44210000000001;21.55404;1.0;enero
GRANEL;0.00367519582618;0.02021338443624;1.102;5.499947592512056;23.56034;4.283739;2.0;enero
ENVASADA;0.01481689190799;0.07539741830904;3.208;5.088612293134626;87.88181;17.27029;2.0;enero
TOTAL CARNE;2.94193328541663;19.45477574103411;95.743;6.612922134391271;22676.12;3429.062;1.0;enero
CARNE CERTIFICADA;0.3937837340591;3.04972586540295;42.768;7.744672015693693;3554.703;458.98690000000005;2.0;enero
CARNE FRESCA;2.02703517264735;12.09477343225754;89.101;5.966730915902914;14097.44;2362.674;2.0;enero
SALCHICHAS FRESCAS;0.01747101855013;0.13026591859752;7.348;7.456114720713971;151.8355;20.363889999999998;3.0;enero
CARNE VACUNO;0.21894674486054;2.09999191148496;44.86;9.59133652716573;2447.711;255.20020000000002;3.0;enero
TERNERA;0.15406855117672;1.51127614818883;31.06;9.809115076673606;1761.515;179.5794;4.0;enero
AÑOJO;0.04515819402561;0.40080718322618;16.22;8.875624720483536;467.1733;52.63554;4.0;enero
MAYOR;0.01971998249938;0.18790806530527;5.287;9.528815013460811;219.0221;22.98524;4.0;enero
CARNE POLLO;0.83549060046076;3.86944141673591;71.688;4.631340453862633;4510.148;973.8321;3.0;enero
POLLO ENTERO;0.12372926522071;0.3953607156278;14.718;3.1953694618854294;460.825;144.2165;4.0;enero
POLLO FILETES;0.13781048119957;0.86057242324665;31.116;6.244607926449284;1003.067;160.6293;4.0;enero
POLLO POR PIEZAS;0.57395085404046;2.61350827786145;62.955;4.553540184604677;3046.256;668.9863;4.0;enero
CARNE CONEJO;0.03662216035015;0.25842850875056;6.851;7.056615619604509;301.2194;42.686099999999996;3.0;enero
CARNE OVINO/CAPRINO;0.04925651011024;0.56657573480919;12.966;11.502555368642975;660.39;57.412459999999996;3.0;enero
CORDERO;0.04765231464928;0.5379540469711;12.436;11.289148301197063;627.0291;55.54264;4.0;enero
CABRITO;0.00160419460301;0.0286216964175;0.546;17.84178575573358;33.360910000000004;1.869819;4.0;enero
OTRO OVINO/CAPRINO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
OVINO/CAPRINO ENTE;0.01472278434677;0.16713447963672;0.828;11.35209724601704;194.8088;17.1606;4.0;enero
OVINO/CAPRINO PIEZ;0.03453372576346;0.39944125517247;12.084;11.566700271738997;465.5812;40.25186;4.0;enero
CARNE CERDO;0.7047170381038;4.22218047557063;71.203;5.991313175755343;4921.294;821.4049;3.0;enero
CARNE CERDO ADOBAD;0.03301879049641;0.21507554294863;12.883;6.513731718065336;250.688;38.48608;4.0;enero
CARN.CERDO IBERICO;0.01602458130192;0.11495664570259;5.654;7.173769069946113;133.9913;18.67795;4.0;enero
CARNE DESPOJOS;0.03480565878017;0.16162641186609;11.662;4.643682019836909;188.3887;40.56882;3.0;enero
DESPOJOS CERDO;0.0169665920699;0.08175933481838;5.137;4.818842492442838;95.29714;19.77594;4.0;enero
DESPOJOS CORDERO;0.00083468319207;0.00584303286332;1.264;7.000300136397604;6.810529000000001;0.972891;4.0;enero
DESPOJOS POLLO;0.01073773364852;0.03599318655784;2.958;3.3520282525148413;41.952980000000004;12.5157;4.0;enero
DESPOJOS TERNERA;0.00626664901173;0.03803088250682;3.757;6.068774944251925;44.32808;7.304288;4.0;enero
DESPOJOS OT.PROCED;0.0;0.0;0.0;;0.0;0.0;4.0;enero
OTRAS CARNES FRESCA;0.14719592805816;0.91652905883429;42.958;6.226592480684134;1068.289;171.56879999999998;3.0;enero
AVESTRUZ;0.0;0.0;0.0;;0.0;0.0;4.0;enero
PAVO;0.07008163230174;0.44373992946859;22.831;6.331757907093557;517.2149000000001;81.68583;4.0;enero
OTRAS AVES;0.01458398663273;0.08769402238927;5.705;6.013035022430969;102.2145;16.99882;2.0;enero
CARNE CABALLO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
CARNE CONGELADA;0.04823375850366;0.26756721174366;10.798;5.54730172485555;311.87129999999996;56.22036;2.0;enero
C.CONG.POLLO;0.0214851019758;0.05689608111167;3.231;2.6481643501501235;66.317;25.042630000000003;3.0;enero
C.CONG.CERDO;0.01479714210345;0.09806953329785;3.433;6.627599614315773;114.308;17.24727;3.0;enero
