Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;44.54888144755242;123.4241413634579;99.493;2.770532892251529;1056469.82436;381323.689502;0.0;enero
T.HUEVOS KGS;0.65336174488458;2.01126571003452;81.283;3.0783340557990786;17215.7692;5592.56042;1.0;enero
T.HUEVOS UNDS.;10.50337666613869;2.01126571003452;81.283;0.19148753529124993;17215.7692;89905.43;1.0;enero
TOTAL HUEVOS GALLINA;10.15422181894809;1.98074242774934;81.092;0.19506590096871973;16954.5;86916.78;2.0;enero
OTRAS AVES;0.3491548471906;0.03052328228518;3.71;0.08742047412711425;261.2692;2988.65;2.0;enero
MIEL;0.03340127901082;0.25304424075875;8.288;7.57588476407632;2165.975;285.9039;1.0;enero
GRANEL;0.02021753358289;0.16937290005206;2.973;8.37752534737431;1449.776;173.0554;2.0;enero
ENVASADA;0.01318374542793;0.08367142248555;4.855;6.346559325112873;716.1997;112.8485;2.0;enero
TOTAL CARNE;3.07696002146211;23.0641739566724;97.461;7.495766534435731;197421.7;26337.76;1.0;enero
CARNE CERTIFICADA;0.4673497182181;3.91980333829838;48.203;8.387302239623994;33552.22;4000.359;2.0;enero
CARNE FRESCA;2.03206099958793;13.43119657873057;90.013;6.609642417946196;114966.6;17393.77;2.0;enero
SALCHICHAS FRESCAS;0.01466755276525;0.11636687982947;6.185;7.933626126449032;996.062;125.54939999999999;3.0;enero
CARNE VACUNO;0.20085133606875;2.1956561062809;42.266;10.931747576373253;18794.09;1719.221;3.0;enero
TERNERA;0.13949207249917;1.51233998193581;33.049;10.841762939214709;12945.13;1194.006;4.0;enero
AÑOJO;0.05135526718181;0.57437044250068;13.644;11.184255754473376;4916.421;439.5841;4.0;enero
MAYOR;0.01000400690218;0.10894656972918;3.704;10.890293338895182;932.5466;85.63099000000001;4.0;enero
CARNE POLLO;0.84505169656505;4.36789892464738;74.062;5.1687949298272455;37387.77;7233.363;3.0;enero
POLLO ENTERO;0.1862184108098;0.68465718083912;17.643;3.676635290043464;5860.439;1593.968;4.0;enero
POLLO FILETES;0.10571399154478;0.79800840675444;28.019;7.548749177788623;6830.688;904.8768;4.0;enero
