Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;50.31636647611812;130.62749759553785;99.019;2.596123423529363;171352.95481;66003.393081;0.0;enero
T.HUEVOS KGS;0.66270039861028;1.8744615634295;82.058;2.828520350010879;2458.85846;869.309093;1.0;enero
T.HUEVOS UNDS.;10.53382505672271;1.8744615634295;82.058;0.1779469046937721;2458.85846;13817.9333;1.0;enero
TOTAL HUEVOS GALLINA;10.32152126005657;1.85666919294828;82.188;0.179883289116832;2435.519;13539.44;2.0;enero
OTRAS AVES;0.21230379666613;0.01779237048121;3.05;0.08380618133362634;23.33946;278.4933;2.0;enero
MIEL;0.01428775652395;0.11176207536646;3.01;7.8222270360715;146.6059;18.74222;1.0;enero
GRANEL;0.00688702489129;0.0550962037043;1.932;8.000000664144538;72.27342999999999;9.034178;2.0;enero
ENVASADA;0.00740073391965;0.05666586403886;1.825;7.6567898068045634;74.33246000000001;9.708045;2.0;enero
TOTAL CARNE;3.21532344519224;25.34284507061094;96.089;7.881896021535613;33243.93;4217.758;1.0;enero
CARNE CERTIFICADA;0.47003659123658;4.73907016866408;43.988;10.082343070773263;6216.56;616.5789;2.0;enero
CARNE FRESCA;2.3717778591844;17.29703894210585;88.636;7.292857918849892;22689.7;3111.222;2.0;enero
SALCHICHAS FRESCAS;0.06071396592117;0.46958925599411;14.788;7.734452013952827;615.9920999999999;79.64263000000001;3.0;enero
CARNE VACUNO;0.28152747701243;3.22976426233307;50.971;11.4722878797028;4236.701;369.2987;3.0;enero
TERNERA;0.22157045141558;2.54125525255736;42.103;11.469287697532074;3333.537;290.649;4.0;enero
AÑOJO;0.04666016085012;0.54387793307616;13.958;11.656152125645143;713.4416;61.207300000000004;4.0;enero
MAYOR;0.01329680376032;0.14463130539854;4.721;10.877148223401475;189.7227;17.44232;4.0;enero
CARNE POLLO;0.92986649860392;5.17831480287851;71.91;5.568879845282181;6792.747;1219.769;3.0;enero
