Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;49.0145490944496;181.68177757543518;99.363;3.7066907873688626;404302.18873;109073.621708;0.0;enero
T.HUEVOS KGS;1.00249231193474;3.20677981777551;85.402;3.1988073919356497;7136.14825;2230.877754;1.0;enero
T.HUEVOS UNDS.;15.84757545856524;3.20677981777551;85.402;0.20235144651368886;7136.14825;35266.1094;1.0;enero
TOTAL HUEVOS GALLINA;15.62993624720537;3.17538393408662;85.335;0.2031603893876652;7066.282;34781.79;2.0;enero
OTRAS AVES;0.21763921135987;0.03139588368888;2.607;0.14425655879157429;69.86625;484.31940000000003;2.0;enero
MIEL;0.03184643677944;0.27709435231246;8.201;8.70095308406172;616.6268;70.86888;1.0;enero
GRANEL;0.01728195525848;0.19886600864014;4.648;11.50714752270524;442.5428;38.45808;2.0;enero
ENVASADA;0.01456448152096;0.07822834367232;3.868;5.3711725721055945;174.084;32.4108;2.0;enero
TOTAL CARNE;4.28750047158509;39.53493161322623;97.255;9.220974289155036;87978.33;9541.11;1.0;enero
CARNE CERTIFICADA;0.63992217719485;7.31840615821201;52.071;11.436400267127516;16285.88;1424.039;2.0;enero
CARNE FRESCA;3.2452962135141;27.38813029794359;91.732;8.439331418775772;60947.67;7221.86;2.0;enero
SALCHICHAS FRESCAS;0.03219652394093;0.30261023573978;8.886;9.398848033872293;673.4081;71.64794;3.0;enero
CARNE VACUNO;0.59996768113206;8.27493329486711;61.368;13.792298410563191;18414.47;1335.127;3.0;enero
TERNERA;0.39651390664868;5.34867268987304;48.119;13.489243631023502;11902.57;882.3749;4.0;enero
AÑOJO;0.16693287916027;2.3630977768743;29.366;14.155975675741157;5258.676;371.481;4.0;enero
MAYOR;0.03652092228538;0.56316372686225;6.434;15.420304078347103;1253.226;81.27116000000001;4.0;enero
CARNE POLLO;1.25095562521492;7.68036570797638;81.16;6.139598842010769;17091.36;2783.791;3.0;enero
POLLO ENTERO;0.19601825319151;0.82962919101031;19.964;4.2324078370383145;1846.2;436.2056;4.0;enero
POLLO FILETES;0.18722464212547;1.55961120736557;36.981;8.330159906623729;3470.652;416.6369;4.0;enero
POLLO POR PIEZAS;0.86771250521231;5.29112620834299;73.572;6.097787200898211;11774.51;1930.948;4.0;enero
CARNE CONEJO;0.06317997919562;0.55773487286127;12.31;8.827715361133002;1241.145;140.5964;3.0;enero
CARNE OVINO/CAPRINO;0.08021982221516;1.10135095060157;8.936;13.72916219693842;2450.871;178.5157;3.0;enero
CORDERO;0.07936430924049;1.083936916147;9.179;13.657737672263309;2412.119;176.6119;4.0;enero
CABRITO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
OTRO OVINO/CAPRINO;0.00085549050611;0.01741385919978;0.488;20.35540906106369;38.75161;1.90375;4.0;enero
OVINO/CAPRINO ENTE;0.03873405768813;0.31063703971475;1.004;8.019739171554358;691.2704;86.19612;4.0;enero
OVINO/CAPRINO PIEZ;0.0414857555396;0.79071364126408;7.98;19.05988286772597;1759.6;92.31956;4.0;enero
CARNE CERDO;0.87304025068334;6.7952616368717;75.681;7.783445988375564;15121.71;1942.804;3.0;enero
CARNE CERDO ADOBAD;0.13326917608193;1.09215187186191;30.33;8.195082343650583;2430.4;296.56809999999996;4.0;enero
CARN.CERDO IBERICO;0.01600406477026;0.18692140640989;5.111;11.679620714683827;415.96209999999996;35.61435;4.0;enero
CARNE DESPOJOS;0.07509582166624;0.54389828288164;11.619;7.242723640456673;1210.354;167.1131;3.0;enero
DESPOJOS CERDO;0.02766609786845;0.18101114099503;6.11;6.5427058725691225;402.8098;61.56624;4.0;enero
DESPOJOS CORDERO;0.00046621188092;0.00231117023338;0.215;4.9573387721740065;5.14312;1.037476;4.0;enero
DESPOJOS POLLO;0.01324793611831;0.06172626322069;3.245;4.65931165952366;137.3614;29.48105;4.0;enero
DESPOJOS TERNERA;0.02947660562384;0.26943562832361;5.307;9.140659944428878;599.5835999999999;65.59522;4.0;enero
DESPOJOS OT.PROCED;0.00423899129514;0.02941425536371;1.964;6.9389751749175055;65.45647;9.433161;4.0;enero
OTRAS CARNES FRESCA;0.30283716821809;2.4345877987401;48.845;8.039263519287577;5417.765;673.9131;3.0;enero
AVESTRUZ;0.0;0.0;0.0;;0.0;0.0;4.0;enero
PAVO;0.18886592565772;1.54316107422977;36.212;8.170669584022244;3434.045;420.28929999999997;4.0;enero
OTRAS AVES;0.02706696916343;0.26689578205148;6.521;9.860571401248949;593.9316;60.232980000000005;2.0;enero
CARNE CABALLO;0.00067239149644;0.00806541844597;0.207;11.995122616277282;17.94823;1.496294;4.0;enero
CARNE CONGELADA;0.06392112718865;0.31469755827718;9.242;4.9232166596248605;700.3064;142.2457;2.0;enero
C.CONG.POLLO;0.04701555629687;0.18009006475582;4.836;3.8304356885339286;400.76009999999997;104.62519999999999;3.0;enero
C.CONG.CERDO;0.01024896724601;0.06565489132296;2.729;6.406000697143683;146.10389999999998;22.80735;3.0;enero
C.CONG.VACA;0.00141493029347;0.01662355898006;0.246;11.748676989057985;36.99293;3.148689;3.0;enero
RESTO CARNES CONG.;0.00524165043435;0.05232901176234;2.168;9.98330819990038;116.4494;11.66441;3.0;enero
C.CONG.CABALLO;0.0;0.0;0.0;;0.0;0.0;4.0;enero
SALCHICHAS CONGELAD;0.0;0.0;0.0;;0.0;0.0;3.0;enero
CARNE TRANSFORMADA;0.97828299607096;11.83210213926896;92.534;12.0947641804976;26330.35;2177.004;2.0;enero
JAMON CURADO+PALETA;0.17148923395354;3.62616845083239;58.593;21.1451667678143;8069.427;381.6204;3.0;enero
JAMON C.+P.ENTERO;0.03869626556649;0.48775608648966;9.404;12.604732765530295;1085.419;86.11202;4.0;enero
JAMON C.+P.LONCHA;0.13279297737447;3.13841191497148;54.017;23.63386962942508;6984.007;295.50840000000005;4.0;enero
JAMON CURADO NORMAL;0.09240519755804;1.63480809262463;43.542;17.69173310405666;3637.99;205.6322;3.0;enero
JAMON C.N.ENTER/PI;0.01652870120413;0.17495761602751;3.271;10.585079484876234;389.3387;36.781839999999995;4.0;enero
JAMON C.N.LONCHA;0.07587646939164;1.45985034178574;42.455;19.23982960053965;3248.651;168.85029999999998;4.0;enero
JAMON IBERICO;0.0461670535136;1.22933188094484;15.101;26.62790426039304;2735.671;102.737;3.0;enero
JAMON IBE.ENTER/PI;0.00573935155585;0.1507351129152;5.199;26.26343959736798;335.43559999999997;12.77196;4.0;enero
JAMON IBE.LONCHA;0.04042770645146;1.07859703765238;12.144;26.67964948610599;2400.236;89.96505;4.0;enero
PALETA CURADA NORM.;0.02321577222025;0.28445419948681;7.817;12.252627084212834;633.0049;51.66279;3.0;enero
PALETA C.N.ENTR/PI;0.0164282128065;0.16206349235831;1.862;9.864949661115885;360.645;36.55822;4.0;enero
PALETA C.N.LONCHA;0.00678755492003;0.1223907071285;5.804;18.031634155513306;272.35990000000004;15.10456;4.0;enero
PALETA IBERICA;0.00970121964905;0.47757423283897;8.781;49.22826717829875;1062.761;21.58843;3.0;enero
PALETA IB.ENTER/PI;0.0;0.0;0.0;;0.0;0.0;4.0;enero
PALETA IBE.LONCHA;0.00970121964905;0.47757423283897;8.781;49.22826717829875;1062.761;21.58843;4.0;enero
HUESOS JAMON CURADO;0.00302738486292;0.01388306844741;1.54;4.585828718846181;30.89443;6.736935000000001;3.0;enero
LOMO EMBUCHADO N+IB;0.01500003010567;0.30430890397992;14.206;20.287219547969382;677.1881999999999;33.38004;3.0;enero
LOMO EMB.AL CORTE;0.00713214177749;0.15258337684253;4.789;21.393766641590084;339.54859999999996;15.871379999999998;4.0;enero
LOMO EMB.ENVASADO;0.00786789282188;0.15172552713738;10.537;19.284137515870707;337.6396;17.50867;4.0;enero
LOMO EMB.NORMAL;0.00992655236573;0.19426417747696;12.258;19.57015591309501;432.3022;22.089869999999998;4.0;enero
LOMO E.N.AL CORTE;0.00211723328804;0.04620327283589;2.753;21.822476104446395;102.8176;4.711546;5.0;enero
LOMO E.N.ENVASADO;0.0078093172802;0.14806090464107;10.197;18.959519677391143;329.4846;17.37832;5.0;enero
LOMO EMB.IBERICO;0.00507348223364;0.11004472650295;2.358;21.690176773089537;244.886;11.29018;4.0;enero
LOMO E.I.AL CORTE;0.00501490669196;0.10638010400664;1.971;21.21277833085271;236.731;11.15983;5.0;enero
LOMO E.I.ENVASADO;5.857419356e-05;0.00366462384442;0.378;62.56379510076947;8.155002999999999;0.13034700000000002;5.0;enero
OTRAS SALAZONES;0.02166726138136;0.209354198668;11.617;9.6622362643425;465.8825;48.21684;3.0;enero
O.SALAZONES AL COR;0.00348869545169;0.03063903017087;1.596;8.782374556643495;68.182;7.763504;4.0;enero
O.SALAZONES ENVASA;0.01817856323343;0.17871516849712;9.987;9.831094251078959;397.7005;40.45333;4.0;enero
TOCINO Y MANTECA;0.03538892466529;0.22389949203683;16.439;6.326823834135704;498.25059999999996;78.75209;3.0;enero
TOCINO;0.00262703732525;0.0192826728741;2.466;7.340083328358445;42.91034;5.846029000000001;4.0;enero
CHORIZOS;0.14603945303624;1.60294542455585;51.619;10.97611221645719;3567.085;324.9862;3.0;enero
CHOR.IBERICO;0.00715456090887;0.11426859151264;6.464;15.97143318340811;254.2855;15.92127;4.0;enero
