Alimentos;CONSUMO X CAPITA;GASTO X CAPITA;PENETRACION (%);PRECIO MEDIO kg ó litros;VALOR (Miles Euros);VOLUMEN (Miles kg ó litros);Nivel;Hoja
.TOTAL ALIMENTACION;53.45611040024823;194.46183692722875;99.228;3.6377850066383757;1380271.5363;379426.36351;0.0;enero
T.HUEVOS KGS;0.72221100202732;2.46519445855689;82.345;3.4133992027770645;17497.7147;5126.184679999999;1.0;enero
T.HUEVOS UNDS.;12.24466554871054;2.46519445855689;82.345;0.20132803535956925;17497.7147;86911.466;1.0;enero
TOTAL HUEVOS GALLINA;11.10674715815221;2.36698030174368;81.591;0.21311192809555898;16800.6;78834.63;2.0;enero
OTRAS AVES;1.13791839055833;0.0982141568132;11.772;0.0863103695556032;697.1147;8076.836;2.0;enero
MIEL;0.04601552509301;0.34459579157156;12.478;7.488685413782272;2445.908;326.61379999999997;1.0;enero
GRANEL;0.01601445904413;0.148559621855;3.363;9.276593199031224;1054.462;113.6691;2.0;enero
ENVASADA;0.03000106604887;0.1960360288299;9.79;6.534302098150365;1391.445;212.9447;2.0;enero
TOTAL CARNE;4.33573179909314;40.58116058299193;97.197;9.359702689977224;288041.2;30774.61;1.0;enero
CARNE CERTIFICADA;0.77096487336835;8.25584938081662;52.121;10.708463726429878;58599.23;5472.235;2.0;enero
CARNE FRESCA;3.11431214351102;25.41900943461003;89.766;8.161997983269917;180421.7;22105.09;2.0;enero
SALCHICHAS FRESCAS;0.04578008940724;0.42370984622213;15.459;9.255330247455937;3007.452;324.9427;3.0;enero
CARNE VACUNO;0.43664464983052;5.54749649234782;56.665;12.704831021062432;39375.6;3099.262;3.0;enero
TERNERA;0.39181353065163;5.03507060252918;53.363;12.850680766831292;35738.45;2781.055;4.0;enero
AÑOJO;0.0315248538213;0.39218997978834;7.261;12.440659741401962;2783.727;223.7604;4.0;enero
MAYOR;0.01330626676645;0.12023554372499;4.729;9.036008809633293;853.4204;94.44661;4.0;enero
CARNE POLLO;1.0929645591047;6.40142176687924;75.587;5.856934439047983;45436.68;7757.758;3.0;enero
POLLO ENTERO;0.31667219784126;1.50828178740993;23.266;4.762911924986731;10705.64;2247.709;4.0;enero
POLLO FILETES;0.12306581569634;0.96185487631219;30.45;7.815776224045214;6827.154;873.5094;4.0;enero
POLLO POR PIEZAS;0.6532264610351;3.93128566670373;67.006;6.018258446656008;27903.89;4636.539;4.0;enero
CARNE CONEJO;0.05710582655216;0.51849359618838;11.665;9.079521784257189;3680.218;405.3317;3.0;enero
CARNE OVINO/CAPRINO;0.17848789177029;2.87188425316071;19.834;16.090078854517756;20384.36;1266.89;3.0;enero
CORDERO;0.14289428776612;2.1541019779855;17.218;15.074794182893765;15289.61;1014.25;4.0;enero
CABRITO;0.03398410079207;0.69372545652208;3.936;20.413235611748647;4923.997;241.2159;4.0;enero
OTRO OVINO/CAPRINO;0.00160945531063;0.02405650870248;0.501;14.946987681814043;170.7508;11.42376;4.0;enero
OVINO/CAPRINO ENTE;0.03534595344559;0.6581097333134;2.747;18.619096930750764;4671.2;250.8822;4.0;enero
OVINO/CAPRINO PIEZ;0.14314196650202;2.21377451984731;18.107;15.465586885142637;15713.16;1016.008;4.0;enero
CARNE CERDO;0.93175613354682;6.97487271042812;72.129;7.485727712762773;49506.98;6613.516;3.0;enero
CARNE CERDO ADOBAD;0.05098917615918;0.39802902712033;12.825;7.80614744348348;2825.172;361.9163;4.0;enero
CARN.CERDO IBERICO;0.03778113697604;0.43101960932438;8.27;11.408328171746774;3059.336;268.1669;4.0;enero
CARNE DESPOJOS;0.10817048978;0.64821216416955;16.786;5.992504660817277;4600.948;767.7838;3.0;enero
DESPOJOS CERDO;0.06228035380812;0.39947466506636;11.429;6.414136090123512;2835.433;442.06;4.0;enero
DESPOJOS CORDERO;0.00299755373873;0.01941115171504;1.573;6.475664293922596;137.7785;21.276349999999997;4.0;enero
DESPOJOS POLLO;0.02231159932822;0.09931581999603;5.911;4.4513088701081545;704.9341999999999;158.3656;4.0;enero
DESPOJOS TERNERA;0.01554103762419;0.09696357643819;4.566;6.239195784923777;688.2382;110.3088;4.0;enero
DESPOJOS OT.PROCED;0.00503993682752;0.03304692277657;1.963;6.557011309370561;234.5639;35.77299;4.0;enero
OTRAS CARNES FRESCA;0.30918308602979;2.45662366128998;48.548;7.945530568425811;17436.88;2194.552;3.0;enero
AVESTRUZ;0.0;0.0;0.0;;0.0;0.0;4.0;enero
PAVO;0.1256309389868;0.96012957836002;26.502;7.642461213004494;6814.908;891.7164;4.0;enero
OTRAS AVES;0.05638689605076;0.43323603814877;13.531;7.683275166604703;3075.068;400.2288;2.0;enero
CARNE CABALLO;0.00807989603993;0.11658102847917;0.71;14.428530751261588;827.481;57.35033;4.0;enero
CARNE CONGELADA;0.0692423945622;0.55110406620275;9.567;7.95905557118874;3911.684;491.4759;2.0;enero
C.CONG.POLLO;0.02904791148692;0.11228492950442;4.083;3.8655078371107088;796.9876999999999;206.17929999999998;3.0;enero
C.CONG.CERDO;0.01748263885464;0.15335822125487;2.687;8.77202935608884;1088.522;124.0901;3.0;enero
C.CONG.VACA;0.00318338182512;0.06114477920792;0.824;19.207491456202916;433.9998;22.59534;3.0;enero
